ID TIME pos
2 5.048 [0, 0] [0.35371345938821097, 0.4052439541923567]
2 35.654 [0, 0] [0.35371345938821097, 0.4052439541923567]
2 66.259 [0, 0] [0.35371345938821097, 0.4052439541923567]
2 96.836 [0, 0] [0.35371345938821097, 0.4052439541923567]
2 159.632 [0.2959675, 0.3845100000000001] [0.35371345938821097, 0.4052439541923567]
