ID TIME pos
15 0.094 [0, 0] [-0.20813220552153133, -0.06793708205002977]
15 5.105 [0.26912, 0.14583000000000013] [-0.20813220552153133, -0.06793708205002977]
15 10.105 [0.13549999999999995, 0.08802999999999983] [-0.20813220552153133, -0.06793708205002977]
15 15.118 [0.13549999999999995, 0.08802999999999983] [-0.20813220552153133, -0.06793708205002977]
15 20.124 [0.13549999999999995, 0.08802999999999983] [-0.20813220552153133, -0.06793708205002977]
15 25.132 [-0.025130000000000024, 0.020873333333333226] [-0.20813220552153133, -0.06793708205002977]
15 30.14 [-0.025130000000000024, 0.020873333333333226] [-0.20813220552153133, -0.06793708205002977]
15 35.143 [-0.025130000000000024, 0.020873333333333226] [-0.20813220552153133, -0.06793708205002977]
15 40.151 [-0.025130000000000024, 0.020873333333333226] [-0.20813220552153133, -0.06793708205002977]
15 45.166 [-0.06229333333333331, 0.005483333333333211] [-0.20813220552153133, -0.06793708205002977]
15 50.259 [-0.07486999999999999, 0.0037824999999999664] [-0.20813220552153133, -0.06793708205002977]
15 55.272 [-0.07584249999999998, 0.0033424999999999705] [-0.20813220552153133, -0.06793708205002977]
15 60.281 [-0.07584249999999998, 0.0033424999999999705] [-0.20813220552153133, -0.06793708205002977]
15 65.286 [-0.07584249999999998, 0.0033424999999999705] [-0.20813220552153133, -0.06793708205002977]
15 70.289 [-0.061249999999999985, 0.013825999999999982] [-0.20813220552153133, -0.06793708205002977]
15 75.291 [-0.05637666666666663, 0.01587166666666673] [-0.20813220552153133, -0.06793708205002977]
15 80.308 [-0.045127142857142824, 0.014597142857142911] [-0.20813220552153133, -0.06793708205002977]
15 85.411 [-0.04352499999999998, 0.015691250000000018] [-0.20813220552153133, -0.06793708205002977]
15 90.422 [-0.043015, 0.016047500000000076] [-0.20813220552153133, -0.06793708205002977]
15 95.422 [-0.11476525176188261, 0.03769235046138398] [-0.20813220552153133, -0.06793708205002977]
15 100.424 [-0.1163174739841048, 0.03806568379471739] [-0.20813220552153133, -0.06793708205002977]
15 105.435 [-0.11399636287299371, 0.03968568379471735] [-0.20813220552153133, -0.06793708205002977]
15 110.445 [-0.11477747398410486, 0.03946457268360622] [-0.20813220552153133, -0.06793708205002977]
15 115.447 [-0.11237572658569435, 0.03677911541524555] [-0.20813220552153133, -0.06793708205002977]
