ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
3 30.489 2 20.999999999999947306 40 0 7 0 0 0 None None False False
3 49.508 3 20.999999999999947306 40 0 8 0 0 0 None None False False
3 64.497 4 80.999999999999894494 0 0 8 0 3 0 None None False False
3 79.043 5 80.999999999999868595 0 0 8 0 5 0 None None False False
3 93.548 6 41.000000935489183482 0 0 8 0 5 0 None None False False
3 139.026 9 1.000001095307911809 20 40 8 1770103 16 12 None None False False
3 163.014 11 61.000001095307852529 0 0 8 1770103 20 12 None None False False
3 192.032 13 61.000001095307852529 0 0 8 1770103 24 12 None None True False
3 218.036 15 21.000000341352348401 0 0 8 1838039 27 16 None None False False
3 229.559 15 21.000000341352348401 0 0 8 1838039 27 16 None None False False
3 257.08 17 21.000001929215155277 20 0 8 1838039 31 16 None None False False
3 277.54 18 21.000001929215155277 20 0 8 1838039 31 16 None None True False
3 296.085 19 21.000001929215155277 20 0 8 1856065 34 17 None None False True
3 310.639 21 41.000001929215066338 0 0 8 1856065 39 17 None None False True
