ID TIME pos
5 5.084 [0.3019989530025341, -0.4101108368971562] []
5 10.126 [0.3019989530025341, -0.4101108368971562] []
5 15.132 [0.3019989530025341, -0.4101108368971562] []
5 25.142 [0.3019989530025341, -0.4101108368971562] []
5 30.148 [0.3019989530025341, -0.4101108368971562] []
5 35.228 [0.3019989530025341, -0.4101108368971562] []
5 40.297 [0.3019989530025341, -0.4101108368971562] []
5 45.328 [0.3019989530025341, -0.4101108368971562] []
5 50.388 [0.3019989530025341, -0.4101108368971562] []
5 55.407 [0.3019989530025341, -0.4101108368971562] []
5 60.465 [0.3019989530025341, -0.4101108368971562] []
5 65.475 [0.3019989530025341, -0.4101108368971562] []
5 70.491 [0.3019989530025341, -0.4101108368971562] []
5 75.577 [0.3019989530025341, -0.4101108368971562] []
5 80.59 [0.3019989530025341, -0.4101108368971562] []
5 85.626 [0.3019989530025341, -0.4101108368971562] []
5 90.663 [0.3019989530025341, -0.4101108368971562] []
5 95.698 [0.3019989530025341, -0.4101108368971562] []
5 100.748 [0.3019989530025341, -0.4101108368971562] []
5 105.842 [0.3019989530025341, -0.4101108368971562] []
5 110.86 [0.3019989530025341, -0.4101108368971562] []
5 115.894 [0.3019989530025341, -0.4101108368971562] []
5 120.938 [0.3019989530025341, -0.4101108368971562] []
5 125.966 [0.3019989530025341, -0.4101108368971562] []
5 130.984 [0.3019989530025341, -0.4101108368971562] []
5 136.002 [0.3019989530025341, -0.4101108368971562] []
5 141.065 [0.3019989530025341, -0.4101108368971562] [(31299, -41787, 1674851782, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31299, -41787)]
5 172.612 [0.3019989530025341, -0.4101108368971562] [(31021, -42887, 1674851782, 0, 6, 60000000000000000000, 60000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31021, -42887)]
5 198.315 [0.3019989530025341, -0.4101108368971562] [(31544, -42228, 1674851782, 0, 10, 100000000000000000000, 80000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31375, -42288)]
5 213.498 [0.3019989530025341, -0.4101108368971562] [(31544, -42228, 1674851782, 0, 10, 100000000000000000000, 80000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31375, -42288)]
5 240.379 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 245.467 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 253.487 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 258.504 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 263.513 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 268.52 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 273.529 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 278.551 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 283.603 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 288.679 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 293.7 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 298.723 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 303.764 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 308.805 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 313.812 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 318.914 [0.3019989530025341, -0.4101108368971562] [(31604, -41551, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31501, -41479)]
5 324.007 [0.3019989530025341, -0.4101108368971562] [(31604, -41551, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31501, -41479)]
5 329.073 [0.3019989530025341, -0.4101108368971562] [(31604, -41551, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31501, -41479)]
5 334.084 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 339.162 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 344.243 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 349.33 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 354.381 [0.3019989530025341, -0.4101108368971562] [(31600, -41097, 1674851782, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31487, -40935)]
5 359.428 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 364.485 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 369.492 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 374.511 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 379.543 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 384.553 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852009, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227)]
5 389.565 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852009, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227)]
5 394.663 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 399.669 [0.3019989530025341, -0.4101108368971562] [(31701, -40890, 1674851782, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31614, -40708)]
5 404.757 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5945, -1690, 1674852039, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690)]
5 824.52 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5442, -1402, 1674852039, 0, 13, 134230769230769230760, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690)]
5 847.301 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39656, -62457, 1674852484, 0, 1, 10947802197802197801, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 860.192 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39656, -62457, 1674852484, 0, 1, 10947802197802197801, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 895.605 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39680, -62155, 1674852484, 0, 4, 43791208791208791204, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 900.654 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39658, -62119, 1674852484, 0, 5, 54739010989010989005, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 905.783 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39658, -62119, 1674852484, 0, 5, 54739010989010989005, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 910.855 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39598, -62001, 1674852484, 0, 6, 65686813186813186806, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 915.905 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39583, -62202, 1674852484, 0, 7, 76634615384615384607, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 920.966 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39633, -62216, 1674852484, 0, 9, 84313186813186813178, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 925.974 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39633, -62216, 1674852484, 0, 9, 84313186813186813178, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 930.984 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39639, -62321, 1674852484, 0, 10, 95260989010989010979, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 936.042 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39639, -62321, 1674852484, 0, 10, 95260989010989010979, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 941.121 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39639, -62321, 1674852484, 0, 10, 95260989010989010979, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 946.176 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39639, -62321, 1674852484, 0, 10, 95260989010989010979, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 951.218 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39639, -62321, 1674852484, 0, 10, 95260989010989010979, 10947802197802197801, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39656, -62457)]
5 956.28 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39198, -61330, 1674852484, 0, 11, 106208791208791208780, 21895604395604395602, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37509, -57582)]
5 961.374 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39198, -61330, 1674852484, 0, 11, 106208791208791208780, 21895604395604395602, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37509, -57582)]
5 966.493 [0.3019989530025341, -0.4101108368971562] [(31698, -41328, 1674852045, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31617, -41227), (-5566, -1578, 1674852039, 2, 15, 149999999999999999990, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -5945, -1690), (39198, -61330, 1674852484, 0, 11, 106208791208791208780, 21895604395604395602, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37509, -57582)]
