ID TIME pos
5 0.099 [0, 0] [0.35283777483355916, -0.12539184974878545]
5 320.519 [0.3916646795643943, -0.1442780468618628] [0.35283777483355916, -0.12539184974878545]
5 325.527 [0.3916646795643943, -0.1442780468618628] [0.35283777483355916, -0.12539184974878545]
5 330.534 [0.3916646795643943, -0.1442780468618628] [0.35283777483355916, -0.12539184974878545]
5 335.538 [0.39178667956439434, -0.14396671352852947] [0.35283777483355916, -0.12539184974878545]
5 340.545 [0.3919140128977277, -0.1438507135285295] [0.35283777483355916, -0.12539184974878545]
5 345.552 [0.3919140128977277, -0.1438507135285295] [0.35283777483355916, -0.12539184974878545]
5 350.559 [0.39192667956439436, -0.14356671352852948] [0.35283777483355916, -0.12539184974878545]
5 355.561 [0.39192667956439436, -0.14356671352852948] [0.35283777483355916, -0.12539184974878545]
5 360.572 [0.3919840128977277, -0.14334538019519616] [0.35283777483355916, -0.12539184974878545]
5 365.579 [0.3920600128977277, -0.14307604686186284] [0.35283777483355916, -0.12539184974878545]
5 370.586 [0.3920600128977277, -0.14307604686186284] [0.35283777483355916, -0.12539184974878545]
5 375.591 [0.392219346231061, -0.14302538019519614] [0.35283777483355916, -0.12539184974878545]
5 380.596 [0.39240134623106104, -0.14299204686186281] [0.35283777483355916, -0.12539184974878545]
5 385.603 [0.3925493462310611, -0.14286204686186282] [0.35283777483355916, -0.12539184974878545]
5 390.612 [0.392557346231061, -0.14285738019519614] [0.35283777483355916, -0.12539184974878545]
5 395.619 [0.392557346231061, -0.14285738019519614] [0.35283777483355916, -0.12539184974878545]
5 400.624 [0.392557346231061, -0.14285738019519614] [0.35283777483355916, -0.12539184974878545]
5 405.63 [0.392557346231061, -0.14285738019519614] [0.35283777483355916, -0.12539184974878545]
5 410.635 [0.392557346231061, -0.14285738019519614] [0.35283777483355916, -0.12539184974878545]
5 415.64 [0.39254267956439437, -0.14267671352852948] [0.35283777483355916, -0.12539184974878545]
5 420.647 [0.392549346231061, -0.14265071352852948] [0.35283777483355916, -0.12539184974878545]
5 425.653 [0.392549346231061, -0.14265071352852948] [0.35283777483355916, -0.12539184974878545]
5 430.66 [0.392549346231061, -0.14265071352852948] [0.35283777483355916, -0.12539184974878545]
5 435.667 [0.3924346795643944, -0.1421387135285295] [0.35283777483355916, -0.12539184974878545]
5 440.675 [0.39238334623106097, -0.14188138019519617] [0.35283777483355916, -0.12539184974878545]
5 445.68 [0.39238334623106097, -0.14188138019519617] [0.35283777483355916, -0.12539184974878545]
5 450.687 [0.3923406795643943, -0.13975938019519613] [0.35283777483355916, -0.12539184974878545]
5 455.695 [0.39215601289772767, -0.13971071352852948] [0.35283777483355916, -0.12539184974878545]
5 460.7 [0.39195067956439433, -0.13951538019519613] [0.35283777483355916, -0.12539184974878545]
5 465.707 [0.39199534623106097, -0.1394820468618628] [0.35283777483355916, -0.12539184974878545]
5 470.714 [0.39199534623106097, -0.1394820468618628] [0.35283777483355916, -0.12539184974878545]
5 475.72 [0.39199534623106097, -0.1394820468618628] [0.35283777483355916, -0.12539184974878545]
5 480.729 [0.39199534623106097, -0.1394820468618628] [0.35283777483355916, -0.12539184974878545]
5 485.737 [0.39223734623106105, -0.1391820468618628] [0.35283777483355916, -0.12539184974878545]
5 490.742 [0.39223734623106105, -0.1391820468618628] [0.35283777483355916, -0.12539184974878545]
5 495.749 [0.3926626795643944, -0.13902071352852946] [0.35283777483355916, -0.12539184974878545]
5 500.756 [0.39268934623106094, -0.13896671352852946] [0.35283777483355916, -0.12539184974878545]
5 505.763 [0.3928500128977277, -0.13885271352852946] [0.35283777483355916, -0.12539184974878545]
5 510.769 [0.39285334623106105, -0.1388460468618628] [0.35283777483355916, -0.12539184974878545]
5 515.778 [0.39285334623106105, -0.1388460468618628] [0.35283777483355916, -0.12539184974878545]
5 520.783 [0.39285334623106105, -0.1388460468618628] [0.35283777483355916, -0.12539184974878545]
5 525.789 [0.39285334623106105, -0.1388460468618628] [0.35283777483355916, -0.12539184974878545]
5 530.795 [0.39285334623106105, -0.1388460468618628] [0.35283777483355916, -0.12539184974878545]
5 535.801 [0.39283534623106103, -0.13867471352852948] [0.35283777483355916, -0.12539184974878545]
5 540.81 [0.39298334623106096, -0.1384693801951961] [0.35283777483355916, -0.12539184974878545]
5 545.815 [0.39298934623106097, -0.1384580468618628] [0.35283777483355916, -0.12539184974878545]
5 550.821 [0.393023346231061, -0.1384360468618628] [0.35283777483355916, -0.12539184974878545]
5 555.827 [0.3935480128977277, -0.1378800468618628] [0.35283777483355916, -0.12539184974878545]
5 560.834 [0.3935646795643944, -0.1378540468618628] [0.35283777483355916, -0.12539184974878545]
5 565.84 [0.39357867956439435, -0.1378427135285295] [0.35283777483355916, -0.12539184974878545]
5 570.848 [0.39362267956439434, -0.1377120468618628] [0.35283777483355916, -0.12539184974878545]
5 575.855 [0.3936400128977277, -0.13767138019519615] [0.35283777483355916, -0.12539184974878545]
5 580.862 [0.39369067956439435, -0.13750538019519615] [0.35283777483355916, -0.12539184974878545]
5 585.867 [0.39346601289772765, -0.1368307135285295] [0.35283777483355916, -0.12539184974878545]
5 590.874 [0.3934940128977278, -0.13675604686186282] [0.35283777483355916, -0.12539184974878545]
5 595.88 [0.393493346231061, -0.13675538019519615] [0.35283777483355916, -0.12539184974878545]
