ID TIME cluster
12 1676894353.748 (1222, 57965, 1676892599, 2, 10, 50000000000000000000, 15000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -5152, 61660) 1
12 1676894353.748 (-4252, 67367, 1676894358, 1, 10, 50892857142857144000, 37142857142857144000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -6570, 70475) 1
12 1676894353.749 (54691, -48391, 1676892743, 2, 10, 49241071428571428000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55219, -48277) 0
12 1676894353.749 (-9118, 71130, 1676894358, 1, 10, 53169642857142858000, 49419642857142858000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -9735, 71700) 1
12 1676894353.749 (-13378, 75123, 1676894358, 1, 10, 50803571428571427400, 47886904761904760900, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -13475, 75084) 1
12 1676894353.749 (-7069, 71250, 1676894358, 1, 10, 48643353174603174900, 42512400793650793900, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -7847, 71961) 1
12 1676894353.749 (54491, -48789, 1676892923, 2, 10, 51092923280423280400, 2812500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54622, -48707) 0
12 1676894353.75 (72530, 9515, 1676894358, 1, 10, 52917906746031746500, 46786954365079365500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 71295, 10042) 1
12 1676894353.75 (56648, -49723, 1676893181, 2, 10, 44318369708994709000, 2109375000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55575, -49957) 0
12 1676894353.75 (-11545, 75221, 1676894358, 1, 10, 55632853835978835200, 55632853835978835200, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -11545, 75221) 1
12 1676894353.75 (66619, 10529, 1676894358, 1, 10, 53183697089947089200, 53183697089947089200, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 66670, 10401) 1
12 1676894353.75 (76112, 14819, 1676894358, 1, 10, 51456576554232804100, 47307374338624338100, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 75563, 14174) 1
12 1676894353.75 (56570, -49645, 1676893464, 2, 10, 45277706013925631700, 1582031250000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 57475, -49899) 0
12 1676894353.75 (-11212, 72021, 1676894358, 1, 10, 53117591099904467200, 50623068117100234200, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -11473, 71816) 1
12 1676894353.75 (48047, -5667, 1676893578, 2, 10, 50661125923170193300, 9424809854497353700, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 56522, 5816) 0
12 1676894353.75 (68840, 9476, 1676894358, 1, 10, 55380599589855234200, 55380599589855234200, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 68932, 9433) 1
12 1676894353.751 (-12068, 74697, 1676894358, 1, 10, 54398623224849354000, 54398623224849354000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -12068, 74697) 1
12 1676894353.751 (51164, -8954, 1676893794, 2, 10, 54481303794183567700, 1186523437500000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 61900, -14812) 0
12 1676894353.751 (-10042, 77954, 1676894358, 1, 10, 52764374443112508400, 52764374443112508400, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -10042, 77954) 1
12 1676894353.751 (54534, -49072, 1676893945, 2, 10, 43159706434174750400, 1186523437500000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54921, -49187) 0
12 1676894353.751 (-9722, 71377, 1676894358, 1, 10, 50772514903916813700, 48078652751368680300, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -9797, 71394) 1
12 1676894353.751 (57285, -50023, 1676894216, 0, 7, 31656122902230969000, 593261718750000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 57307, -49205) 0
12 1676894353.751 (-6705, 71930, 1676894260, 0, 6, 29969918447079995400, 29969918447079995400, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -6705, 71930) 1
12 1676894353.751 (-48756, -49734, 1676894274, 0, 7, 39236145677366561500, 31989242431114356500, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -48074, -51398) 1
