ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
8 6.927 4.346296548843384 1635974178 1 0xe768cad94baa4df9b97359f95b7e59c623e582838a96c261304c1d70c3b815df 0xa3e58afcd47aba2f3110864ac147da57026341ede5849dd18f9ce3a002e9112b 1 2 610 0 0
8 45.972 44.32599997520447 1635974178 1 0xd0aecb3655887101a9dba44aca31dfdbeb1183ed91e190eb7a0b1f22a419db00 0xa3e58afcd47aba2f3110864ac147da57026341ede5849dd18f9ce3a002e9112b 2 3 610 0 0
8 60.021 18.328294038772583 1635974220 2 0xd791f24d7b3293a2d5c45b9a4d4060f882c54132d32b39691f8f37f8c57bde5f 0xd0aecb3655887101a9dba44aca31dfdbeb1183ed91e190eb7a0b1f22a419db00 1 4 719 1 0
8 77.971 16.34454607963562 1635974238 3 0x35eef825b63043d363f7aa066a461c99bcdbfc60e4b58f57bd3d0078e7fb5192 0xd791f24d7b3293a2d5c45b9a4d4060f882c54132d32b39691f8f37f8c57bde5f 1 5 824 2 0
8 114.939 4.334467172622681 1635974286 4 0x9d95eb09812837e447a42161d158df40b874a78dc56c23af70185389c2a11d7a 0x35eef825b63043d363f7aa066a461c99bcdbfc60e4b58f57bd3d0078e7fb5192 1 6 824 2 0
8 132.951 8.358521461486816 1635974301 5 0xd85842227be804d0fa9bb41753fb93e4eaa890d0500696a52b6bcc59bca4c89b 0x9d95eb09812837e447a42161d158df40b874a78dc56c23af70185389c2a11d7a 1 7 1560 9 0
8 155.96 51.343343019485474 1635974281 6 0xbe1d1a64a9e93401294f431f259a2bbb3204a65e39a994a6a2c092a449539c20 0xb8b97b3a712ce52816eb10430eefaa45428c04560d2ae1c4d85525121f4e57ae 2 9 718 1 0
8 159.96 22.393749713897705 1635974313 7 0xacc9b5e804f0c9997ff897282f98ce04aa1675b1744ba2fccd340cdfebbe2f61 0xbe1d1a64a9e93401294f431f259a2bbb3204a65e39a994a6a2c092a449539c20 2 11 718 1 0
8 163.003 12.377041578292847 1635974328 8 0x4748b9244a726ec2d308ac0b70915fb263965707d994f6680e86c54cb86d43c7 0xacc9b5e804f0c9997ff897282f98ce04aa1675b1744ba2fccd340cdfebbe2f61 1 12 1394 7 0
8 367.994 164.39230251312256 1635974379 10 0x374bf961a62728693045b97b8944cc3ccbbce53c2336ee72334797f9d3674fe9 0x3cb1f611fce6e8a2fe02f20e2d771a73d88824deb1425cc3b067c52d3889aecb 1 13 763 1 0
