ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 53.932 2 21 40 0 1 0 0 0 None None False False
8 68.97 3 21 40 0 3 0 0 0 None None False False
8 84.938 3 21 40 0 3 0 0 0 None None False False
8 125.935 4 21 60 0 5 0 0 0 None None False False
8 142.998 5 80.99999999999989539 0 0 8 0 0 0 None None False False
8 173.996 8 61.000000000000079461 0 0 8 0 1 0 None None False False
8 382.962 13 21.000000504624960176 0 0 8 0 11 0 None None True False
8 402.962 15 20.999998633646609072 0 80 8 2459265 13 8 None None False False
8 415.974 16 20.999999569135917928 20 80 8 2459265 14 8 None None False False
8 435.969 16 20.999998633646609072 20 80 8 2459265 13 8 None None False False
8 454.023 17 121.000001236865747959 0 0 8 2425597 16 11 None None False False
8 472.029 18 121.000001236865747959 0 0 8 2425597 16 11 None None False False
8 547.993 22 120.999998633646448279 0 0 8 2425597 23 11 None None False False
8 561.017 22 120.999998633646448279 0 0 8 2425597 23 11 None None False False
8 603.983 25 40.999998021248704151 0 0 8 2607108 29 18 None None False False
8 620.029 25 40.999998021248704151 0 0 8 2607108 29 18 None None False False
8 635.025 26 40.999998021248704151 0 0 8 2607108 29 18 None None False False
8 815.014 29 0.999996796453215895 0 0 8 2607108 37 18 None None True False
8 897.022 36 0.999996796453191667 20 0 8 2667281 44 31 None None False True
8 911.036 36 0.999996796453191667 20 0 8 2667281 44 31 None None False True
