ID TIME pos
2 0.101 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 5.108 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 10.113 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 15.12 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 20.127 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 25.134 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 30.141 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 35.148 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 40.154 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 45.16 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 50.166 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 55.173 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 60.18 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 65.188 [0, 0] [-0.5489664982619349, -0.40786683238381183]
2 70.192 [-0.37781, -0.35017999999999994] [-0.5489664982619349, -0.40786683238381183]
2 75.199 [-0.37781, -0.35017999999999994] [-0.5489664982619349, -0.40786683238381183]
2 80.206 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 85.213 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 90.22 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 95.226 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 100.233 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 105.241 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 110.245 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 115.252 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 120.258 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 125.265 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 130.272 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 135.278 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
2 140.285 [-0.38351499999999994, -0.37541] [-0.5489664982619349, -0.40786683238381183]
2 145.291 [-0.3889500000000001, -0.3890833333333333] [-0.5489664982619349, -0.40786683238381183]
2 150.297 [-0.38844999999999996, -0.39364249999999995] [-0.5489664982619349, -0.40786683238381183]
2 155.303 [-0.388605, -0.3932] [-0.5489664982619349, -0.40786683238381183]
2 160.31 [-0.38861666666666667, -0.39747666666666664] [-0.5489664982619349, -0.40786683238381183]
2 165.316 [-0.38883833333333334, -0.3973933333333333] [-0.5489664982619349, -0.40786683238381183]
2 170.322 [-0.3895825, -0.40986874999999995] [-0.5489664982619349, -0.40786683238381183]
2 175.328 [-0.39161999999999997, -0.4081099999999999] [-0.5489664982619349, -0.40786683238381183]
