ID TIME pos
11 0.097 [0, 0] [-0.033969473470753186, 0.1486399968156147]
11 5.109 [0, 0] [-0.033969473470753186, 0.1486399968156147]
11 10.116 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 15.127 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 20.226 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 25.233 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 30.24 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 35.251 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 40.252 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 45.259 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 50.265 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 55.272 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 60.278 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 65.284 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 70.291 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 75.297 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 80.303 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 85.311 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 90.319 [-0.18514999999999993, 0.4614699999999998] [-0.033969473470753186, 0.1486399968156147]
11 95.427 [-0.15218999999999994, 0.330535] [-0.033969473470753186, 0.1486399968156147]
11 100.429 [-0.15218999999999994, 0.330535] [-0.033969473470753186, 0.1486399968156147]
11 105.438 [-0.15218999999999994, 0.330535] [-0.033969473470753186, 0.1486399968156147]
11 110.447 [-0.15218999999999994, 0.330535] [-0.033969473470753186, 0.1486399968156147]
11 115.548 [-0.16169999999999995, 0.36258999999999997] [-0.033969473470753186, 0.1486399968156147]
11 120.655 [-0.15460666666666664, 0.3284033333333333] [-0.033969473470753186, 0.1486399968156147]
11 125.663 [-0.15460666666666664, 0.3284033333333333] [-0.033969473470753186, 0.1486399968156147]
11 130.668 [-0.15460666666666664, 0.3284033333333333] [-0.033969473470753186, 0.1486399968156147]
11 135.674 [-0.15460666666666664, 0.3284033333333333] [-0.033969473470753186, 0.1486399968156147]
11 140.682 [-0.14653999999999995, 0.321435] [-0.033969473470753186, 0.1486399968156147]
11 145.686 [-0.14762999999999998, 0.32324200000000003] [-0.033969473470753186, 0.1486399968156147]
11 150.694 [-0.14762999999999998, 0.32324400000000003] [-0.033969473470753186, 0.1486399968156147]
11 155.806 [-0.14298666666666668, 0.3174383333333333] [-0.033969473470753186, 0.1486399968156147]
11 160.909 [-0.14298666666666668, 0.3174383333333333] [-0.033969473470753186, 0.1486399968156147]
11 166.014 [-0.142525, 0.3174133333333333] [-0.033969473470753186, 0.1486399968156147]
11 171.024 [-0.14017857142857146, 0.3120257142857143] [-0.033969473470753186, 0.1486399968156147]
11 176.026 [-0.14018714285714287, 0.3120671428571429] [-0.033969473470753186, 0.1486399968156147]
11 181.036 [-0.13863625000000002, 0.30943375] [-0.033969473470753186, 0.1486399968156147]
11 186.039 [-0.13683222222222224, 0.3129855555555556] [-0.033969473470753186, 0.1486399968156147]
11 191.045 [-0.13654, 0.311898] [-0.033969473470753186, 0.1486399968156147]
11 196.053 [-0.13292636363636362, 0.3093854545454545] [-0.033969473470753186, 0.1486399968156147]
11 201.058 [-0.12921181818181815, 0.30439636363636363] [-0.033969473470753186, 0.1486399968156147]
11 206.064 [-0.12907181818181818, 0.30422272727272726] [-0.033969473470753186, 0.1486399968156147]
11 211.07 [-0.12877666666666668, 0.3034016666666667] [-0.033969473470753186, 0.1486399968156147]
11 216.078 [-0.128565, 0.30326083333333337] [-0.033969473470753186, 0.1486399968156147]
11 221.084 [-0.12851083333333335, 0.30334416666666664] [-0.033969473470753186, 0.1486399968156147]
11 226.092 [-0.12851333333333337, 0.30337583333333334] [-0.033969473470753186, 0.1486399968156147]
11 231.097 [-0.12844500000000003, 0.303425] [-0.033969473470753186, 0.1486399968156147]
11 236.108 [-0.12841500000000003, 0.30326333333333333] [-0.033969473470753186, 0.1486399968156147]
11 241.114 [-0.1284316666666667, 0.30321333333333333] [-0.033969473470753186, 0.1486399968156147]
11 246.114 [-0.1284316666666667, 0.30321333333333333] [-0.033969473470753186, 0.1486399968156147]
11 251.121 [-0.1284316666666667, 0.30321333333333333] [-0.033969473470753186, 0.1486399968156147]
11 256.133 [-0.12957666666666667, 0.30113249999999997] [-0.033969473470753186, 0.1486399968156147]
11 261.141 [-0.12456583333333332, 0.29569249999999997] [-0.033969473470753186, 0.1486399968156147]
11 266.143 [-0.12370083333333336, 0.29475749999999995] [-0.033969473470753186, 0.1486399968156147]
11 271.147 [-0.12390583333333333, 0.2947283333333333] [-0.033969473470753186, 0.1486399968156147]
11 276.157 [-0.12369166666666666, 0.29437166666666664] [-0.033969473470753186, 0.1486399968156147]
11 281.269 [-0.12365583333333331, 0.29429] [-0.033969473470753186, 0.1486399968156147]
11 286.367 [-0.12365833333333333, 0.294295] [-0.033969473470753186, 0.1486399968156147]
11 291.373 [-0.12292499999999999, 0.29313] [-0.033969473470753186, 0.1486399968156147]
11 296.382 [-0.12292499999999999, 0.29312916666666666] [-0.033969473470753186, 0.1486399968156147]
11 301.384 [-0.12292499999999999, 0.29312916666666666] [-0.033969473470753186, 0.1486399968156147]
11 306.392 [-0.12292499999999999, 0.29312916666666666] [-0.033969473470753186, 0.1486399968156147]
11 311.396 [-0.12292916666666666, 0.2931333333333333] [-0.033969473470753186, 0.1486399968156147]
11 316.404 [-0.12234833333333332, 0.2914033333333333] [-0.033969473470753186, 0.1486399968156147]
11 321.412 [-0.12210166666666665, 0.29102333333333336] [-0.033969473470753186, 0.1486399968156147]
11 326.417 [-0.12211749999999998, 0.2911291666666667] [-0.033969473470753186, 0.1486399968156147]
11 331.425 [-0.12211249999999997, 0.2910591666666667] [-0.033969473470753186, 0.1486399968156147]
11 336.43 [-0.12211249999999997, 0.2910591666666667] [-0.033969473470753186, 0.1486399968156147]
11 341.436 [-0.12119153846153843, 0.2909292307692308] [-0.033969473470753186, 0.1486399968156147]
11 346.442 [-0.12118846153846152, 0.2909246153846154] [-0.033969473470753186, 0.1486399968156147]
11 351.45 [-0.12011923076923077, 0.2893292307692308] [-0.033969473470753186, 0.1486399968156147]
11 356.451 [-0.11993692307692307, 0.2891376923076923] [-0.033969473470753186, 0.1486399968156147]
11 361.463 [-0.11937076923076922, 0.28871] [-0.033969473470753186, 0.1486399968156147]
11 366.573 [-0.11934692307692306, 0.28867384615384617] [-0.033969473470753186, 0.1486399968156147]
11 371.671 [-0.11899846153846153, 0.28850692307692305] [-0.033969473470753186, 0.1486399968156147]
11 376.676 [-0.11543071428571428, 0.28495928571428564] [-0.033969473470753186, 0.1486399968156147]
11 381.682 [-0.11566857142857141, 0.28515142857142856] [-0.033969473470753186, 0.1486399968156147]
11 386.688 [-0.11566785714285713, 0.28515071428571426] [-0.033969473470753186, 0.1486399968156147]
11 391.694 [-0.11566785714285713, 0.28515071428571426] [-0.033969473470753186, 0.1486399968156147]
11 396.7 [-0.11561785714285713, 0.28510071428571426] [-0.033969473470753186, 0.1486399968156147]
11 401.707 [-0.11561999999999999, 0.28509142857142855] [-0.033969473470753186, 0.1486399968156147]
11 406.713 [-0.11561999999999999, 0.28509142857142855] [-0.033969473470753186, 0.1486399968156147]
11 411.721 [-0.11489499999999998, 0.28412571428571426] [-0.033969473470753186, 0.1486399968156147]
11 416.726 [-0.10581195267707241, 0.27494378858454743] [-0.033969473470753186, 0.1486399968156147]
11 421.733 [-0.10559995267707242, 0.27452845525121405] [-0.033969473470753186, 0.1486399968156147]
11 426.74 [-0.10409528601040577, 0.27128512191788073] [-0.033969473470753186, 0.1486399968156147]
11 431.747 [-0.10344728601040575, 0.2704051219178807] [-0.033969473470753186, 0.1486399968156147]
11 436.753 [-0.09842595267707242, 0.25793778858454736] [-0.033969473470753186, 0.1486399968156147]
11 441.759 [-0.09839728601040579, 0.25785912191788074] [-0.033969473470753186, 0.1486399968156147]
11 446.766 [-0.09839728601040579, 0.25785912191788074] [-0.033969473470753186, 0.1486399968156147]
11 451.773 [-0.0983192860104058, 0.2577364552512141] [-0.033969473470753186, 0.1486399968156147]
11 456.78 [-0.09812395267707245, 0.2573544552512141] [-0.033969473470753186, 0.1486399968156147]
11 461.785 [-0.09718128601040579, 0.25612578858454743] [-0.033969473470753186, 0.1486399968156147]
11 466.792 [-0.09634461934373913, 0.2548557885845474] [-0.033969473470753186, 0.1486399968156147]
11 471.798 [-0.0963272860104058, 0.2548237885845474] [-0.033969473470753186, 0.1486399968156147]
11 476.804 [-0.0963272860104058, 0.2548237885845474] [-0.033969473470753186, 0.1486399968156147]
11 481.81 [-0.09628461934373914, 0.25486512191788074] [-0.033969473470753186, 0.1486399968156147]
11 486.817 [-0.0963232860104058, 0.2547637885845474] [-0.033969473470753186, 0.1486399968156147]
11 491.823 [-0.0962592860104058, 0.25474378858454744] [-0.033969473470753186, 0.1486399968156147]
11 496.83 [-0.09620261934373912, 0.2546164552512141] [-0.033969473470753186, 0.1486399968156147]
11 501.836 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 506.843 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 511.85 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 516.856 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 521.863 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 526.869 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 531.876 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 536.883 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 541.889 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 546.896 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 551.902 [-0.0962012860104058, 0.25460712191788076] [-0.033969473470753186, 0.1486399968156147]
11 556.909 [-0.09607061934373913, 0.2540964552512141] [-0.033969473470753186, 0.1486399968156147]
11 561.916 [-0.09606928601040579, 0.2540951219178808] [-0.033969473470753186, 0.1486399968156147]
11 566.922 [-0.09540195267707245, 0.25315778858454746] [-0.033969473470753186, 0.1486399968156147]
11 571.929 [-0.09539395267707246, 0.2531451219178808] [-0.033969473470753186, 0.1486399968156147]
11 576.938 [-0.09539395267707246, 0.2531451219178808] [-0.033969473470753186, 0.1486399968156147]
11 581.943 [-0.09539395267707246, 0.2531451219178808] [-0.033969473470753186, 0.1486399968156147]
11 586.95 [-0.09539395267707246, 0.2531451219178808] [-0.033969473470753186, 0.1486399968156147]
11 591.956 [-0.09539395267707246, 0.2531451219178808] [-0.033969473470753186, 0.1486399968156147]
11 596.962 [-0.0946912860104058, 0.25206912191788083] [-0.033969473470753186, 0.1486399968156147]
