ID TIME pos
4 0.099 [0, 0] [0.17429720198973475, -0.24724329663361827]
4 155.299 [0.20009085011468467, -0.22909586550284966] [0.17429720198973475, -0.24724329663361827]
4 160.307 [0.20164168344801803, -0.22988919883618297] [0.17429720198973475, -0.24724329663361827]
4 165.312 [0.2016283501146847, -0.22989753216951633] [0.17429720198973475, -0.24724329663361827]
4 170.319 [0.2014508501146847, -0.22998836550284965] [0.17429720198973475, -0.24724329663361827]
4 175.324 [0.201446683448018, -0.22999003216951633] [0.17429720198973475, -0.24724329663361827]
4 180.328 [0.201446683448018, -0.22999003216951633] [0.17429720198973475, -0.24724329663361827]
4 185.337 [0.201446683448018, -0.22999003216951633] [0.17429720198973475, -0.24724329663361827]
4 190.344 [0.20141085011468465, -0.2300025321695163] [0.17429720198973475, -0.24724329663361827]
4 195.35 [0.20141251678135133, -0.23000419883618298] [0.17429720198973475, -0.24724329663361827]
4 200.355 [0.20141251678135133, -0.23000419883618298] [0.17429720198973475, -0.24724329663361827]
4 205.363 [0.20141251678135133, -0.23000419883618298] [0.17429720198973475, -0.24724329663361827]
4 210.369 [0.20108668344801797, -0.2298225321695163] [0.17429720198973475, -0.24724329663361827]
4 215.376 [0.20106501678135133, -0.229896698836183] [0.17429720198973475, -0.24724329663361827]
4 220.383 [0.20125251678135134, -0.23083419883618297] [0.17429720198973475, -0.24724329663361827]
4 225.391 [0.20125418344801796, -0.230841698836183] [0.17429720198973475, -0.24724329663361827]
4 230.396 [0.20125418344801796, -0.230841698836183] [0.17429720198973475, -0.24724329663361827]
4 235.403 [0.20125418344801796, -0.230841698836183] [0.17429720198973475, -0.24724329663361827]
4 240.407 [0.20125418344801796, -0.230841698836183] [0.17429720198973475, -0.24724329663361827]
4 245.414 [0.19955418344801798, -0.23110669883618298] [0.17429720198973475, -0.24724329663361827]
4 250.421 [0.2047433501146846, -0.21498336550284966] [0.17429720198973475, -0.24724329663361827]
4 255.424 [0.20477335011468464, -0.21489253216951631] [0.17429720198973475, -0.24724329663361827]
4 260.437 [0.204771683448018, -0.21486503216951633] [0.17429720198973475, -0.24724329663361827]
4 265.442 [0.20453585011468467, -0.21478253216951634] [0.17429720198973475, -0.24724329663361827]
4 270.448 [0.204399183448018, -0.21467086550284964] [0.17429720198973475, -0.24724329663361827]
4 275.456 [0.20440835011468464, -0.21467253216951632] [0.17429720198973475, -0.24724329663361827]
4 280.462 [0.20552232318278582, -0.21723156815647662] [0.17429720198973475, -0.24724329663361827]
4 285.469 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 290.476 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 295.483 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 300.49 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 305.497 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 310.503 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 315.51 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 320.517 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 325.522 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 330.529 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 335.536 [0.2055992462597089, -0.21687233738724584] [0.17429720198973475, -0.24724329663361827]
4 340.542 [0.2046907286697297, -0.2176307418595854] [0.17429720198973475, -0.24724329663361827]
4 345.552 [0.2046907286697297, -0.2176307418595854] [0.17429720198973475, -0.24724329663361827]
4 350.559 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 355.565 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 360.57 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 365.577 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 370.584 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 375.59 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 380.596 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 385.604 [0.20385287152687256, -0.21757002757387114] [0.17429720198973475, -0.24724329663361827]
4 390.61 [0.20390072866972972, -0.21841359900244256] [0.17429720198973475, -0.24724329663361827]
4 395.617 [0.20380930009830117, -0.2183593132881568] [0.17429720198973475, -0.24724329663361827]
4 400.621 [0.2038235858125869, -0.21836002757387113] [0.17429720198973475, -0.24724329663361827]
4 405.628 [0.20401858581258692, -0.2182564561452997] [0.17429720198973475, -0.24724329663361827]
4 410.634 [0.20402001438401546, -0.2182485990024426] [0.17429720198973475, -0.24724329663361827]
4 415.64 [0.20401715724115835, -0.21825074185958543] [0.17429720198973475, -0.24724329663361827]
4 420.648 [0.20434072866972977, -0.21784431328815684] [0.17429720198973475, -0.24724329663361827]
4 425.655 [0.20246715724115832, -0.21733074185958542] [0.17429720198973475, -0.24724329663361827]
4 430.661 [0.20245644295544404, -0.21727502757387115] [0.17429720198973475, -0.24724329663361827]
4 435.668 [0.20247501438401547, -0.21726359900244258] [0.17429720198973475, -0.24724329663361827]
4 440.674 [0.20247644295544404, -0.21726359900244258] [0.17429720198973475, -0.24724329663361827]
4 445.682 [0.20247644295544404, -0.21726359900244258] [0.17429720198973475, -0.24724329663361827]
4 450.689 [0.20247644295544404, -0.21726359900244258] [0.17429720198973475, -0.24724329663361827]
4 455.695 [0.20247644295544404, -0.21726359900244258] [0.17429720198973475, -0.24724329663361827]
4 460.702 [0.20247644295544404, -0.21726359900244258] [0.17429720198973475, -0.24724329663361827]
4 465.708 [0.2024785858125869, -0.21725859900244257] [0.17429720198973475, -0.24724329663361827]
4 470.716 [0.20269215724115835, -0.21718359900244258] [0.17429720198973475, -0.24724329663361827]
4 475.723 [0.20269858581258693, -0.2171178847167283] [0.17429720198973475, -0.24724329663361827]
4 480.729 [0.20270072866972977, -0.2171128847167283] [0.17429720198973475, -0.24724329663361827]
4 485.736 [0.20270072866972977, -0.2171128847167283] [0.17429720198973475, -0.24724329663361827]
4 490.743 [0.20270072866972977, -0.2171128847167283] [0.17429720198973475, -0.24724329663361827]
4 495.749 [0.20270072866972977, -0.2171128847167283] [0.17429720198973475, -0.24724329663361827]
4 500.756 [0.20270072866972977, -0.2171128847167283] [0.17429720198973475, -0.24724329663361827]
4 505.762 [0.20270072866972977, -0.2171128847167283] [0.17429720198973475, -0.24724329663361827]
4 510.766 [0.20269430009830122, -0.2170864561452997] [0.17429720198973475, -0.24724329663361827]
4 515.777 [0.20269572866972976, -0.21708574185958546] [0.17429720198973475, -0.24724329663361827]
4 520.783 [0.20269572866972976, -0.21708574185958546] [0.17429720198973475, -0.24724329663361827]
4 525.79 [0.2026985858125869, -0.21724574185958542] [0.17429720198973475, -0.24724329663361827]
4 530.796 [0.2026985858125869, -0.21724574185958542] [0.17429720198973475, -0.24724329663361827]
4 535.802 [0.2027321572411583, -0.2171757418595854] [0.17429720198973475, -0.24724329663361827]
4 540.809 [0.2027328715268726, -0.2171743132881568] [0.17429720198973475, -0.24724329663361827]
4 545.816 [0.2027328715268726, -0.2171743132881568] [0.17429720198973475, -0.24724329663361827]
4 550.823 [0.20273215724115837, -0.21712359900244255] [0.17429720198973475, -0.24724329663361827]
4 555.828 [0.20272001438401552, -0.21709359900244254] [0.17429720198973475, -0.24724329663361827]
4 560.834 [0.20208215724115833, -0.21704931328815685] [0.17429720198973475, -0.24724329663361827]
4 565.841 [0.2019293467584144, -0.2172840257356131] [0.17429720198973475, -0.24724329663361827]
4 570.848 [0.20193268009174775, -0.21726602573561313] [0.17429720198973475, -0.24724329663361827]
4 575.856 [0.2019320134250811, -0.21725735906894636] [0.17429720198973475, -0.24724329663361827]
4 580.862 [0.20194134675841444, -0.21722402573561306] [0.17429720198973475, -0.24724329663361827]
4 585.868 [0.20190401342508107, -0.21717402573561306] [0.17429720198973475, -0.24724329663361827]
4 590.875 [0.20224334675841443, -0.21715735906894643] [0.17429720198973475, -0.24724329663361827]
4 595.883 [0.20223668009174775, -0.2171540257356131] [0.17429720198973475, -0.24724329663361827]
