ID TIME pos
11 1.194 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 58.182 [-0.29912768005264206, -0.8765979333576752] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2983499999999999, -0.87758], [0, 0], [-0.30484, -0.86947], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 63.29 [-0.2959491285938014, -0.8805779472005446] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29627000000000003, -0.88019], [0, 0], [-0.2969599999999999, -0.87933], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 68.695 [-0.2947799698521424, -0.882040486276563] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29489999999999994, -0.8818999999999999], [0, 0], [-0.29513999999999996, -0.88161], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 73.901 [-0.2944568359080587, -0.8824413481311294] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29452999999999996, -0.88236], [0, 0], [-0.29462999999999995, -0.8822399999999999], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 79.305 [-0.29346391292569146, -0.8812937513165343] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2920499999999999, -0.8792], [0, 0], [-0.29411999999999994, -0.88182], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 84.517 [-0.29326745499309154, -0.880932718507145] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8784099999999999], [0, 0], [-0.29400000000000004, -0.8815900000000001], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 89.716 [-0.2932500268115167, -0.8808967702329171] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 94.82 [-0.2932500000261831, -0.8808966667678055] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2941800000000001, -0.88276], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 100.027 [-0.2921939200000083, -0.8794152053333656] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2914699999999999, -0.8784400000000001], [0, 0], [0, 0], [0, 0], [-0.29118, -0.87843], [0, 0]]
11 105.542 [-0.2920584940544, -0.8792188048657067] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2916099999999999, -0.87869], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 110.842 [-0.2920550011180974, -0.8792125052175571] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 116.054 [-0.2920550000003578, -0.8792125000016696] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 121.357 [-0.2920550000000001, -0.8792125000000006] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.2939799999999999, -0.8815500000000001], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 126.665 [-0.291900904, -0.8789959399999999] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29333999999999993, -0.8806499999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 131.773 [-0.29188252828928, -0.8789700339008] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 136.97 [-0.29188250000905264, -0.8789700000108482] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 141.987 [-0.29188250000000293, -0.8789700000000034] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 147.489 [-0.29188250000000004, -0.87897] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29105000000000003, -0.87825], [0, 0]]
11 152.692 [-0.29232050000000004, -0.8792639999999998] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29323999999999995, -0.8797200000000001], [0, 0]]
11 157.705 [-0.29245482896, -0.87934496768] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29333999999999993, -0.87975], [0, 0]]
11 162.911 [-0.29245499994526725, -0.8793469999896576] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 168.119 [-0.2924549999999825, -0.8793474998399967] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 173.42 [-0.292455, -0.8793474999999488] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [0, 0], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 178.624 [-0.2924821495627572, -0.8790537085262345] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [-0.2924199999999999, -0.87845], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 183.631 [-0.2924120771797278, -0.879283864931652] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29159, -0.8783799999999999], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2916000000000001, -0.8786700000000001], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 188.934 [-0.29358871683091303, -0.8793763366595848] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.29477, -0.87927], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.29484, -0.87839], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 194.049 [-0.29375148131646484, -0.8793540041585212] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 199.359 [-0.29375199993329687, -0.8793540000005349] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 204.666 [-0.2937519999999914, -0.8793540000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 209.965 [-0.29375199999999996, -0.8793540000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 215.379 [-0.29375199999999996, -0.8793540000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.29224000000000006, -0.87903], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 220.479 [-0.29395710802469127, -0.8793340000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 225.788 [-0.2939579998852912, -0.8793340000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 230.993 [-0.2939579999999852, -0.8793340000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 236.094 [-0.2940268571428571, -0.8791348571428571] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29444000000000004, -0.8779399999999999], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 241.302 [-0.293953351392702, -0.8791832876097546] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 246.412 [-0.2939533333344078, -0.879183333330613] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 251.613 [-0.2939533333333334, -0.8791833333333334] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 256.621 [-0.29395333333333334, -0.8791833333333335] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 261.728 [-0.29395333333333334, -0.8791833333333335] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 266.734 [-0.29395333333333334, -0.8791833333333335] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29333999999999993, -0.8797600000000001], [0, 0]]
11 272.043 [-0.29405677356656945, -0.8789992225461615] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29397000000000006, -0.8786499999999999], [0, 0]]
11 277.349 [-0.2940583332405287, -0.8789983333862408] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29397000000000006, -0.8786499999999999], [0, 0]]
11 282.457 [-0.2940616652783507, -0.8789916694432909] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 287.664 [-0.294061666666584, -0.878991666666832] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 292.866 [-0.2940616666666666, -0.8789916666666668] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2950299999999999, -0.87842], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 298.176 [-0.2939950277662085, -0.8789150402610025] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.29462999999999995, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 303.482 [-0.2939950000016521, -0.8789150000023956] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.29462999999999995, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 308.888 [-0.2939935714285715, -0.8789150000000002] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 314.099 [-0.2939933333474998, -0.8789150000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 319.303 [-0.29399333333333416, -0.8789150000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 324.407 [-0.29399333333333333, -0.8789150000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 329.618 [-0.29399333333333333, -0.8789150000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2948599999999999, -0.8789800000000001], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 334.826 [-0.2938700680272109, -0.8789752040816327] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.29411999999999994, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 340.13 [-0.29387000000404756, -0.8789750000121426] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.29411999999999994, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [0, 0], [0, 0], [-0.2946200000000001, -0.8779600000000001], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 345.539 [-0.29394675183354607, -0.8788720242745541] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2941100000000001, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [-0.29442999999999997, -0.87826], [0, 0], [-0.29461000000000004, -0.87795], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 350.738 [-0.2939485713730418, -0.8788714285896081] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2941100000000001, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [-0.29442999999999997, -0.87826], [0, 0], [-0.2946200000000001, -0.87795], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 355.749 [-0.2939485714285698, -0.8788714285714292] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2941100000000001, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [-0.29442999999999997, -0.87826], [0, 0], [-0.2946200000000001, -0.87795], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 360.756 [-0.29394857142857145, -0.8788714285714287] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2941100000000001, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [-0.29442999999999997, -0.87826], [0, 0], [-0.2946200000000001, -0.87795], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
11 365.77 [-0.29394857142857145, -0.8788714285714287] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.29393, -0.87843], [-0.2941100000000001, -0.87934], [0, 0], [-0.29329000000000005, -0.8805799999999999], [0, 0], [-0.29442999999999997, -0.87826], [0, 0], [-0.2946200000000001, -0.87795], [0, 0], [0, 0], [-0.2932699999999999, -0.87893], [-0.29399, -0.8786099999999999], [0, 0]]
