ID TIME pos
8 0.097 [0, 0] [0.02365726219371922, -0.28167731602668533]
8 285.766 [-0.05240847341671484, -0.18560157248259532] [0.02365726219371922, -0.28167731602668533]
8 290.773 [-0.05194980675004817, -0.18625357248259533] [0.02365726219371922, -0.28167731602668533]
8 295.78 [-0.051947806750048175, -0.18625690581592866] [0.02365726219371922, -0.28167731602668533]
8 300.789 [-0.051947806750048175, -0.18625690581592866] [0.02365726219371922, -0.28167731602668533]
8 305.795 [-0.05194580675004818, -0.18626023914926199] [0.02365726219371922, -0.28167731602668533]
8 310.8 [-0.05193647341671484, -0.186264239149262] [0.02365726219371922, -0.28167731602668533]
8 315.807 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 320.814 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 325.824 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 330.828 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 335.835 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 340.842 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 345.85 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 350.853 [-0.0519351400833815, -0.1862655724825953] [0.02365726219371922, -0.28167731602668533]
8 355.86 [-0.0518251400833815, -0.18619023914926197] [0.02365726219371922, -0.28167731602668533]
8 360.867 [-0.05182247341671484, -0.1861929058159286] [0.02365726219371922, -0.28167731602668533]
8 365.872 [-0.05182247341671484, -0.1861929058159286] [0.02365726219371922, -0.28167731602668533]
8 370.881 [-0.05182247341671484, -0.1861929058159286] [0.02365726219371922, -0.28167731602668533]
8 375.885 [-0.05069580675004817, -0.18719357248259527] [0.02365726219371922, -0.28167731602668533]
8 380.895 [-0.05069580675004817, -0.18719357248259527] [0.02365726219371922, -0.28167731602668533]
8 385.898 [-0.05039380675004818, -0.1879289058159286] [0.02365726219371922, -0.28167731602668533]
8 390.907 [-0.05028180675004817, -0.18828557248259525] [0.02365726219371922, -0.28167731602668533]
8 395.909 [-0.050101806750048175, -0.1886029058159286] [0.02365726219371922, -0.28167731602668533]
8 400.92 [-0.050100473416714836, -0.18860423914926194] [0.02365726219371922, -0.28167731602668533]
8 405.926 [-0.0500751400833815, -0.18862623914926194] [0.02365726219371922, -0.28167731602668533]
8 410.931 [-0.049792473416714826, -0.18926690581592862] [0.02365726219371922, -0.28167731602668533]
8 415.937 [-0.049623140083381485, -0.190046239149262] [0.02365726219371922, -0.28167731602668533]
8 420.944 [-0.049592473416714834, -0.19016157248259535] [0.02365726219371922, -0.28167731602668533]
8 425.954 [-0.049592473416714834, -0.19016157248259535] [0.02365726219371922, -0.28167731602668533]
8 430.957 [-0.049592473416714834, -0.19016157248259535] [0.02365726219371922, -0.28167731602668533]
8 435.963 [-0.04941380675004815, -0.19058557248259536] [0.02365726219371922, -0.28167731602668533]
8 440.973 [-0.04869580675004816, -0.19140490581592864] [0.02365726219371922, -0.28167731602668533]
8 445.981 [-0.04808780675004816, -0.19196290581592865] [0.02365726219371922, -0.28167731602668533]
8 450.987 [-0.04754114008338149, -0.1922489058159286] [0.02365726219371922, -0.28167731602668533]
8 455.995 [-0.047493140083381485, -0.19229823914926195] [0.02365726219371922, -0.28167731602668533]
8 461.002 [-0.04741647341671482, -0.1924549058159286] [0.02365726219371922, -0.28167731602668533]
8 466.009 [-0.047309806750048124, -0.19271290581592862] [0.02365726219371922, -0.28167731602668533]
8 471.012 [-0.04727780675004813, -0.19272623914926193] [0.02365726219371922, -0.28167731602668533]
8 476.023 [-0.04707047341671479, -0.19276890581592862] [0.02365726219371922, -0.28167731602668533]
8 481.026 [-0.04707047341671479, -0.19276890581592862] [0.02365726219371922, -0.28167731602668533]
8 486.033 [-0.046736473416714795, -0.1931475724825953] [0.02365726219371922, -0.28167731602668533]
8 491.038 [-0.04635247341671479, -0.19359490581592861] [0.02365726219371922, -0.28167731602668533]
8 496.048 [-0.04624914008338146, -0.19371490581592857] [0.02365726219371922, -0.28167731602668533]
8 501.054 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 506.059 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 511.066 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 516.071 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 521.077 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 526.085 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 531.093 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 536.101 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 541.107 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 546.11 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 551.117 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 556.123 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 561.129 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 566.138 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 571.143 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 576.149 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 581.155 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 586.162 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 591.169 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
8 596.177 [-0.0461884734167148, -0.1937929058159286] [0.02365726219371922, -0.28167731602668533]
