ID TIME POS
5 0.21 0.0509086i + -0.012337j
5 10.267 0.00973226i + 0.144269j
5 20.339 -0.00997895i + 0.583245j
5 30.346 0.0266384i + 0.0201053j
5 40.368 0.104623i + 0.100194j
5 50.532 0.00436062i + 0.613462j
5 60.661 -0.0642902i + 0.497337j
5 70.716 0.0569266i + 0.585724j
5 80.821 0.0732587i + 0.469826j
5 90.884 -0.229898i + -0.0570166j
5 100.91 -0.29415i + 0.0286586j
5 111.003 -0.423488i + -0.292197j
5 121.086 -0.289188i + -0.386488j
5 131.138 -0.163353i + -0.519208j
5 141.147 -0.631749i + -0.501768j
5 151.154 -0.185725i + -0.219437j
5 161.222 -0.252507i + 0.0745024j
5 171.317 -0.054691i + -0.239947j
5 181.393 0.161821i + -0.555978j
5 191.442 0.111404i + -0.228899j
5 201.468 0.33976i + -0.372444j
5 211.807 0.231636i + -0.159805j
5 222.032 0.34621i + -0.251285j
5 232.436 0.676173i + 0.0822623j
5 242.816 -0.0746138i + 0.104352j
5 253.19 0.322905i + 0.0952155j
5 263.264 0.247953i + -0.330753j
5 273.97 0.37872i + -0.244861j
5 284.168 0.724099i + 0.119879j
5 294.397 0.256067i + -0.00617585j
5 304.868 0.0435225i + -0.0547026j
5 314.902 0.00380094i + -0.216647j
5 325.614 0.647826i + -0.504829j
5 335.713 0.464175i + -0.480922j
5 346.375 0.350946i + -0.634218j
5 356.74 0.414472i + -0.498325j
5 366.789 0.427031i + -0.346289j
5 376.928 0.349591i + -0.473939j
5 387.222 0.197016i + -0.431872j
5 397.496 0.503339i + -0.354425j
5 408.307 0.398637i + -0.5014j
5 418.464 0.271882i + -0.216326j
5 428.477 0.252672i + -0.0193968j
5 438.52 0.236053i + 0.0294854j
5 448.6 0.403857i + -0.0473871j
5 458.657 0.721124i + -0.00668879j
5 468.812 0.702205i + 0.190918j
5 479.29 0.426217i + 0.213488j
5 489.713 0.19856i + 0.170981j
5 500.045 0.0660196i + 0.0535576j
5 510.133 0.11285i + -0.157019j
5 520.227 0.0602397i + -0.404743j
5 530.274 -0.0127999i + -0.23469j
5 540.37 0.151142i + -0.533004j
5 550.4 0.373478i + -0.607208j
5 560.421 0.487749i + -0.231065j
5 570.44 0.32967i + -0.644165j
5 580.546 0.264891i + -0.280305j
5 590.719 0.485864i + -0.105432j
5 600.987 -0.0721911i + -0.103864j
5 611.349 0.277771i + 0.23659j
5 621.566 0.409418i + 0.122812j
5 631.757 0.00585422i + 0.142523j
5 642.209 -0.241522i + 0.44148j
5 652.643 -0.0430712i + 0.294676j
5 662.947 0.101007i + 0.274875j
5 673.269 -0.0256928i + -0.0584492j
5 683.593 0.436083i + 0.0526233j
5 694.016 0.179121i + -0.197385j
5 704.076 0.568691i + -0.4317j
5 714.08 0.326618i + -0.421913j
5 724.115 0.428i + -0.316971j
5 734.133 0.181348i + 0.159687j
5 744.21 0.303876i + -0.310587j
5 754.667 0.0220247i + 0.0774563j
5 765.03 0.138874i + -0.0118512j
5 775.449 -0.0267406i + -0.014004j
5 785.647 0.0790171i + 0.356868j
5 795.841 0.251108i + -0.122837j
5 805.936 0.359603i + 0.261788j
5 815.955 0.545663i + 0.117693j
5 826.021 1.06346i + 0.178961j
5 836.079 0.700949i + 0.00113811j
5 846.105 0.381112i + 0.0641332j
5 856.174 0.512251i + 0.361716j
5 866.222 0.270385i + -0.0354357j
5 876.274 0.402731i + -0.14126j
5 886.296 0.695089i + -0.405099j
5 896.394 0.421476i + -0.263694j
5 906.478 0.273023i + -0.377493j
5 916.567 0.159757i + -0.0393548j
5 926.608 -0.00992394i + -0.138314j
5 936.63 -0.185782i + 0.192341j
5 946.641 0.070719i + -0.116608j
5 956.729 0.299706i + 0.0026854j
5 966.77 0.319751i + -0.37492j
5 976.869 0.463625i + -0.435307j
5 986.917 0.488455i + -0.392836j
5 997.078 0.374275i + -0.081789j
5 1007.314 -0.177659i + -0.172395j
5 1017.388 0.218327i + -0.0248509j
5 1027.415 0.271002i + 0.0333692j
5 1037.446 0.187747i + -0.121593j
5 1047.536 0.18132i + -0.134171j
5 1057.664 0.594951i + -0.0443211j
5 1067.871 0.352303i + 0.236176j
5 1077.951 0.124166i + 0.0991253j
5 1087.962 -0.0175226i + -0.260913j
5 1098.049 0.323475i + -0.0266664j
5 1108.132 0.289027i + 0.0609992j
5 1118.144 0.601061i + -0.142618j
5 1128.309 0.466442i + -0.583944j
5 1138.361 0.379548i + -0.537833j
5 1148.432 0.431756i + -0.19937j
5 1158.519 0.234345i + 0.0378778j
5 1168.751 0.473744i + -0.605554j
5 1178.948 -0.013079i + -0.207134j
5 1189.058 0.0775975i + -0.421026j
5 1199.115 -0.0633677i + -0.158285j
5 1209.186 0.0220423i + -0.0368371j
5 1219.274 -0.114426i + 0.353668j
5 1229.314 0.210588i + -0.00423125j
5 1239.325 0.154943i + -0.168362j
5 1249.389 0.475174i + -0.148506j
5 1259.495 0.248898i + 0.0144219j
5 1269.582 0.345771i + 0.0476613j
5 1279.658 0.127399i + 0.0830848j
5 1289.736 -0.19337i + -0.388264j
5 1299.761 -0.458211i + -0.38317j
5 1310.061 -0.190261i + -0.0823414j
5 1320.427 -0.770288i + -0.0663212j
5 1330.468 -0.235256i + -0.0458931j
5 1340.508 0.119417i + -0.118626j
5 1350.539 0.232542i + 0.20881j
5 1360.624 0.609594i + -0.22503j
5 1370.822 0.405038i + 0.0265079j
5 1381.099 0.388176i + -0.169793j
5 1391.444 0.309889i + 0.232557j
5 1401.893 0.480546i + 0.124135j
5 1411.958 0.453383i + 0.0153053j
5 1422.016 0.174716i + -0.251539j
5 1432.178 0.287284i + -0.124917j
5 1442.255 0.578862i + -0.119667j
5 1452.265 0.524419i + -0.0596098j
5 1462.297 0.620539i + -0.0560372j
5 1472.393 0.290801i + 0.141808j
5 1482.402 0.210502i + 0.117519j
5 1492.483 0.184286i + 0.154307j
5 1502.549 -0.258514i + -0.108653j
5 1512.62 0.187191i + -0.0649323j
5 1522.662 -0.110608i + 0.3574j
5 1532.854 -0.00744446i + -0.184029j
5 1542.893 -0.0646281i + -0.157828j
5 1553.005 -0.210445i + -0.281586j
5 1563.018 0.351415i + -0.217207j
5 1573.148 0.291354i + -0.0782528j
5 1583.194 0.42958i + -0.186916j
5 1593.224 0.35822i + -0.526237j
5 1603.255 0.143555i + -0.11063j
5 1613.41 0.590439i + 0.158036j
5 1623.494 0.658968i + 0.371677j
5 1633.556 0.256335i + -0.186501j
5 1643.608 0.0685347i + 0.0415493j
5 1654.015 0.0559578i + 0.226468j
5 1664.081 0.271663i + 0.349295j
5 1674.229 0.388301i + -0.136679j
5 1684.269 -0.175482i + -0.550115j
5 1694.331 0.0566088i + -0.25244j
5 1704.495 0.233822i + -0.37036j
5 1714.546 0.458689i + -0.227864j
5 1724.561 0.158503i + -0.246931j
5 1734.633 0.429406i + -0.0114524j
5 1744.717 0.583672i + -0.235713j
5 1754.741 0.272549i + -0.255601j
5 1764.922 0.283764i + -0.154965j
5 1775.11 0.326765i + -0.424379j
5 1785.139 0.133073i + -0.582845j
5 1795.226 0.307849i + -0.366208j
