ID TIME pos
1 5.045 [0, 0] [0.35371345938821097, 0.4052439541923567]
1 35.645 [0, 0] [0.35371345938821097, 0.4052439541923567]
1 73.632 [0.2930453727066974, 0.3749555077116551] [0.35371345938821097, 0.4052439541923567]
1 104.032 [0.2935303194628835, 0.3751118637528473] [0.35371345938821097, 0.4052439541923567]
1 134.432 [0.29268474874910766, 0.37681754966090286] [0.35371345938821097, 0.4052439541923567]
1 164.833 [0.29268474874910766, 0.37681754966090286] [0.35371345938821097, 0.4052439541923567]
