ID TIME pos
13 0.094 [0, 0] [-0.15595537058831346, 0.1024752092600966]
13 426.558 [-0.14213169574519843, 0.17356998952702501] [-0.15595537058831346, 0.1024752092600966]
13 431.569 [-0.142138124316627, 0.17356284666988217] [-0.15595537058831346, 0.1024752092600966]
13 436.57 [-0.14263598145948414, 0.17307927524131075] [-0.15595537058831346, 0.1024752092600966]
13 441.573 [-0.14265098145948416, 0.17306356095559647] [-0.15595537058831346, 0.1024752092600966]
13 446.582 [-0.14286455288805558, 0.1728464180984536] [-0.15595537058831346, 0.1024752092600966]
13 451.586 [-0.14315026717376986, 0.17256641809845358] [-0.15595537058831346, 0.1024752092600966]
13 456.598 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 461.601 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 466.607 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 471.617 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 476.623 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 481.627 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 486.638 [-0.14317955288805556, 0.17254284666988215] [-0.15595537058831346, 0.1024752092600966]
13 491.651 [-0.14331312431662702, 0.17244784666988217] [-0.15595537058831346, 0.1024752092600966]
13 496.757 [-0.14354026717376986, 0.17219856095559644] [-0.15595537058831346, 0.1024752092600966]
13 501.758 [-0.143543124316627, 0.17219570381273927] [-0.15595537058831346, 0.1024752092600966]
13 506.763 [-0.143543124316627, 0.17219570381273927] [-0.15595537058831346, 0.1024752092600966]
13 511.77 [-0.14357669574519843, 0.17216213238416783] [-0.15595537058831346, 0.1024752092600966]
13 516.778 [-0.14357669574519843, 0.17216213238416783] [-0.15595537058831346, 0.1024752092600966]
13 521.783 [-0.14357669574519843, 0.17216213238416783] [-0.15595537058831346, 0.1024752092600966]
13 526.79 [-0.14379455288805557, 0.1719192752413107] [-0.15595537058831346, 0.1024752092600966]
13 531.794 [-0.14379955288805557, 0.1719142752413107] [-0.15595537058831346, 0.1024752092600966]
13 536.905 [-0.14383669574519842, 0.17187070381273925] [-0.15595537058831346, 0.1024752092600966]
13 541.907 [-0.14457158269551854, 0.17134665689188996] [-0.15595537058831346, 0.1024752092600966]
13 546.917 [-0.14474091602885186, 0.17115065689189] [-0.15595537058831346, 0.1024752092600966]
13 551.921 [-0.14474091602885186, 0.17115065689189] [-0.15595537058831346, 0.1024752092600966]
13 556.928 [-0.1447562493621852, 0.17113532355855668] [-0.15595537058831346, 0.1024752092600966]
13 561.939 [-0.1451782493621852, 0.17065065689189] [-0.15595537058831346, 0.1024752092600966]
13 566.946 [-0.1452262493621852, 0.1705953235585566] [-0.15595537058831346, 0.1024752092600966]
13 571.95 [-0.14523358269551853, 0.17058865689188998] [-0.15595537058831346, 0.1024752092600966]
13 576.96 [-0.14542291602885185, 0.17039932355855664] [-0.15595537058831346, 0.1024752092600966]
13 581.963 [-0.1458402493621852, 0.16993399022522332] [-0.15595537058831346, 0.1024752092600966]
13 586.976 [-0.14590358269551854, 0.16986265689188998] [-0.15595537058831346, 0.1024752092600966]
13 591.979 [-0.14603691602885185, 0.16973599022522332] [-0.15595537058831346, 0.1024752092600966]
13 596.983 [-0.14604958269551852, 0.16972332355855668] [-0.15595537058831346, 0.1024752092600966]
