ID TIME pos
11 0.096 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 5.105 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 10.11 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 15.117 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 20.125 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 25.134 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 30.14 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 35.145 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 40.154 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 45.158 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 50.174 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 55.269 [0, 0] [-0.3940681724311217, -0.46474020112787506]
11 60.28 [-0.32855999999999996, -0.47163] [-0.3940681724311217, -0.46474020112787506]
11 65.286 [-0.32855999999999996, -0.47163] [-0.3940681724311217, -0.46474020112787506]
11 70.292 [-0.3286500000000001, -0.47158999999999995] [-0.3940681724311217, -0.46474020112787506]
11 75.301 [-0.3286500000000001, -0.47158999999999995] [-0.3940681724311217, -0.46474020112787506]
11 80.408 [-0.3652478707308209, -0.41821113040303215] [-0.3940681724311217, -0.46474020112787506]
11 85.412 [-0.38205587073082087, -0.4287491304030322] [-0.3940681724311217, -0.46474020112787506]
11 90.525 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 95.632 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 100.635 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 105.644 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 110.746 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 115.748 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 120.76 [-0.3819558707308208, -0.42915313040303216] [-0.3940681724311217, -0.46474020112787506]
11 125.768 [-0.37663133623630063, -0.4330079502878802] [-0.3940681724311217, -0.46474020112787506]
11 130.768 [-0.3773413362363006, -0.43341795028788016] [-0.3940681724311217, -0.46474020112787506]
11 135.781 [-0.37377491920676303, -0.43839320650189517] [-0.3940681724311217, -0.46474020112787506]
11 140.783 [-0.3737736692067631, -0.4383957065018952] [-0.3940681724311217, -0.46474020112787506]
11 145.789 [-0.3737736692067631, -0.4383957065018952] [-0.3940681724311217, -0.46474020112787506]
11 150.797 [-0.3737736692067631, -0.4383957065018952] [-0.3940681724311217, -0.46474020112787506]
11 155.8 [-0.3737736692067631, -0.4383957065018952] [-0.3940681724311217, -0.46474020112787506]
11 160.809 [-0.37437866920676305, -0.4376557065018952] [-0.3940681724311217, -0.46474020112787506]
11 165.813 [-0.37437866920676305, -0.4376557065018952] [-0.3940681724311217, -0.46474020112787506]
11 170.828 [-0.37437866920676305, -0.4376557065018952] [-0.3940681724311217, -0.46474020112787506]
11 175.829 [-0.37437866920676305, -0.4376557065018952] [-0.3940681724311217, -0.46474020112787506]
11 180.834 [-0.37437866920676305, -0.4376557065018952] [-0.3940681724311217, -0.46474020112787506]
11 185.843 [-0.3733454837393449, -0.4403328502239068] [-0.3940681724311217, -0.46474020112787506]
11 190.847 [-0.37334659485045596, -0.4403295168905735] [-0.3940681724311217, -0.46474020112787506]
11 195.853 [-0.37334659485045596, -0.4403295168905735] [-0.3940681724311217, -0.46474020112787506]
11 200.864 [-0.3739354837393449, -0.43996729466835127] [-0.3940681724311217, -0.46474020112787506]
11 205.866 [-0.3739354837393449, -0.4399661835572402] [-0.3940681724311217, -0.46474020112787506]
11 210.873 [-0.3739099281837893, -0.4401028502239068] [-0.3940681724311217, -0.46474020112787506]
11 215.881 [-0.37401437262823384, -0.43954507244612906] [-0.3940681724311217, -0.46474020112787506]
11 220.886 [-0.37401437262823384, -0.43954173911279576] [-0.3940681724311217, -0.46474020112787506]
11 225.893 [-0.37401437262823384, -0.43954173911279576] [-0.3940681724311217, -0.46474020112787506]
11 230.898 [-0.37401437262823384, -0.43954173911279576] [-0.3940681724311217, -0.46474020112787506]
11 235.904 [-0.37401437262823384, -0.43954173911279576] [-0.3940681724311217, -0.46474020112787506]
11 240.911 [-0.37401437262823384, -0.43954173911279576] [-0.3940681724311217, -0.46474020112787506]
11 245.917 [-0.3741221504060116, -0.43952618355724016] [-0.3940681724311217, -0.46474020112787506]
11 250.925 [-0.3749154837393449, -0.4391684057794624] [-0.3940681724311217, -0.46474020112787506]
11 255.931 [-0.37493215040601163, -0.43916062800168465] [-0.3940681724311217, -0.46474020112787506]
11 260.937 [-0.3756677059615672, -0.4386161835572402] [-0.3940681724311217, -0.46474020112787506]
11 265.948 [-0.37569881707267827, -0.43859729466835123] [-0.3940681724311217, -0.46474020112787506]
11 270.957 [-0.3756488170726783, -0.4385595168905735] [-0.3940681724311217, -0.46474020112787506]
11 275.958 [-0.37580659485045603, -0.43849062800168453] [-0.3940681724311217, -0.46474020112787506]
11 280.966 [-0.3758143726282338, -0.4384817391127957] [-0.3940681724311217, -0.46474020112787506]
11 285.97 [-0.3754708503321913, -0.4411859683650147] [-0.3940681724311217, -0.46474020112787506]
11 290.977 [-0.37557357760491855, -0.44140324109228735] [-0.3940681724311217, -0.46474020112787506]
11 295.984 [-0.376492446137842, -0.44460547100126346] [-0.3940681724311217, -0.46474020112787506]
11 300.988 [-0.37649327947117533, -0.44460713766793014] [-0.3940681724311217, -0.46474020112787506]
11 305.996 [-0.37649327947117533, -0.44460713766793014] [-0.3940681724311217, -0.46474020112787506]
11 311.004 [-0.375713796434931, -0.4466842809242433] [-0.3940681724311217, -0.46474020112787506]
11 316.109 [-0.3757091810503157, -0.44669581938578157] [-0.3940681724311217, -0.46474020112787506]
11 321.115 [-0.3757091810503157, -0.44669581938578157] [-0.3940681724311217, -0.46474020112787506]
