ID TIME pos
5 0.098 [0, 0] [0.0625990228316881, -0.3801812478121904]
5 220.379 [0.08513524200399858, -0.2479699545351681] [0.0625990228316881, -0.3801812478121904]
5 225.384 [0.08513524200399858, -0.2479699545351681] [0.0625990228316881, -0.3801812478121904]
5 230.388 [0.086295559203732, -0.2467786242328235] [0.0625990228316881, -0.3801812478121904]
5 235.397 [0.086295559203732, -0.2467786242328235] [0.0625990228316881, -0.3801812478121904]
5 240.404 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 245.408 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 250.415 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 255.422 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 260.425 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 265.431 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 270.438 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 275.444 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 280.45 [0.08627489253706534, -0.24683862423282352] [0.0625990228316881, -0.3801812478121904]
5 285.458 [0.0862182258703987, -0.24703395756615684] [0.0625990228316881, -0.3801812478121904]
5 290.466 [0.08551555920373201, -0.2478892908994902] [0.0625990228316881, -0.3801812478121904]
5 295.47 [0.08551289253706533, -0.24789262423282352] [0.0625990228316881, -0.3801812478121904]
5 300.477 [0.08551289253706533, -0.24789262423282352] [0.0625990228316881, -0.3801812478121904]
5 305.482 [0.08551289253706533, -0.24789262423282352] [0.0625990228316881, -0.3801812478121904]
5 310.49 [0.08551289253706533, -0.24789262423282352] [0.0625990228316881, -0.3801812478121904]
5 315.497 [0.08551022587039867, -0.2478972908994902] [0.0625990228316881, -0.3801812478121904]
5 320.507 [0.08551022587039867, -0.2478972908994902] [0.0625990228316881, -0.3801812478121904]
5 325.508 [0.08551022587039867, -0.2478972908994902] [0.0625990228316881, -0.3801812478121904]
5 330.515 [0.08547222587039865, -0.24776395756615688] [0.0625990228316881, -0.3801812478121904]
5 335.521 [0.08547222587039865, -0.24776395756615688] [0.0625990228316881, -0.3801812478121904]
5 340.528 [0.08560289253706535, -0.24776395756615688] [0.0625990228316881, -0.3801812478121904]
5 345.535 [0.08560289253706535, -0.24776395756615688] [0.0625990228316881, -0.3801812478121904]
5 350.54 [0.08476355920373203, -0.24830995756615687] [0.0625990228316881, -0.3801812478121904]
5 355.546 [0.08432089253706539, -0.24895395756615685] [0.0625990228316881, -0.3801812478121904]
5 360.553 [0.0843122258703987, -0.24896329089949018] [0.0625990228316881, -0.3801812478121904]
5 365.559 [0.08436889253706538, -0.24953995756615685] [0.0625990228316881, -0.3801812478121904]
5 370.566 [0.08436889253706538, -0.24953995756615685] [0.0625990228316881, -0.3801812478121904]
5 375.571 [0.08437689253706537, -0.24956795756615685] [0.0625990228316881, -0.3801812478121904]
5 380.578 [0.0843262258703987, -0.24992395756615687] [0.0625990228316881, -0.3801812478121904]
5 385.581 [0.08517289253706538, -0.2512386242328235] [0.0625990228316881, -0.3801812478121904]
5 390.592 [0.08503089253706536, -0.2513672908994902] [0.0625990228316881, -0.3801812478121904]
5 395.598 [0.0850262258703987, -0.25137662423282353] [0.0625990228316881, -0.3801812478121904]
5 400.605 [0.08375955920373203, -0.2527059575661569] [0.0625990228316881, -0.3801812478121904]
5 405.61 [0.08375555920373202, -0.25271262423282354] [0.0625990228316881, -0.3801812478121904]
5 410.617 [0.08375022587039868, -0.2527232908994902] [0.0625990228316881, -0.3801812478121904]
5 415.624 [0.08375089253706536, -0.25273262423282356] [0.0625990228316881, -0.3801812478121904]
5 420.631 [0.08372022587039869, -0.25312262423282356] [0.0625990228316881, -0.3801812478121904]
5 425.638 [0.08377355920373203, -0.2532272908994902] [0.0625990228316881, -0.3801812478121904]
5 430.643 [0.08377155920373204, -0.2532446242328235] [0.0625990228316881, -0.3801812478121904]
5 435.65 [0.08369555920373205, -0.2533706242328235] [0.0625990228316881, -0.3801812478121904]
5 440.656 [0.08366755920373205, -0.25348129089949023] [0.0625990228316881, -0.3801812478121904]
5 445.663 [0.08366755920373205, -0.2534819575661568] [0.0625990228316881, -0.3801812478121904]
5 450.668 [0.08366755920373205, -0.2534819575661568] [0.0625990228316881, -0.3801812478121904]
5 455.672 [0.08366755920373205, -0.2534819575661568] [0.0625990228316881, -0.3801812478121904]
5 460.679 [0.08366755920373205, -0.2534819575661568] [0.0625990228316881, -0.3801812478121904]
5 465.686 [0.08365555920373205, -0.25349595756615684] [0.0625990228316881, -0.3801812478121904]
5 470.692 [0.08365555920373205, -0.25349595756615684] [0.0625990228316881, -0.3801812478121904]
5 475.7 [0.08365555920373205, -0.25349595756615684] [0.0625990228316881, -0.3801812478121904]
5 480.704 [0.08306422587039869, -0.2547946242328235] [0.0625990228316881, -0.3801812478121904]
5 485.711 [0.08305822587039871, -0.2548032908994902] [0.0625990228316881, -0.3801812478121904]
5 490.718 [0.08305689253706537, -0.2548079575661569] [0.0625990228316881, -0.3801812478121904]
5 495.724 [0.08305689253706537, -0.2548079575661569] [0.0625990228316881, -0.3801812478121904]
5 500.733 [0.08305689253706537, -0.2548079575661569] [0.0625990228316881, -0.3801812478121904]
5 505.738 [0.08305689253706537, -0.2548079575661569] [0.0625990228316881, -0.3801812478121904]
5 510.743 [0.08305689253706537, -0.2548079575661569] [0.0625990228316881, -0.3801812478121904]
5 515.75 [0.08254222587039871, -0.2556426242328235] [0.0625990228316881, -0.3801812478121904]
5 520.759 [0.08021889253706534, -0.25795062423282356] [0.0625990228316881, -0.3801812478121904]
5 525.765 [0.080141559203732, -0.25805395756615684] [0.0625990228316881, -0.3801812478121904]
5 530.772 [0.08013822587039868, -0.2580592908994902] [0.0625990228316881, -0.3801812478121904]
5 535.779 [0.08013822587039868, -0.2580592908994902] [0.0625990228316881, -0.3801812478121904]
5 540.786 [0.08013489253706535, -0.2580646242328235] [0.0625990228316881, -0.3801812478121904]
5 545.792 [0.07950355920373203, -0.2589559575661569] [0.0625990228316881, -0.3801812478121904]
5 550.798 [0.07929422587039868, -0.25932262423282354] [0.0625990228316881, -0.3801812478121904]
5 555.803 [0.07913222587039866, -0.2596192908994902] [0.0625990228316881, -0.3801812478121904]
5 560.81 [0.07899155920373202, -0.25986329089949023] [0.0625990228316881, -0.3801812478121904]
5 565.818 [0.07891422587039869, -0.2600179575661569] [0.0625990228316881, -0.3801812478121904]
5 570.823 [0.07870222587039866, -0.2604912908994902] [0.0625990228316881, -0.3801812478121904]
5 575.831 [0.07865555920373205, -0.26075862423282353] [0.0625990228316881, -0.3801812478121904]
5 580.834 [0.07865955920373204, -0.2607739575661569] [0.0625990228316881, -0.3801812478121904]
5 585.841 [0.07865622587039868, -0.26078395756615685] [0.0625990228316881, -0.3801812478121904]
5 590.847 [0.07865622587039868, -0.26078395756615685] [0.0625990228316881, -0.3801812478121904]
5 595.857 [0.0786442258703987, -0.2608399575661569] [0.0625990228316881, -0.3801812478121904]
