ID TIME pos
2 0.098 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 5.103 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 10.108 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 15.112 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 20.118 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 25.122 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 30.127 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 35.131 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 40.135 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 45.14 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 50.144 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 55.148 [0, 0] [-0.2766895473644573, -0.3501319154816128]
2 60.152 [-0.14172000000000007, -0.47519] [-0.2766895473644573, -0.3501319154816128]
2 65.156 [-0.14172000000000007, -0.47519] [-0.2766895473644573, -0.3501319154816128]
2 70.161 [-0.14172000000000007, -0.47519] [-0.2766895473644573, -0.3501319154816128]
2 75.166 [-0.14172000000000007, -0.47519] [-0.2766895473644573, -0.3501319154816128]
2 80.17 [-0.200465, -0.409435] [-0.2766895473644573, -0.3501319154816128]
2 85.175 [-0.2313825, -0.374295] [-0.2766895473644573, -0.3501319154816128]
2 90.179 [-0.22658333333333336, -0.381065] [-0.2766895473644573, -0.3501319154816128]
2 95.183 [-0.22140666666666667, -0.3812716666666667] [-0.2766895473644573, -0.3501319154816128]
2 100.187 [-0.22990285714285713, -0.3727185714285714] [-0.2766895473644573, -0.3501319154816128]
2 105.192 [-0.23269999999999996, -0.36978625] [-0.2766895473644573, -0.3501319154816128]
2 110.196 [-0.23199124999999998, -0.3707674999999999] [-0.2766895473644573, -0.3501319154816128]
2 115.2 [-0.23084625, -0.37139875] [-0.2766895473644573, -0.3501319154816128]
2 120.204 [-0.22988625, -0.3723525] [-0.2766895473644573, -0.3501319154816128]
2 125.208 [-0.23271375000000002, -0.37763749999999996] [-0.2766895473644573, -0.3501319154816128]
2 130.212 [-0.23266777777777778, -0.3795066666666666] [-0.2766895473644573, -0.3501319154816128]
2 135.217 [-0.232376, -0.380737] [-0.2766895473644573, -0.3501319154816128]
2 140.221 [-0.23349552571930896, -0.3752983859585212] [-0.2766895473644573, -0.3501319154816128]
2 145.226 [-0.2223337075374908, -0.3772429314130667] [-0.2766895473644573, -0.3501319154816128]
