ID TIME TPS RAM CPU
0 0.016 63 4.8 31.1
0 0.109 11 4.8 31.1
0 0.208 10 4.8 31.1
0 0.308 10 4.8 31.1
0 0.409 10 4.8 31.1
0 0.527 8 4.8 31.1
0 0.608 12 4.8 31.1
0 0.71 10 4.8 31.1
0 0.805 10 4.8 31.1
0 0.904 10 4.8 31.1
0 1.005 10 4.8 31.1
0 1.113 9 4.8 31.1
0 1.206 11 4.8 31.1
0 1.306 10 4.8 31.1
0 1.415 9 4.8 31.1
0 1.515 10 4.8 31.1
0 1.607 11 4.8 31.1
0 1.732 8 4.8 31.1
0 1.816 12 4.8 31.1
0 1.916 10 4.8 31.1
0 2.015 10 4.8 31.1
0 2.119 10 4.8 31.1
0 2.229 9 4.8 31.1
0 2.318 11 4.8 31.1
0 2.416 10 4.8 31.1
0 2.517 10 4.8 31.1
0 2.617 10 4.8 31.1
0 2.729 9 4.8 31.1
0 2.817 11 4.8 31.1
0 2.922 10 4.8 31.1
0 3.016 11 4.8 31.1
0 3.12 10 4.8 31.1
0 3.216 10 4.8 31.1
0 3.329 9 4.8 31.1
0 3.417 11 4.8 31.1
0 3.521 10 4.8 31.1
0 3.619 10 4.8 31.1
0 3.72 10 4.8 31.1
0 3.831 9 4.8 31.1
0 3.918 11 4.8 31.1
0 4.017 10 4.8 31.1
0 4.124 9 4.8 31.1
0 4.221 10 4.8 31.1
0 4.33 9 4.8 31.1
0 4.421 11 4.8 31.1
0 4.52 10 4.8 31.1
0 4.62 10 4.8 31.1
0 4.721 10 4.8 31.1
0 4.826 9 4.8 31.1
0 4.927 10 4.8 31.1
0 5.27 3 4.8 31.1
0 5.274 237 4.8 31.1
0 5.391 9 4.8 31.1
0 5.489 10 4.8 31.1
0 5.582 11 4.8 31.1
0 5.683 10 4.8 31.1
0 5.79 9 4.8 31.1
0 5.884 11 4.8 31.1
0 5.996 9 4.8 31.1
0 6.082 12 4.8 31.1
0 6.179 10 4.8 31.1
0 6.29 9 4.8 31.1
0 6.386 10 4.8 31.1
0 6.497 9 4.8 31.1
0 6.583 12 4.8 31.1
0 6.684 10 4.8 31.1
0 6.791 9 4.8 31.1
0 6.887 10 4.8 31.1
0 6.991 10 4.8 31.1
0 7.088 10 4.8 31.1
0 7.185 10 4.8 31.1
0 7.293 9 4.8 31.1
0 7.388 10 4.8 31.1
0 7.493 10 4.8 31.1
0 7.583 11 4.8 31.1
0 7.681 10 4.8 31.1
0 7.79 9 4.8 31.1
0 7.89 10 4.8 31.1
0 7.993 10 4.8 31.1
0 8.088 10 4.8 31.1
0 8.191 10 4.8 31.1
0 8.291 10 4.8 31.1
0 8.392 10 4.8 31.1
0 8.494 10 4.8 31.1
0 8.586 11 4.8 31.1
0 8.694 9 4.8 31.1
0 8.79 10 4.8 31.1
0 8.892 10 4.8 31.1
0 8.994 10 4.8 31.1
0 9.087 11 4.8 31.1
0 9.194 9 4.8 31.1
0 9.29 10 4.8 31.1
0 9.391 10 4.8 31.1
0 9.495 10 4.8 31.1
0 9.587 11 4.8 31.1
0 9.688 10 4.8 31.1
0 9.794 9 4.8 31.1
0 9.892 10 4.8 31.1
0 9.996 10 4.8 31.1
0 10.284 3 3.5 29.9
0 10.289 221 3.5 29.9
0 10.402 9 3.5 29.9
0 10.505 10 3.5 29.9
0 10.596 11 3.5 29.9
0 10.688 11 3.5 29.9
0 10.802 9 3.5 29.9
0 10.903 10 3.5 29.9
0 11.004 10 3.5 29.9
0 11.099 11 3.5 29.9
0 11.191 11 3.5 29.9
0 11.304 9 3.5 29.9
0 11.404 10 3.5 29.9
0 11.505 10 3.5 29.9
0 11.597 11 3.5 29.9
0 11.699 10 3.5 29.9
0 11.805 9 3.5 29.9
0 11.9 11 3.5 29.9
0 12.008 9 3.5 29.9
0 12.098 11 3.5 29.9
0 12.201 10 3.5 29.9
0 12.305 10 3.5 29.9
0 12.401 10 3.5 29.9
0 12.509 9 3.5 29.9
0 12.598 11 3.5 29.9
0 12.701 10 3.5 29.9
0 12.799 10 3.5 29.9
0 12.905 9 3.5 29.9
0 13.01 10 3.5 29.9
0 13.101 11 3.5 29.9
0 13.198 10 3.5 29.9
0 13.303 10 3.5 29.9
0 13.406 10 3.5 29.9
0 13.511 10 3.5 29.9
0 13.6 11 3.5 29.9
0 13.701 10 3.5 29.9
0 13.804 10 3.5 29.9
0 13.949 7 3.5 29.9
0 13.998 21 3.5 29.9
0 14.114 9 3.5 29.9
0 14.204 11 3.5 29.9
0 14.307 10 3.5 29.9
0 14.408 10 3.5 29.9
0 14.506 10 3.5 29.9
0 14.604 10 3.5 29.9
0 14.712 9 3.5 29.9
0 14.802 11 3.5 29.9
0 14.911 9 3.5 29.9
0 15.007 10 3.5 29.9
0 15.297 3 3.5 29.9
0 15.302 203 3.5 29.9
0 15.417 9 3.5 29.9
0 15.515 10 3.5 29.9
0 15.613 10 3.5 29.9
0 15.714 10 3.5 29.9
0 15.818 10 3.5 29.9
0 15.918 10 3.5 29.9
0 16.078 6 3.5 29.9
0 16.113 28 3.5 29.9
0 16.215 10 3.5 29.9
0 16.321 9 3.5 29.9
0 16.419 10 3.5 29.9
0 16.515 10 3.5 29.9
0 16.617 10 3.5 29.9
0 16.717 10 3.5 29.9
0 16.814 10 3.5 29.9
0 16.925 9 3.5 29.9
0 17.015 11 3.5 29.9
0 17.116 10 3.5 29.9
0 17.217 10 3.5 29.9
0 17.316 10 3.5 29.9
0 17.428 9 3.5 29.9
0 17.516 11 3.5 29.9
0 17.615 10 3.5 29.9
0 17.704 11 3.5 29.9
0 17.819 9 3.5 29.9
0 17.923 10 3.5 29.9
0 18.08 6 3.5 29.9
0 18.117 27 3.5 29.9
0 18.215 10 3.5 29.9
0 18.32 10 3.5 29.9
0 18.424 10 3.5 29.9
0 18.517 11 3.5 29.9
0 18.62 10 3.5 29.9
0 18.716 10 3.5 29.9
0 18.82 10 3.5 29.9
0 18.925 10 3.5 29.9
0 19.018 11 3.5 29.9
0 19.123 9 3.5 29.9
0 19.219 10 3.5 29.9
0 19.321 10 3.5 29.9
0 19.422 10 3.5 29.9
0 19.518 10 3.5 29.9
0 19.616 10 3.5 29.9
0 19.722 9 3.5 29.9
0 19.822 10 3.5 29.9
0 19.924 10 3.5 29.9
0 20.079 6 3.5 29.9
0 20.166 12 3.5 29.9
0 20.382 5 2.7 30.0
0 20.387 189 2.7 30.0
0 20.505 8 2.7 30.0
0 20.597 11 2.7 30.0
0 20.696 10 2.7 30.0
0 20.792 10 2.7 30.0
0 20.906 9 2.7 30.0
0 21.001 10 2.7 30.0
0 21.103 10 2.7 30.0
0 21.198 11 2.7 30.0
0 21.299 10 2.7 30.0
0 21.407 9 2.7 30.0
0 21.503 10 2.7 30.0
0 21.603 10 2.7 30.0
0 21.698 11 2.7 30.0
0 21.8 10 2.7 30.0
0 21.902 10 2.7 30.0
0 22.008 9 2.7 30.0
0 22.17 6 2.7 30.0
0 22.2 34 2.7 30.0
0 22.302 10 2.7 30.0
0 22.407 10 2.7 30.0
0 22.512 10 2.7 30.0
0 22.604 11 2.7 30.0
0 22.701 10 2.7 30.0
0 22.803 10 2.7 30.0
0 22.906 10 2.7 30.0
0 23.008 10 2.7 30.0
0 23.109 10 2.7 30.0
0 23.205 10 2.7 30.0
0 23.303 10 2.7 30.0
0 23.405 10 2.7 30.0
