ID TIME pos
7 1.209 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 6.217 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 11.224 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 16.232 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 21.24 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 26.248 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 31.256 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 36.264 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 41.272 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 46.28 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 51.289 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 56.297 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 61.304 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 66.312 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 71.32 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 76.327 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 81.335 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 86.343 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 91.351 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 96.358 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 101.366 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 106.472 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [0.24479000000000006, -0.45121999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 111.48 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 116.488 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 121.496 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 126.503 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 131.512 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [0, 0], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 136.519 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [-0.09444999999999992, -0.15525999999999995], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 141.527 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [-0.09444999999999992, -0.15525999999999995], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 146.535 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [-0.09444999999999992, -0.15525999999999995], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 151.543 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [-0.09444999999999992, -0.15525999999999995], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 156.55 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [-0.09444999999999992, -0.15525999999999995], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
7 161.554 [0, 0] [0.2698087681294619, -0.44043807241269695] [[0, 0], [0, 0], [-0.09261999999999992, -0.19612999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.004830000000000112, 0.012010000000000076], [0, 0], [-0.09444999999999992, -0.15525999999999995], [0.41825, 0.27897000000000016], [-0.42762999999999995, 0.3056899999999998], [-0.3726400000000001, -0.38156999999999996], [0.33657000000000004, 0.38012999999999986]]
