ID TIME pos
6 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.135 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.147 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.153 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.165 [-0.22052000000000005, -0.7221200000000001] [-0.3627042145495745, -0.3886294839370129]
6 55.172 [-0.22188999999999992, -0.69932] [-0.3627042145495745, -0.3886294839370129]
6 60.179 [-0.221885, -0.69932] [-0.3627042145495745, -0.3886294839370129]
6 65.186 [-0.221885, -0.69932] [-0.3627042145495745, -0.3886294839370129]
6 70.192 [-0.221885, -0.69932] [-0.3627042145495745, -0.3886294839370129]
6 75.199 [-0.221885, -0.69932] [-0.3627042145495745, -0.3886294839370129]
6 80.203 [-0.2448075, -0.6359175] [-0.3627042145495745, -0.3886294839370129]
6 85.209 [-0.23774285714285712, -0.65432] [-0.3627042145495745, -0.3886294839370129]
6 90.218 [-0.2359777777777778, -0.6568733333333332] [-0.3627042145495745, -0.3886294839370129]
6 95.224 [-0.24038272727272725, -0.6453199999999999] [-0.3627042145495745, -0.3886294839370129]
6 100.234 [-0.24177181818181817, -0.6432681818181818] [-0.3627042145495745, -0.3886294839370129]
6 105.236 [-0.24702090909090907, -0.6376209090909091] [-0.3627042145495745, -0.3886294839370129]
6 110.239 [-0.24842999999999996, -0.6370663636363636] [-0.3627042145495745, -0.3886294839370129]
6 115.247 [-0.24961499999999995, -0.6334391666666667] [-0.3627042145495745, -0.3886294839370129]
6 120.256 [-0.24946461538461537, -0.6333230769230769] [-0.3627042145495745, -0.3886294839370129]
6 125.26 [-0.24958230769230766, -0.6330276923076923] [-0.3627042145495745, -0.3886294839370129]
6 130.268 [-0.2506792307692307, -0.6304946153846154] [-0.3627042145495745, -0.3886294839370129]
6 135.275 [-0.25097769230769224, -0.6299753846153846] [-0.3627042145495745, -0.3886294839370129]
6 140.281 [-0.2530376923076923, -0.6272523076923078] [-0.3627042145495745, -0.3886294839370129]
6 145.386 [-0.25304923076923075, -0.6272407692307692] [-0.3627042145495745, -0.3886294839370129]
6 150.394 [-0.2531084615384615, -0.6271638461538462] [-0.3627042145495745, -0.3886294839370129]
6 155.399 [-0.2563211956946237, -0.6005739756531537] [-0.3627042145495745, -0.3886294839370129]
6 160.403 [-0.2563376242660523, -0.6005196899388682] [-0.3627042145495745, -0.3886294839370129]
6 165.413 [-0.2563376242660523, -0.6005189756531538] [-0.3627042145495745, -0.3886294839370129]
6 170.417 [-0.2563376242660523, -0.6005189756531538] [-0.3627042145495745, -0.3886294839370129]
6 175.424 [-0.2563376242660523, -0.6005189756531538] [-0.3627042145495745, -0.3886294839370129]
6 180.43 [-0.257296909980338, -0.5984911185102967] [-0.3627042145495745, -0.3886294839370129]
6 185.44 [-0.2584733385517666, -0.5942404042245825] [-0.3627042145495745, -0.3886294839370129]
6 190.442 [-0.2591283385517666, -0.5934861185102968] [-0.3627042145495745, -0.3886294839370129]
6 195.449 [-0.2593190528374808, -0.5931375470817253] [-0.3627042145495745, -0.3886294839370129]
6 200.456 [-0.2593190528374808, -0.5931375470817253] [-0.3627042145495745, -0.3886294839370129]
6 205.463 [-0.2593190528374808, -0.5931375470817253] [-0.3627042145495745, -0.3886294839370129]
6 210.47 [-0.2601024493149821, -0.5945930439429435] [-0.3627042145495745, -0.3886294839370129]
6 215.476 [-0.2601777826483155, -0.5944350439429437] [-0.3627042145495745, -0.3886294839370129]
6 220.483 [-0.2601791159816488, -0.5944317106096103] [-0.3627042145495745, -0.3886294839370129]
6 225.49 [-0.2601791159816488, -0.5944317106096103] [-0.3627042145495745, -0.3886294839370129]
6 230.497 [-0.2622664493149821, -0.5925597106096102] [-0.3627042145495745, -0.3886294839370129]
6 235.502 [-0.2622664493149821, -0.5925597106096102] [-0.3627042145495745, -0.3886294839370129]
6 240.51 [-0.2622664493149821, -0.5925597106096102] [-0.3627042145495745, -0.3886294839370129]
6 245.518 [-0.2622664493149821, -0.5925597106096102] [-0.3627042145495745, -0.3886294839370129]
6 250.526 [-0.2622664493149821, -0.5925597106096102] [-0.3627042145495745, -0.3886294839370129]
6 255.529 [-0.2622664493149821, -0.5925597106096102] [-0.3627042145495745, -0.3886294839370129]
6 260.529 [-0.2666204493149821, -0.5903043772762769] [-0.3627042145495745, -0.3886294839370129]
6 265.541 [-0.2667804493149821, -0.5901590439429436] [-0.3627042145495745, -0.3886294839370129]
6 270.547 [-0.2673064493149821, -0.5896477106096102] [-0.3627042145495745, -0.3886294839370129]
6 275.556 [-0.2678857826483155, -0.5888250439429435] [-0.3627042145495745, -0.3886294839370129]
6 280.56 [-0.2686544493149821, -0.5881377106096102] [-0.3627042145495745, -0.3886294839370129]
6 285.566 [-0.2686544493149821, -0.5881377106096102] [-0.3627042145495745, -0.3886294839370129]
6 290.571 [-0.2688297826483154, -0.5879497106096102] [-0.3627042145495745, -0.3886294839370129]
6 295.578 [-0.26884578264831543, -0.5879317106096101] [-0.3627042145495745, -0.3886294839370129]
6 300.58 [-0.26884578264831543, -0.5879317106096101] [-0.3627042145495745, -0.3886294839370129]
