ID TIME pos
1 0.101 [0, 0] [0.17429720198973475, -0.24724329663361827]
1 380.596 [0.19495107219823682, -0.2283910312285987] [0.17429720198973475, -0.24724329663361827]
1 385.603 [0.19504892934109397, -0.22843317408574154] [0.17429720198973475, -0.24724329663361827]
1 390.609 [0.19500107219823684, -0.22843103122859865] [0.17429720198973475, -0.24724329663361827]
1 395.615 [0.19500392934109395, -0.22843245980002722] [0.17429720198973475, -0.24724329663361827]
1 400.622 [0.19512892934109397, -0.22837174551431297] [0.17429720198973475, -0.24724329663361827]
1 405.628 [0.19517321505537968, -0.22822031694288433] [0.17429720198973475, -0.24724329663361827]
1 410.634 [0.19517250076966539, -0.22821460265717008] [0.17429720198973475, -0.24724329663361827]
1 415.641 [0.19517250076966539, -0.22821460265717008] [0.17429720198973475, -0.24724329663361827]
1 420.647 [0.19517250076966539, -0.22821460265717008] [0.17429720198973475, -0.24724329663361827]
1 425.655 [0.19541321505537965, -0.22798603122859865] [0.17429720198973475, -0.24724329663361827]
1 430.661 [0.19576821505537967, -0.2275524598000272] [0.17429720198973475, -0.24724329663361827]
1 435.668 [0.1957660721982368, -0.22753817408574153] [0.17429720198973475, -0.24724329663361827]
1 440.675 [0.1957660721982368, -0.22753817408574153] [0.17429720198973475, -0.24724329663361827]
1 445.682 [0.1957660721982368, -0.22753817408574153] [0.17429720198973475, -0.24724329663361827]
1 450.689 [0.19577321505537965, -0.22739031694288434] [0.17429720198973475, -0.24724329663361827]
1 455.696 [0.1957810721982368, -0.22729317408574148] [0.17429720198973475, -0.24724329663361827]
1 460.702 [0.1957810721982368, -0.22729317408574148] [0.17429720198973475, -0.24724329663361827]
1 465.709 [0.19578035791252255, -0.22728460265717004] [0.17429720198973475, -0.24724329663361827]
1 470.715 [0.19578035791252255, -0.22728460265717004] [0.17429720198973475, -0.24724329663361827]
1 475.721 [0.19578392934109395, -0.22727674551431296] [0.17429720198973475, -0.24724329663361827]
1 480.729 [0.19578392934109395, -0.22727674551431296] [0.17429720198973475, -0.24724329663361827]
1 485.736 [0.19578392934109395, -0.22727674551431296] [0.17429720198973475, -0.24724329663361827]
1 490.743 [0.19578392934109395, -0.22727674551431296] [0.17429720198973475, -0.24724329663361827]
1 495.749 [0.1957867864839511, -0.22727103122859862] [0.17429720198973475, -0.24724329663361827]
1 500.756 [0.19579821505537967, -0.2272538883714558] [0.17429720198973475, -0.24724329663361827]
1 505.763 [0.19579821505537967, -0.22724531694288436] [0.17429720198973475, -0.24724329663361827]
1 510.768 [0.19578107219823684, -0.22709531694288435] [0.17429720198973475, -0.24724329663361827]
1 515.776 [0.19575750076966542, -0.22707674551431292] [0.17429720198973475, -0.24724329663361827]
1 520.783 [0.19788433405168773, -0.2271029624800254] [0.17429720198973475, -0.24724329663361827]
1 525.79 [0.19792566738502107, -0.22698296248002545] [0.17429720198973475, -0.24724329663361827]
1 530.796 [0.19792566738502107, -0.22698296248002545] [0.17429720198973475, -0.24724329663361827]
1 535.803 [0.19792566738502107, -0.22698296248002545] [0.17429720198973475, -0.24724329663361827]
1 540.809 [0.19792566738502107, -0.22698296248002545] [0.17429720198973475, -0.24724329663361827]
1 545.816 [0.19792366738502107, -0.22696029581335878] [0.17429720198973475, -0.24724329663361827]
1 550.823 [0.1979350007183544, -0.22695562914669212] [0.17429720198973475, -0.24724329663361827]
1 555.829 [0.19794700071835442, -0.22694362914669208] [0.17429720198973475, -0.24724329663361827]
1 560.835 [0.19797100071835444, -0.22690296248002548] [0.17429720198973475, -0.24724329663361827]
1 565.842 [0.19797233405168774, -0.22690096248002545] [0.17429720198973475, -0.24724329663361827]
1 570.848 [0.19797233405168774, -0.22690096248002545] [0.17429720198973475, -0.24724329663361827]
1 575.855 [0.19797233405168774, -0.22690096248002545] [0.17429720198973475, -0.24724329663361827]
1 580.861 [0.19797233405168774, -0.22690096248002545] [0.17429720198973475, -0.24724329663361827]
1 585.868 [0.19797233405168774, -0.22690096248002545] [0.17429720198973475, -0.24724329663361827]
1 590.874 [0.19797233405168774, -0.22690096248002545] [0.17429720198973475, -0.24724329663361827]
1 595.882 [0.19785366738502105, -0.22685029581335878] [0.17429720198973475, -0.24724329663361827]
