ID TIME pos
6 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.127 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.134 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.16 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.165 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 55.172 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 60.18 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 65.185 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 70.192 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 75.199 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 80.204 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 85.209 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 90.216 [-0.5363199999999999, -0.3972500000000001] [-0.3627042145495745, -0.3886294839370129]
6 95.223 [-0.49683000000000005, -0.38145000000000007] [-0.3627042145495745, -0.3886294839370129]
6 100.229 [-0.48861499999999997, -0.384405] [-0.3627042145495745, -0.3886294839370129]
6 105.238 [-0.48859, -0.38452500000000006] [-0.3627042145495745, -0.3886294839370129]
6 110.239 [-0.4631858890598675, -0.3947192840560198] [-0.3627042145495745, -0.3886294839370129]
6 115.246 [-0.4580475557265342, -0.39460261738935315] [-0.3627042145495745, -0.3886294839370129]
6 120.253 [-0.45267790490845794, -0.3952679577623027] [-0.3627042145495745, -0.3886294839370129]
6 125.262 [-0.4526836191941722, -0.39527795776230273] [-0.3627042145495745, -0.3886294839370129]
6 130.269 [-0.4526836191941722, -0.39527795776230273] [-0.3627042145495745, -0.3886294839370129]
6 135.275 [-0.4526836191941722, -0.39527795776230273] [-0.3627042145495745, -0.3886294839370129]
6 140.284 [-0.4526836191941722, -0.39527795776230273] [-0.3627042145495745, -0.3886294839370129]
6 145.289 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 150.292 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 155.299 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 160.306 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 165.314 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 170.323 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 175.329 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 180.34 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 185.443 [-0.47706691679490065, -0.40741821304201487] [-0.3627042145495745, -0.3886294839370129]
6 190.446 [-0.47717566679490064, -0.4086744630420148] [-0.3627042145495745, -0.3886294839370129]
6 195.453 [-0.47717566679490064, -0.4086744630420148] [-0.3627042145495745, -0.3886294839370129]
6 200.459 [-0.47717566679490064, -0.4086744630420148] [-0.3627042145495745, -0.3886294839370129]
6 205.466 [-0.47750441679490063, -0.4087844630420149] [-0.3627042145495745, -0.3886294839370129]
6 210.474 [-0.4775081667949007, -0.40878571304201483] [-0.3627042145495745, -0.3886294839370129]
6 215.479 [-0.4770450371510228, -0.40749396714845765] [-0.3627042145495745, -0.3886294839370129]
6 220.485 [-0.4767850371510228, -0.4073884115929022] [-0.3627042145495745, -0.3886294839370129]
6 225.491 [-0.47670948159546733, -0.40750952270401325] [-0.3627042145495745, -0.3886294839370129]
6 230.494 [-0.47666503715102276, -0.40753285603734657] [-0.3627042145495745, -0.3886294839370129]
6 235.503 [-0.4633825334359206, -0.39947357043361187] [-0.3627042145495745, -0.3886294839370129]
6 240.509 [-0.46297853343592044, -0.3993975704336119] [-0.3627042145495745, -0.3886294839370129]
6 245.519 [-0.46110503039629136, -0.3985232458487381] [-0.3627042145495745, -0.3886294839370129]
6 250.528 [-0.46261117956609266, -0.39539043879508606] [-0.3627042145495745, -0.3886294839370129]
6 255.529 [-0.4624681026430158, -0.3955765926412399] [-0.3627042145495745, -0.3886294839370129]
6 260.535 [-0.4621665641814774, -0.3960542849489323] [-0.3627042145495745, -0.3886294839370129]
6 265.542 [-0.4619896411045542, -0.39605736187200924] [-0.3627042145495745, -0.3886294839370129]
6 270.549 [-0.46198348725840044, -0.3960542849489323] [-0.3627042145495745, -0.3886294839370129]
6 275.555 [-0.46198348725840044, -0.3960542849489323] [-0.3627042145495745, -0.3886294839370129]
6 280.561 [-0.4619734872584004, -0.39605120802585536] [-0.3627042145495745, -0.3886294839370129]
6 285.568 [-0.4612646667399432, -0.3968239788811513] [-0.3627042145495745, -0.3886294839370129]
6 290.572 [-0.4602446667399432, -0.39715040745257996] [-0.3627042145495745, -0.3886294839370129]
6 295.58 [-0.4600982381685147, -0.39711183602400846] [-0.3627042145495745, -0.3886294839370129]
6 300.586 [-0.45995966673994326, -0.3970611217382943] [-0.3627042145495745, -0.3886294839370129]
6 305.594 [-0.45995966673994326, -0.3970611217382943] [-0.3627042145495745, -0.3886294839370129]
6 310.596 [-0.45995966673994326, -0.3970611217382943] [-0.3627042145495745, -0.3886294839370129]
6 315.606 [-0.45925323816851465, -0.39697540745257986] [-0.3627042145495745, -0.3886294839370129]
6 320.614 [-0.4592225238828004, -0.3969811217382942] [-0.3627042145495745, -0.3886294839370129]
6 325.622 [-0.45920538102565756, -0.39697183602400854] [-0.3627042145495745, -0.3886294839370129]
6 330.626 [-0.45920538102565756, -0.39697183602400854] [-0.3627042145495745, -0.3886294839370129]
6 335.633 [-0.45919538102565755, -0.39696826459543716] [-0.3627042145495745, -0.3886294839370129]
6 340.639 [-0.45919538102565755, -0.39696826459543716] [-0.3627042145495745, -0.3886294839370129]
6 345.645 [-0.459131809597086, -0.3970504074525799] [-0.3627042145495745, -0.3886294839370129]
6 350.652 [-0.459131809597086, -0.3970504074525799] [-0.3627042145495745, -0.3886294839370129]
6 355.659 [-0.459131809597086, -0.3970504074525799] [-0.3627042145495745, -0.3886294839370129]
6 360.666 [-0.4590889524542289, -0.39706112173829416] [-0.3627042145495745, -0.3886294839370129]
6 365.674 [-0.4590889524542289, -0.39706112173829416] [-0.3627042145495745, -0.3886294839370129]
6 370.679 [-0.4590889524542289, -0.39706112173829416] [-0.3627042145495745, -0.3886294839370129]
6 375.687 [-0.4590889524542289, -0.39706112173829416] [-0.3627042145495745, -0.3886294839370129]
6 380.692 [-0.4583703810256576, -0.3966996931668656] [-0.3627042145495745, -0.3886294839370129]
6 385.698 [-0.45836466673994325, -0.39669826459543706] [-0.3627042145495745, -0.3886294839370129]
