ID TIME pos
5 1.209 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.216 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0, 0], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 11.225 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0, 0], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 16.232 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 21.239 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 26.247 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 31.255 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 36.263 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 41.27 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 46.277 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
5 51.284 [0, 0] [0.43108664564658755, 0.4438662149930213] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42018999999999984, -0.34464000000000006], [0.2561499999999999, -0.43545999999999996], [-0.33719999999999994, -0.43548999999999993], [0, 0]]
