ID TIME pos
1 0.1 [0, 0] [-0.2547674020358321, 0.3940334880744533]
1 460.698 [-0.2094763913926023, 0.4208737040540541] [-0.2547674020358321, 0.3940334880744533]
1 465.704 [-0.2094763913926023, 0.4208737040540541] [-0.2547674020358321, 0.3940334880744533]
1 470.712 [-0.2094763913926023, 0.4208737040540541] [-0.2547674020358321, 0.3940334880744533]
1 475.718 [-0.2094763913926023, 0.4208737040540541] [-0.2547674020358321, 0.3940334880744533]
1 480.724 [-0.2094763913926023, 0.4208737040540541] [-0.2547674020358321, 0.3940334880744533]
1 485.731 [-0.2094763913926023, 0.4208737040540541] [-0.2547674020358321, 0.3940334880744533]
1 490.737 [-0.21018639139260228, 0.4207850373873873] [-0.2547674020358321, 0.3940334880744533]
1 495.744 [-0.21096972472593564, 0.42078103738738737] [-0.2547674020358321, 0.3940334880744533]
1 500.75 [-0.2109703913926023, 0.42078103738738737] [-0.2547674020358321, 0.3940334880744533]
1 505.757 [-0.2109703913926023, 0.42078103738738737] [-0.2547674020358321, 0.3940334880744533]
1 510.763 [-0.211215058059269, 0.4208143707207207] [-0.2547674020358321, 0.3940334880744533]
1 515.77 [-0.211215058059269, 0.4208143707207207] [-0.2547674020358321, 0.3940334880744533]
1 520.777 [-0.212581058059269, 0.4208430373873873] [-0.2547674020358321, 0.3940334880744533]
1 525.784 [-0.2127123913926023, 0.4208403707207207] [-0.2547674020358321, 0.3940334880744533]
1 530.79 [-0.21255439139260232, 0.42077637072072066] [-0.2547674020358321, 0.3940334880744533]
1 535.797 [-0.21367905805926898, 0.4206990373873874] [-0.2547674020358321, 0.3940334880744533]
1 540.803 [-0.2139203913926023, 0.42088637072072077] [-0.2547674020358321, 0.3940334880744533]
1 545.81 [-0.2147677247259356, 0.42100303738738737] [-0.2547674020358321, 0.3940334880744533]
1 550.818 [-0.2147703913926023, 0.42100303738738737] [-0.2547674020358321, 0.3940334880744533]
1 555.825 [-0.2147703913926023, 0.42100303738738737] [-0.2547674020358321, 0.3940334880744533]
1 560.831 [-0.21513439139260224, 0.42099237072072077] [-0.2547674020358321, 0.3940334880744533]
1 565.838 [-0.21519639139260233, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
1 570.843 [-0.21519639139260233, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
1 575.85 [-0.21520705805926899, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
1 580.855 [-0.21520705805926899, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
1 585.862 [-0.21520705805926899, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
1 590.868 [-0.21520705805926899, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
1 595.875 [-0.21520705805926899, 0.42099570405405407] [-0.2547674020358321, 0.3940334880744533]
