ID TIME pos
11 0.096 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 5.107 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 10.113 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 15.122 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 20.13 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 25.131 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 30.132 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 35.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 40.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 45.164 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 50.263 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 55.27 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 60.384 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 65.387 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 70.394 [0, 0] [-0.06557974630883136, -0.38388817278191345]
11 75.396 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
11 80.402 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
11 85.408 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
11 90.417 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
11 95.422 [-0.23063499999999992, -0.39241000000000004] [-0.06557974630883136, -0.38388817278191345]
11 100.427 [-0.23063499999999992, -0.39241000000000004] [-0.06557974630883136, -0.38388817278191345]
11 105.438 [-0.23266999999999993, -0.39351] [-0.06557974630883136, -0.38388817278191345]
11 110.439 [-0.23266999999999993, -0.39351] [-0.06557974630883136, -0.38388817278191345]
11 115.45 [-0.23266999999999993, -0.39351] [-0.06557974630883136, -0.38388817278191345]
11 120.452 [-0.22844999999999993, -0.39122500000000004] [-0.06557974630883136, -0.38388817278191345]
11 125.458 [-0.22323999999999997, -0.3895566666666667] [-0.06557974630883136, -0.38388817278191345]
11 130.464 [-0.22303249999999997, -0.3886125] [-0.06557974630883136, -0.38388817278191345]
11 135.47 [-0.17131868147504162, -0.31370992326619634] [-0.06557974630883136, -0.38388817278191345]
11 140.478 [-0.1743363462906614, -0.3181486828579218] [-0.06557974630883136, -0.38388817278191345]
11 145.482 [-0.17365634629066137, -0.3173874328579218] [-0.06557974630883136, -0.38388817278191345]
11 150.49 [-0.17365634629066137, -0.3173874328579218] [-0.06557974630883136, -0.38388817278191345]
11 155.498 [-0.17365634629066137, -0.3173874328579218] [-0.06557974630883136, -0.38388817278191345]
11 160.5 [-0.17365634629066137, -0.3173874328579218] [-0.06557974630883136, -0.38388817278191345]
11 165.512 [-0.17365634629066137, -0.3173874328579218] [-0.06557974630883136, -0.38388817278191345]
11 170.521 [-0.17365634629066137, -0.3173874328579218] [-0.06557974630883136, -0.38388817278191345]
