ID TIME pos
4 5.101 [-0.37809266073865566, 0.4297323019507203] []
4 10.152 [-0.37809266073865566, 0.4297323019507203] []
4 15.154 [-0.37809266073865566, 0.4297323019507203] []
4 20.212 [-0.37809266073865566, 0.4297323019507203] []
4 25.298 [-0.37809266073865566, 0.4297323019507203] []
4 30.384 [-0.37809266073865566, 0.4297323019507203] []
4 35.406 [-0.37809266073865566, 0.4297323019507203] []
4 40.45 [-0.37809266073865566, 0.4297323019507203] [(-37234, 36061, 1676578580, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -37234, 36061), (43206, -25194, 1676578594, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224)]
4 81.725 [-0.37809266073865566, 0.4297323019507203] [(-39263, 41689, 1676578580, 0, 5, 50000000000000000000, 50000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -39263, 41689), (43206, -25194, 1676578594, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224)]
4 127.396 [-0.37809266073865566, 0.4297323019507203] [(-42376, 42413, 1676578580, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -42404, 42692), (42516, -24718, 1676578594, 0, 3, 30000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224)]
4 151.414 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578710, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42666, -25156, 1676578594, 0, 4, 40555555555555555000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-38525, 50540, 1676578704, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -38525, 50540)]
4 187.055 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578744, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42856, -24676, 1676578594, 0, 8, 82777777777777775000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-36619, 48309, 1676578704, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -36619, 48309)]
4 214.633 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578773, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37220, 47025, 1676578704, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37220, 47025)]
4 300.885 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578841, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37623, 46123, 1676578704, 0, 9, 94444444444444440000, 94444444444444440000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37623, 46123)]
4 305.929 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578861, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37612, 45611, 1676578704, 0, 9, 94444444444444440000, 94444444444444440000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37612, 45611)]
4 310.999 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578867, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578867, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373)]
4 316.054 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578867, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578867, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373)]
4 321.124 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578877, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578877, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-40266, 37074, 1676578877, 0, 1, 11111111111111110000, 11111111111111110000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40266, 37074)]
4 358.689 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578909, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578909, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-36203, 38308, 1676578877, 0, 4, 43333333333333330000, 43333333333333330000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -36203, 38308), (-43795, -26224, 1676578883, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194)]
4 396.656 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578947, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578947, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676578947, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43795, -26224, 1676578883, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-30738, 39194, 1676578939, 0, 2, 21666666666666665000, 21666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -30738, 39194)]
4 401.751 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578957, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578957, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676578957, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43795, -26224, 1676578883, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-32989, 38118, 1676578939, 0, 3, 32777777777777775000, 21666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -30738, 39194)]
4 406.776 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578957, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578957, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676578957, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43795, -26224, 1676578883, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-32989, 38118, 1676578939, 0, 3, 32777777777777775000, 21666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -30738, 39194)]
4 444.878 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676578995, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676578995, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676578995, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43515, -26301, 1676578883, 0, 7, 78293650793650791000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-32989, 38118, 1676578939, 0, 3, 32777777777777775000, 21666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -30738, 39194)]
4 472.036 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676579023, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676579023, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676579023, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43428, -26204, 1676578883, 2, 9, 95674603174603172000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-32989, 38118, 1676578939, 0, 3, 32777777777777775000, 21666666666666665000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -30738, 39194)]
4 517.664 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676579077, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676579077, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676579077, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43428, -26204, 1676578883, 2, 9, 95674603174603172000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-35638, 41498, 1676579077, 1, 9, 103015873015873011000, 86349206349206345000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -35613, 42519)]
4 522.727 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676579081, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676579081, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676579081, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43428, -26204, 1676578883, 2, 9, 95674603174603172000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-35638, 41498, 1676579081, 1, 9, 103015873015873011000, 86349206349206345000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -35613, 42519), (-47183, 27891, 1676579081, 0, 1, 14474206349206350000, 14474206349206350000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -47183, 27891)]
4 538.869 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676579097, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676579097, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676579097, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43428, -26204, 1676578883, 2, 9, 95674603174603172000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-35638, 41498, 1676579097, 1, 9, 103015873015873011000, 86349206349206345000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -35613, 42519), (-47183, 27891, 1676579081, 0, 1, 14474206349206350000, 14474206349206350000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -47183, 27891), (43328, 41451, 1676579093, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 43328, 41451), (-43795, -26224, 1676579095, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-26512, 46709, 1676579097, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -26512, 46709)]
4 578.359 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676579133, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676579133, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676579133, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43428, -26204, 1676578883, 2, 9, 95674603174603172000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-35638, 41498, 1676579133, 1, 9, 103015873015873011000, 86349206349206345000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -35613, 42519), (-41153, 30054, 1676579081, 0, 6, 71865079365079366000, 55168650793650795000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -39630, 30433), (43328, 41451, 1676579093, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 43328, 41451), (-43795, -26224, 1676579095, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-26512, 46709, 1676579097, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -26512, 46709)]
4 608.564 [-0.37809266073865566, 0.4297323019507203] [(-41908, 42043, 1676579167, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -41880, 42250), (42850, -24874, 1676578594, 2, 10, 103888888888888885000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-43795, -26224, 1676578596, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-37187, 45373, 1676579167, 1, 10, 105555555555555550000, 105555555555555550000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -37187, 45373), (-38300, 39566, 1676579167, 1, 9, 97777777777777770000, 76111111111111105000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -37779, 40617), (-43428, -26204, 1676578883, 2, 9, 95674603174603172000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (43206, -25194, 1676578899, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-35638, 41498, 1676579167, 1, 9, 103015873015873011000, 86349206349206345000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -35613, 42519), (-44032, 33222, 1676579167, 1, 9, 105813492063492065000, 69087301587301588000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -42950, 35463), (42454, 41141, 1676579093, 0, 3, 37767857142857142000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 43328, 41451), (-43795, -26224, 1676579095, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -43795, -26224), (-26512, 46709, 1676579097, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -26512, 46709), (43206, -25194, 1676579141, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 43206, -25194), (-40791, 55894, 1676579159, 3, 1, 13918650793650794000, 13918650793650794000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -40791, 55894), (-34371, 39912, 1676579167, 0, 1, 13283730158730158000, 13283730158730158000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -34371, 39912)]
