ID TIME pos
6 0.098 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 5.111 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 10.112 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 15.12 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 20.127 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 25.133 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 30.14 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 35.146 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 40.157 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 45.159 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 50.165 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 55.172 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 60.179 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 65.188 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 70.191 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 75.198 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 80.205 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 85.211 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 90.218 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 95.229 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 100.235 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 105.242 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 110.345 [0, 0] [-0.5489664982619349, -0.40786683238381183]
6 115.35 [-0.3736900000000001, -0.41979999999999995] [-0.5489664982619349, -0.40786683238381183]
6 120.357 [-0.37864, -0.41845] [-0.5489664982619349, -0.40786683238381183]
6 125.363 [-0.3875475, -0.42452500000000004] [-0.5489664982619349, -0.40786683238381183]
6 130.371 [-0.3869371428571429, -0.4180642857142858] [-0.5489664982619349, -0.40786683238381183]
6 135.377 [-0.38834875, -0.41781124999999997] [-0.5489664982619349, -0.40786683238381183]
6 140.383 [-0.3869815826903493, -0.3820314102023249] [-0.5489664982619349, -0.40786683238381183]
6 145.389 [-0.3869493604681271, -0.38089696575788046] [-0.5489664982619349, -0.40786683238381183]
6 150.396 [-0.3863785676557404, -0.38642115380190223] [-0.5489664982619349, -0.40786683238381183]
6 155.401 [-0.38638402220119494, -0.3862684265291749] [-0.5489664982619349, -0.40786683238381183]
6 160.409 [-0.38647311311028587, -0.38597297198372044] [-0.5489664982619349, -0.40786683238381183]
6 165.414 [-0.38647311311028587, -0.38597297198372044] [-0.5489664982619349, -0.40786683238381183]
6 170.421 [-0.38647311311028587, -0.38597297198372044] [-0.5489664982619349, -0.40786683238381183]
6 175.427 [-0.38759584038301315, -0.38447660834735675] [-0.5489664982619349, -0.40786683238381183]
6 180.434 [-0.3896970203510954, -0.3848360576517438] [-0.5489664982619349, -0.40786683238381183]
6 185.442 [-0.40017494186254954, -0.3814986686016095] [-0.5489664982619349, -0.40786683238381183]
6 190.449 [-0.4025245888723674, -0.38184804941578027] [-0.5489664982619349, -0.40786683238381183]
6 195.453 [-0.4038424460152245, -0.38149947798720885] [-0.5489664982619349, -0.40786683238381183]
6 200.46 [-0.4044981603009389, -0.38127019227292314] [-0.5489664982619349, -0.40786683238381183]
6 205.465 [-0.40465244601522465, -0.3812094779872089] [-0.5489664982619349, -0.40786683238381183]
6 210.47 [-0.4047489496142097, -0.3824135127880617] [-0.5489664982619349, -0.40786683238381183]
6 215.48 [-0.4054169496142096, -0.3820981794547283] [-0.5489664982619349, -0.40786683238381183]
6 220.49 [-0.4059356162808763, -0.38192217945472823] [-0.5489664982619349, -0.40786683238381183]
6 225.492 [-0.40701761628087624, -0.3812855127880616] [-0.5489664982619349, -0.40786683238381183]
6 230.497 [-0.40718694961420965, -0.38127417945472836] [-0.5489664982619349, -0.40786683238381183]
6 235.506 [-0.4072029496142096, -0.3812661794547283] [-0.5489664982619349, -0.40786683238381183]
6 240.511 [-0.40723828294754294, -0.38124551278806157] [-0.5489664982619349, -0.40786683238381183]
6 245.519 [-0.40744828294754293, -0.3811381794547283] [-0.5489664982619349, -0.40786683238381183]
6 250.523 [-0.40745494961420964, -0.3811355127880616] [-0.5489664982619349, -0.40786683238381183]
6 255.531 [-0.4076029496142096, -0.38106884612139497] [-0.5489664982619349, -0.40786683238381183]
