ID TIME pos
13 0.095 [0, 0] [-0.32228721682564804, 0.4458270469294284]
13 205.864 [-0.33839108723311334, 0.5624664361295977] [-0.32228721682564804, 0.4458270469294284]
13 210.88 [-0.33846575389978, 0.5624884361295978] [-0.32228721682564804, 0.4458270469294284]
13 215.986 [-0.3388097538997799, 0.5627684361295977] [-0.32228721682564804, 0.4458270469294284]
13 220.991 [-0.3437384205664466, 0.5573891027962643] [-0.32228721682564804, 0.4458270469294284]
13 225.998 [-0.3442864205664466, 0.5568084361295979] [-0.32228721682564804, 0.4458270469294284]
13 230.998 [-0.34430108723311326, 0.5567911027962644] [-0.32228721682564804, 0.4458270469294284]
13 236.003 [-0.3446184205664467, 0.5564857694629312] [-0.32228721682564804, 0.4458270469294284]
13 241.016 [-0.3446184205664467, 0.5564857694629312] [-0.32228721682564804, 0.4458270469294284]
13 246.022 [-0.3446184205664467, 0.5564857694629312] [-0.32228721682564804, 0.4458270469294284]
13 251.025 [-0.3446184205664467, 0.5564857694629312] [-0.32228721682564804, 0.4458270469294284]
13 256.03 [-0.34462108723311324, 0.5564837694629311] [-0.32228721682564804, 0.4458270469294284]
13 261.043 [-0.34626975389977993, 0.554713769462931] [-0.32228721682564804, 0.4458270469294284]
13 266.052 [-0.34627308723311334, 0.5547077694629311] [-0.32228721682564804, 0.4458270469294284]
13 271.057 [-0.34627308723311334, 0.5547077694629311] [-0.32228721682564804, 0.4458270469294284]
13 276.06 [-0.34564775389978003, 0.5536557694629312] [-0.32228721682564804, 0.4458270469294284]
13 281.066 [-0.34568242056644666, 0.5536131027962644] [-0.32228721682564804, 0.4458270469294284]
13 286.075 [-0.34615975389977993, 0.5534491027962645] [-0.32228721682564804, 0.4458270469294284]
13 291.08 [-0.3461604205664466, 0.5534537694629311] [-0.32228721682564804, 0.4458270469294284]
13 296.086 [-0.34654308723311333, 0.5523137694629311] [-0.32228721682564804, 0.4458270469294284]
13 301.093 [-0.3465450872331132, 0.5523111027962645] [-0.32228721682564804, 0.4458270469294284]
13 306.106 [-0.3465784205664466, 0.5520224361295978] [-0.32228721682564804, 0.4458270469294284]
13 311.213 [-0.3465784205664466, 0.5520224361295978] [-0.32228721682564804, 0.4458270469294284]
13 316.311 [-0.34658775389977997, 0.5520231027962644] [-0.32228721682564804, 0.4458270469294284]
13 321.323 [-0.34658775389977997, 0.5520231027962644] [-0.32228721682564804, 0.4458270469294284]
13 326.326 [-0.34660175389978, 0.5519931027962645] [-0.32228721682564804, 0.4458270469294284]
13 331.335 [-0.34660175389978, 0.5519931027962645] [-0.32228721682564804, 0.4458270469294284]
13 336.338 [-0.34660842056644664, 0.5519864361295977] [-0.32228721682564804, 0.4458270469294284]
13 341.345 [-0.3465577538997799, 0.551869769462931] [-0.32228721682564804, 0.4458270469294284]
13 346.351 [-0.3465577538997799, 0.551869769462931] [-0.32228721682564804, 0.4458270469294284]
13 351.358 [-0.3466137538997799, 0.5517231027962645] [-0.32228721682564804, 0.4458270469294284]
13 356.367 [-0.34661442056644653, 0.5517224361295977] [-0.32228721682564804, 0.4458270469294284]
13 361.373 [-0.3408710872331132, 0.5517791027962644] [-0.32228721682564804, 0.4458270469294284]
13 366.382 [-0.34097908723311326, 0.5515637694629312] [-0.32228721682564804, 0.4458270469294284]
13 371.394 [-0.34058975389977986, 0.5514644361295978] [-0.32228721682564804, 0.4458270469294284]
13 376.493 [-0.3406564205664466, 0.5514384361295978] [-0.32228721682564804, 0.4458270469294284]
13 381.501 [-0.3406570872331133, 0.5514384361295978] [-0.32228721682564804, 0.4458270469294284]
13 386.505 [-0.3406570872331133, 0.5514384361295978] [-0.32228721682564804, 0.4458270469294284]
13 391.511 [-0.3406570872331133, 0.5514384361295978] [-0.32228721682564804, 0.4458270469294284]
13 396.517 [-0.3406570872331133, 0.5514384361295978] [-0.32228721682564804, 0.4458270469294284]
13 401.527 [-0.3406564205664466, 0.5514371027962645] [-0.32228721682564804, 0.4458270469294284]
13 406.53 [-0.34065575389978, 0.551435769462931] [-0.32228721682564804, 0.4458270469294284]
13 411.541 [-0.3405017538997799, 0.5507424361295977] [-0.32228721682564804, 0.4458270469294284]
13 416.544 [-0.3406504205664466, 0.5504391027962645] [-0.32228721682564804, 0.4458270469294284]
13 421.551 [-0.34062575389977995, 0.5504204361295977] [-0.32228721682564804, 0.4458270469294284]
13 426.557 [-0.34062575389977995, 0.5504204361295977] [-0.32228721682564804, 0.4458270469294284]
13 431.563 [-0.34059975389978, 0.5500784361295977] [-0.32228721682564804, 0.4458270469294284]
13 436.572 [-0.3405250872331133, 0.5473884361295978] [-0.32228721682564804, 0.4458270469294284]
13 441.584 [-0.3405250872331133, 0.5473877694629311] [-0.32228721682564804, 0.4458270469294284]
13 446.585 [-0.3407150872331132, 0.5470324361295977] [-0.32228721682564804, 0.4458270469294284]
13 451.594 [-0.34084042056644653, 0.5464211027962644] [-0.32228721682564804, 0.4458270469294284]
13 456.602 [-0.34088775389978, 0.546237769462931] [-0.32228721682564804, 0.4458270469294284]
13 461.606 [-0.3408517538997799, 0.5460564361295978] [-0.32228721682564804, 0.4458270469294284]
13 466.615 [-0.3408724205664466, 0.5457117694629311] [-0.32228721682564804, 0.4458270469294284]
13 471.62 [-0.3408724205664466, 0.5457117694629311] [-0.32228721682564804, 0.4458270469294284]
13 476.629 [-0.3408757538997799, 0.5456637694629312] [-0.32228721682564804, 0.4458270469294284]
13 481.633 [-0.3408757538997799, 0.5456637694629312] [-0.32228721682564804, 0.4458270469294284]
13 486.64 [-0.34115975389977987, 0.5451911027962644] [-0.32228721682564804, 0.4458270469294284]
13 491.647 [-0.34115975389977987, 0.5451911027962644] [-0.32228721682564804, 0.4458270469294284]
13 496.653 [-0.34117108723311323, 0.545159769462931] [-0.32228721682564804, 0.4458270469294284]
13 501.657 [-0.3412410872331132, 0.5448824361295976] [-0.32228721682564804, 0.4458270469294284]
13 506.657 [-0.3412170872331133, 0.544793769462931] [-0.32228721682564804, 0.4458270469294284]
13 511.67 [-0.34281508723311327, 0.5432791027962643] [-0.32228721682564804, 0.4458270469294284]
13 516.677 [-0.3428624205664466, 0.5431791027962644] [-0.32228721682564804, 0.4458270469294284]
13 521.689 [-0.34286308723311326, 0.5431771027962644] [-0.32228721682564804, 0.4458270469294284]
13 526.689 [-0.3428670872331132, 0.5431691027962644] [-0.32228721682564804, 0.4458270469294284]
13 531.701 [-0.34286775389977997, 0.5431671027962643] [-0.32228721682564804, 0.4458270469294284]
13 536.702 [-0.3427344205664466, 0.5426984361295978] [-0.32228721682564804, 0.4458270469294284]
13 541.718 [-0.34280442056644667, 0.5416144361295977] [-0.32228721682564804, 0.4458270469294284]
13 546.719 [-0.34280442056644667, 0.541613769462931] [-0.32228721682564804, 0.4458270469294284]
13 551.722 [-0.34322308723311323, 0.5410764361295978] [-0.32228721682564804, 0.4458270469294284]
13 556.733 [-0.34322308723311323, 0.5410764361295978] [-0.32228721682564804, 0.4458270469294284]
13 561.734 [-0.34322308723311323, 0.5410764361295978] [-0.32228721682564804, 0.4458270469294284]
13 566.74 [-0.34322308723311323, 0.5410764361295978] [-0.32228721682564804, 0.4458270469294284]
13 571.747 [-0.3432284205664466, 0.5410231027962644] [-0.32228721682564804, 0.4458270469294284]
13 576.752 [-0.3432284205664466, 0.5410231027962644] [-0.32228721682564804, 0.4458270469294284]
13 581.76 [-0.3441930872331133, 0.5392451027962645] [-0.32228721682564804, 0.4458270469294284]
13 586.772 [-0.3445250872331133, 0.5386704361295978] [-0.32228721682564804, 0.4458270469294284]
13 591.775 [-0.3445250872331133, 0.5386704361295978] [-0.32228721682564804, 0.4458270469294284]
13 596.783 [-0.34462775389978, 0.5383397694629312] [-0.32228721682564804, 0.4458270469294284]
