ID TIME POS
3 0.175 0.336288i + -0.310551j
3 10.323 0.521936i + -0.0618917j
3 20.387 0.710888i + -0.345776j
3 30.42 0.64179i + -0.63026j
3 40.432 0.384241i + -0.322957j
3 50.505 0.39788i + 0.0820551j
3 60.582 0.152479i + 0.227311j
3 70.582 0.142202i + 0.523057j
3 80.636 -0.0653276i + 0.418325j
3 90.64 -0.190647i + 0.445517j
3 100.655 -0.268086i + 0.808528j
3 110.837 -0.210029i + 0.557425j
3 120.891 -0.0366439i + 0.461747j
3 130.916 -0.0292059i + 0.21521j
3 140.926 -0.012424i + 0.22177j
3 151.054 0.399569i + 0.304642j
3 161.103 0.801419i + 0.222751j
3 171.198 0.411978i + 0.26914j
3 181.458 0.543436i + 0.509917j
3 191.513 0.503165i + 0.363079j
3 201.7 0.713633i + 0.350157j
3 211.762 0.866679i + 0.407249j
3 221.829 0.686476i + 0.356159j
3 232.13 0.540656i + 0.29432j
3 242.49 0.330217i + 0.0595317j
3 252.761 0.147183i + 0.295418j
3 263.044 0.0776978i + 0.048303j
3 273.143 0.329456i + -0.131176j
3 283.636 0.520943i + -0.282021j
3 293.904 0.448006i + -0.354745j
3 304.011 0.534287i + -0.333307j
3 314.522 0.478291i + -0.385451j
3 324.886 0.165003i + -0.150587j
3 334.985 -0.00850676i + -0.0794966j
3 345.171 0.00798105i + -0.109914j
3 355.265 0.328287i + 0.0519506j
3 365.846 0.386454i + 0.0877887j
3 376.365 0.558483i + 0.183068j
3 386.822 0.75144i + 0.301816j
3 397.021 0.683692i + 0.384603j
3 407.083 0.770388i + 0.240169j
3 417.374 0.62267i + 0.241258j
3 427.389 0.406168i + 0.334818j
3 437.472 0.339665i + 0.315434j
3 447.603 0.242755i + 0.0655809j
3 457.713 0.122i + -0.00768949j
3 467.793 0.160142i + -0.226014j
3 477.799 0.238562i + -0.329031j
3 487.885 0.478077i + -0.456488j
3 498.006 0.215788i + -0.618108j
3 508.023 0.286247i + -0.392964j
3 518.037 0.447037i + -0.460994j
3 528.058 0.37185i + -0.364452j
3 538.136 0.457151i + -0.295248j
3 548.212 0.30528i + -0.127845j
3 558.261 0.123104i + -0.110677j
3 568.267 0.137867i + -0.0105455j
3 578.318 0.158889i + 0.0645286j
3 588.354 0.244484i + 0.199589j
3 598.553 0.15884i + 0.331193j
3 608.897 0.565366i + 0.149937j
3 619.123 0.464952i + 0.164631j
3 629.332 0.359931i + 0.190365j
3 639.434 0.401712i + 0.234333j
3 649.464 0.373354i + -0.0955162j
3 659.472 0.378534i + 0.131309j
3 669.481 0.174331i + 0.0945141j
3 679.559 -0.0592241i + 0.296209j
3 690.193 0.110949i + 0.481254j
3 700.363 0.0246327i + 0.536072j
3 710.48 -0.14417i + 0.701798j
3 720.65 -0.1315i + 0.556746j
3 730.756 -0.0424983i + 0.216925j
3 740.795 0.0920886i + -0.0172622j
3 750.797 0.30816i + -0.153351j
3 760.818 0.283745i + -0.32564j
3 770.952 0.671806i + -0.524983j
3 781.083 0.40537i + -0.412637j
3 791.159 0.202705i + -0.210127j
3 801.171 0.141153i + 0.226034j
3 811.255 0.233033i + 0.252599j
3 821.273 0.0745312i + 0.617384j
3 831.342 0.182986i + 0.293217j
3 841.393 0.54398i + 0.296995j
3 851.43 0.762375i + 0.227781j
3 861.484 0.586283i + 0.152213j
3 871.829 0.399712i + 0.168304j
3 881.868 0.373199i + 0.0400617j
3 892.084 0.413974i + 0.0152673j
3 902.129 0.199784i + 0.0910621j
3 912.221 0.30031i + -0.0482139j
3 922.249 0.28225i + -0.200151j
3 932.272 0.623379i + -0.297262j
3 942.379 0.483492i + -0.465467j
3 952.42 0.568571i + -0.450524j
3 962.451 0.275854i + -0.312258j
3 972.49 0.138415i + -0.0615994j
3 982.671 -0.155193i + -0.144465j
3 992.764 -0.190838i + -0.648761j
3 1002.828 -0.0748949i + -0.988085j
3 1012.926 -0.332086i + -1.08844j
3 1022.989 -0.717878i + -0.858657j
3 1033.113 -0.73373i + -0.496238j
3 1043.184 -0.534114i + -0.454687j
3 1053.264 -0.381121i + -0.385743j
3 1063.623 -0.220861i + -0.203026j
3 1073.944 0.208375i + -0.256399j
3 1084.152 0.446133i + -0.170251j
3 1094.171 0.668112i + -0.086427j
3 1104.198 0.305497i + 0.0754335j
3 1114.508 0.102481i + -0.0338213j
3 1124.674 -0.0154452i + 0.165013j
3 1134.712 -0.0542875i + -0.20469j
