ID TIME FPS
16 0.05 0.05
16 0.15 0.1
16 0.261 0.11
16 0.36 0.1
16 0.465 0.11
16 0.569 0.1
16 0.681 0.11
16 0.778 0.1
16 0.878 0.1
16 0.987 0.11
16 1.078 0.09
16 1.178 0.1
16 1.278 0.1
16 1.385 0.11
16 1.477 0.09
16 1.578 0.1
16 1.686 0.11
16 1.778 0.09
16 1.878 0.1
16 1.982 0.1
16 2.078 0.1
16 2.187 0.11
16 2.284 0.1
16 2.378 0.09
16 2.478 0.1
16 2.585 0.11
16 2.678 0.09
16 2.785 0.11
16 2.878 0.09
16 2.977 0.1
16 3.085 0.11
16 3.178 0.09
16 3.278 0.1
16 3.386 0.11
16 3.478 0.09
16 3.578 0.1
16 3.685 0.11
16 3.779 0.09
16 3.884 0.11
16 3.978 0.09
16 4.086 0.11
16 4.178 0.09
16 4.278 0.1
16 4.377 0.1
16 4.486 0.11
16 4.581 0.1
16 4.677 0.1
16 4.778 0.1
16 4.885 0.11
16 4.978 0.09
16 5.079 0.1
16 5.182 0.1
16 5.279 0.1
16 5.385 0.11
16 5.478 0.09
16 5.58 0.1
16 5.679 0.1
16 5.777 0.1
16 5.878 0.1
16 5.985 0.11
16 6.078 0.09
16 6.178 0.1
16 6.277 0.1
16 6.378 0.1
16 6.485 0.11
16 6.578 0.09
16 6.686 0.11
16 6.778 0.09
16 6.878 0.1
16 6.983 0.1
16 7.078 0.09
16 7.185 0.11
16 7.278 0.09
16 7.379 0.1
16 7.486 0.11
16 7.578 0.09
16 7.678 0.1
16 7.785 0.11
16 7.884 0.1
16 7.978 0.09
16 8.077 0.1
16 8.186 0.11
16 8.278 0.09
16 8.379 0.1
16 8.485 0.11
16 8.578 0.09
16 8.685 0.11
16 8.778 0.09
16 8.886 0.11
16 8.978 0.09
16 9.079 0.1
16 9.186 0.11
16 9.278 0.09
16 9.378 0.1
16 9.485 0.11
16 9.579 0.09
16 9.687 0.11
16 9.778 0.09
16 9.878 0.1
16 9.99 0.11
16 10.078 0.09
16 10.18 0.1
16 10.279 0.1
16 10.378 0.1
16 10.486 0.11
16 10.585 0.1
16 10.677 0.09
16 10.778 0.1
16 10.886 0.11
16 10.978 0.09
16 11.078 0.1
16 11.186 0.11
16 11.284 0.1
16 11.378 0.09
16 11.478 0.1
16 11.585 0.11
16 11.679 0.09
16 11.787 0.11
16 11.878 0.09
16 11.98 0.1
16 12.087 0.11
16 12.178 0.09
16 12.279 0.1
16 12.386 0.11
16 12.478 0.09
16 12.579 0.1
16 12.686 0.11
16 12.779 0.09
16 12.888 0.11
16 12.981 0.09
16 13.077 0.1
16 13.179 0.1
16 13.283 0.1
16 13.378 0.1
16 13.477 0.1
16 13.578 0.1
16 13.686 0.11
16 13.777 0.09
16 13.878 0.1
16 13.985 0.11
16 14.077 0.09
16 14.178 0.1
16 14.284 0.11
16 14.378 0.09
16 14.487 0.11
16 14.578 0.09
16 14.678 0.1
16 14.783 0.1
16 14.878 0.1
16 14.98 0.1
16 15.079 0.1
16 15.187 0.11
16 15.286 0.1
16 15.378 0.09
16 15.478 0.1
16 15.585 0.11
16 15.678 0.09
16 15.787 0.11
16 15.878 0.09
16 15.978 0.1
16 16.078 0.1
16 16.185 0.11
16 16.278 0.09
16 16.384 0.11
16 16.478 0.09
16 16.585 0.11
16 16.678 0.09
16 16.779 0.1
16 16.885 0.11
16 16.978 0.09
16 17.078 0.1
16 17.179 0.1
16 17.286 0.11
16 17.377 0.09
16 17.48 0.1
16 17.582 0.1
16 17.68 0.1
16 17.788 0.11
16 17.886 0.1
16 17.978 0.09
16 18.078 0.1
16 18.187 0.11
16 18.277 0.09
16 18.378 0.1
16 18.481 0.1
16 18.578 0.1
16 18.679 0.1
16 18.783 0.1
16 18.878 0.09
16 18.987 0.11
16 19.083 0.1
16 19.178 0.09
16 19.278 0.1
16 19.379 0.1
16 19.481 0.1
16 19.578 0.1
16 19.685 0.11
16 19.786 0.1
16 19.878 0.09
16 19.979 0.1
16 20.085 0.11
16 20.184 0.1
16 20.278 0.09
16 20.378 0.1
16 20.487 0.11
16 20.578 0.09
16 20.679 0.1
16 20.782 0.1
16 20.879 0.1
16 20.985 0.11
16 21.079 0.09
16 21.185 0.11
16 21.282 0.1
16 21.378 0.1
16 21.478 0.1
16 21.586 0.11
16 21.678 0.09
16 21.779 0.1
16 21.886 0.11
16 21.977 0.09
16 22.079 0.1
16 22.183 0.1
16 22.277 0.09
16 22.379 0.1
16 22.486 0.11
16 22.578 0.09
16 22.686 0.11
16 22.788 0.1
16 22.88 0.09
16 22.98 0.1
16 23.078 0.1
16 23.179 0.1
16 23.28 0.1
16 23.386 0.11
16 23.478 0.09
16 23.578 0.1
16 23.679 0.1
16 23.786 0.11
16 23.878 0.09
16 23.98 0.1
16 24.082 0.1
16 24.181 0.1
16 24.286 0.11
16 24.386 0.1
16 24.478 0.09
16 24.579 0.1
16 24.686 0.11
16 24.778 0.09
16 24.877 0.1
16 24.979 0.1
16 25.087 0.11
16 25.182 0.09
16 25.279 0.1
16 25.387 0.11
16 25.478 0.09
16 25.58 0.1
16 25.679 0.1
16 25.777 0.1
16 25.878 0.1
16 25.987 0.11
16 26.081 0.09
16 26.186 0.11
16 26.278 0.09
16 26.378 0.1
16 26.486 0.11
16 26.577 0.09
16 26.678 0.1
16 26.785 0.11
16 26.879 0.09
16 26.98 0.1
16 27.078 0.1
16 27.18 0.1
16 27.279 0.1
16 27.378 0.1
16 27.487 0.11
16 27.589 0.1
16 27.678 0.09
16 27.778 0.1
16 27.887 0.11
16 27.985 0.1
16 28.078 0.09
16 28.177 0.1
16 28.286 0.11
16 28.388 0.1
16 28.477 0.09
16 28.579 0.1
16 28.679 0.1
