ID TIME pos
2 0.1 [0, 0] [0.0625990228316881, -0.3801812478121904]
2 360.554 [0.08413068680859168, -0.2530755587868398] [0.0625990228316881, -0.3801812478121904]
2 365.559 [0.08407425823716311, -0.25325413021541127] [0.0625990228316881, -0.3801812478121904]
2 370.566 [0.08411425823716312, -0.2532227016439827] [0.0625990228316881, -0.3801812478121904]
2 375.571 [0.08408711538002027, -0.2532477016439827] [0.0625990228316881, -0.3801812478121904]
2 380.579 [0.08408711538002027, -0.2532477016439827] [0.0625990228316881, -0.3801812478121904]
2 385.583 [0.08241497252287744, -0.25486127307255413] [0.0625990228316881, -0.3801812478121904]
2 390.592 [0.08239568680859169, -0.2548791302154113] [0.0625990228316881, -0.3801812478121904]
2 395.598 [0.08239425823716315, -0.2548805587868398] [0.0625990228316881, -0.3801812478121904]
2 400.605 [0.08160464102135226, -0.2540711882010505] [0.0625990228316881, -0.3801812478121904]
2 405.611 [0.0816599743546856, -0.25414385486771723] [0.0625990228316881, -0.3801812478121904]
2 410.618 [0.0816599743546856, -0.25414385486771723] [0.0625990228316881, -0.3801812478121904]
2 415.624 [0.08165464102135227, -0.2541658548677172] [0.0625990228316881, -0.3801812478121904]
2 420.63 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 425.637 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 430.642 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 435.648 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 440.656 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 445.662 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 450.668 [0.08165464102135227, -0.2541671882010505] [0.0625990228316881, -0.3801812478121904]
2 455.673 [0.08147064102135228, -0.25439452153438386] [0.0625990228316881, -0.3801812478121904]
2 460.68 [0.08114464102135227, -0.25499385486771714] [0.0625990228316881, -0.3801812478121904]
2 465.687 [0.08100664102135226, -0.2552151882010505] [0.0625990228316881, -0.3801812478121904]
2 470.693 [0.08058130768801891, -0.2557425215343838] [0.0625990228316881, -0.3801812478121904]
2 475.699 [0.08057597435468561, -0.25575252153438377] [0.0625990228316881, -0.3801812478121904]
2 480.705 [0.08056997435468559, -0.2557591882010505] [0.0625990228316881, -0.3801812478121904]
2 485.712 [0.08056997435468559, -0.2557591882010505] [0.0625990228316881, -0.3801812478121904]
2 490.718 [0.08056930768801893, -0.25576185486771713] [0.0625990228316881, -0.3801812478121904]
2 495.725 [0.08056997435468559, -0.25576252153438384] [0.0625990228316881, -0.3801812478121904]
2 500.731 [0.08056997435468559, -0.25576252153438384] [0.0625990228316881, -0.3801812478121904]
2 505.738 [0.08056997435468559, -0.25576252153438384] [0.0625990228316881, -0.3801812478121904]
2 510.744 [0.08006864102135226, -0.2566331882010505] [0.0625990228316881, -0.3801812478121904]
2 515.751 [0.08006864102135226, -0.2566331882010505] [0.0625990228316881, -0.3801812478121904]
2 520.759 [0.08006864102135226, -0.2566331882010505] [0.0625990228316881, -0.3801812478121904]
2 525.766 [0.07997530768801894, -0.2567891882010505] [0.0625990228316881, -0.3801812478121904]
2 530.772 [0.07997464102135227, -0.2567898548677172] [0.0625990228316881, -0.3801812478121904]
2 535.779 [0.07997464102135227, -0.2567898548677172] [0.0625990228316881, -0.3801812478121904]
2 540.786 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 545.792 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 550.799 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 555.805 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 560.81 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 565.818 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 570.823 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 575.829 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 580.835 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 585.842 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 590.848 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
2 595.855 [0.0799739743546856, -0.25679052153438386] [0.0625990228316881, -0.3801812478121904]
