ID TIME pos
10 0.096 [0, 0] [0.42503425856351007, -0.40989166181097336]
10 290.682 [0.6341176165106069, -0.4600551590315029] [0.42503425856351007, -0.40989166181097336]
10 295.684 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 300.688 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 305.702 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 310.706 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 315.709 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 320.718 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 325.723 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 330.732 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 335.737 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 340.744 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 345.751 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 350.754 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 355.761 [0.6341690450820356, -0.4600323018886459] [0.42503425856351007, -0.40989166181097336]
10 360.769 [0.6340824420765666, -0.45896148176273616] [0.42503425856351007, -0.40989166181097336]
10 365.776 [0.6340824420765666, -0.45896148176273616] [0.42503425856351007, -0.40989166181097336]
10 370.785 [0.6340824420765666, -0.45896148176273616] [0.42503425856351007, -0.40989166181097336]
10 375.788 [0.6342084420765666, -0.45910614842940284] [0.42503425856351007, -0.40989166181097336]
10 380.795 [0.6342084420765666, -0.45910614842940284] [0.42503425856351007, -0.40989166181097336]
10 385.803 [0.6339597754098999, -0.45915948176273613] [0.42503425856351007, -0.40989166181097336]
10 390.81 [0.6340197754099, -0.4591528150960695] [0.42503425856351007, -0.40989166181097336]
10 395.819 [0.6340377754098999, -0.4591448150960694] [0.42503425856351007, -0.40989166181097336]
10 400.82 [0.6340377754098999, -0.4591448150960694] [0.42503425856351007, -0.40989166181097336]
10 405.833 [0.6345237754099, -0.4582861484294027] [0.42503425856351007, -0.40989166181097336]
10 410.833 [0.6345224420765665, -0.4582861484294027] [0.42503425856351007, -0.40989166181097336]
10 415.84 [0.6345224420765665, -0.4582861484294027] [0.42503425856351007, -0.40989166181097336]
10 420.846 [0.6345224420765665, -0.4582861484294027] [0.42503425856351007, -0.40989166181097336]
10 425.854 [0.6344744420765664, -0.4582221484294028] [0.42503425856351007, -0.40989166181097336]
10 430.86 [0.6344764420765666, -0.4582128150960694] [0.42503425856351007, -0.40989166181097336]
10 435.868 [0.6344757754099, -0.4582128150960694] [0.42503425856351007, -0.40989166181097336]
10 440.877 [0.6344757754099, -0.4582128150960694] [0.42503425856351007, -0.40989166181097336]
10 445.884 [0.6327504420765666, -0.4569114817627361] [0.42503425856351007, -0.40989166181097336]
10 450.896 [0.6327504420765666, -0.4569114817627361] [0.42503425856351007, -0.40989166181097336]
10 456.003 [0.6327504420765666, -0.4569114817627361] [0.42503425856351007, -0.40989166181097336]
10 461.104 [0.6327504420765666, -0.4569114817627361] [0.42503425856351007, -0.40989166181097336]
10 466.106 [0.6312024420765664, -0.4558141484294029] [0.42503425856351007, -0.40989166181097336]
10 471.113 [0.6311491087432333, -0.45578014842940284] [0.42503425856351007, -0.40989166181097336]
10 476.126 [0.6300584420765667, -0.45529081509606945] [0.42503425856351007, -0.40989166181097336]
10 481.128 [0.6300377754098998, -0.45527748176273614] [0.42503425856351007, -0.40989166181097336]
10 486.134 [0.6300377754098998, -0.45527748176273614] [0.42503425856351007, -0.40989166181097336]
10 491.141 [0.6300377754098998, -0.45527748176273614] [0.42503425856351007, -0.40989166181097336]
10 496.148 [0.6300377754098998, -0.45527748176273614] [0.42503425856351007, -0.40989166181097336]
10 501.153 [0.6300377754098998, -0.45527748176273614] [0.42503425856351007, -0.40989166181097336]
10 506.161 [0.6300377754098998, -0.45527748176273614] [0.42503425856351007, -0.40989166181097336]
10 511.172 [0.6300324420765665, -0.45525614842940276] [0.42503425856351007, -0.40989166181097336]
10 516.172 [0.6299244420765665, -0.45503081509606946] [0.42503425856351007, -0.40989166181097336]
10 521.183 [0.6279311087432331, -0.4545021484294028] [0.42503425856351007, -0.40989166181097336]
10 526.189 [0.6278331087432333, -0.4544534817627361] [0.42503425856351007, -0.40989166181097336]
10 531.3 [0.6278331087432333, -0.4544534817627361] [0.42503425856351007, -0.40989166181097336]
10 536.302 [0.6278304420765665, -0.4544521484294028] [0.42503425856351007, -0.40989166181097336]
10 541.303 [0.6278304420765665, -0.4544521484294028] [0.42503425856351007, -0.40989166181097336]
10 546.31 [0.6278304420765665, -0.4544521484294028] [0.42503425856351007, -0.40989166181097336]
10 551.316 [0.6278304420765665, -0.4544521484294028] [0.42503425856351007, -0.40989166181097336]
10 556.324 [0.6278291087432332, -0.45445148176273614] [0.42503425856351007, -0.40989166181097336]
10 561.33 [0.6274111087432331, -0.45287481509606936] [0.42503425856351007, -0.40989166181097336]
10 566.343 [0.6259297754098999, -0.4522734817627361] [0.42503425856351007, -0.40989166181097336]
10 571.345 [0.6237344420765666, -0.451305481762736] [0.42503425856351007, -0.40989166181097336]
10 576.351 [0.6237237754098999, -0.45125814842940265] [0.42503425856351007, -0.40989166181097336]
10 581.356 [0.6236777754099, -0.4512188150960694] [0.42503425856351007, -0.40989166181097336]
10 586.365 [0.6236711087432333, -0.45121414842940283] [0.42503425856351007, -0.40989166181097336]
10 591.369 [0.6234297754098999, -0.45099414842940283] [0.42503425856351007, -0.40989166181097336]
10 596.375 [0.6232891087432333, -0.4508721484294027] [0.42503425856351007, -0.40989166181097336]
