ID TIME #BLOCKS
2 9.072 1
2 13.053 1
2 21.058 1
2 31.069 1
2 108.073 2
2 136.074 1
2 157.094 2
2 183.084 3
2 208.031 1
2 239.082 1
2 286.073 1
2 318.057 1
2 332.118 1
2 366.094 2
2 381.063 1
2 503.064 1
2 509.081 1
2 527.08 4
2 607.094 5
2 647.128 4
2 675.144 1
2 722.122 2
2 727.123 1
2 740.128 1
2 775.14 1
2 781.12 1
2 850.155 3
2 944.135 3
2 1014.152 4
2 1024.156 1
2 1074.157 1
2 1087.159 5
2 1095.157 1
2 1104.146 1
2 1125.172 1
2 1186.178 4
2 1241.185 2
2 1246.2 1
2 1285.174 1
2 1309.183 1
2 1316.187 1
2 1360.176 2
2 1364.174 1
2 1390.187 3
2 1438.201 1
2 1453.172 1
2 1542.195 3
2 1549.215 1
2 1615.226 3
2 1627.23 1
2 1716.216 4
2 1746.199 1
2 1828.232 3
2 1879.237 1
2 1926.256 2
2 1941.248 1
2 1956.226 2
2 1961.272 1
2 2030.24 2
2 2144.273 3
2 2183.292 1
2 2193.326 2
2 2198.283 1
2 2258.296 2
2 2349.297 5
2 2356.3 1
2 2362.304 1
2 2392.321 1
2 2433.359 2
2 2439.306 1
2 2457.337 1
2 2471.339 1
2 2524.318 1
2 2546.34 1
2 2600.328 4
2 2622.336 1
2 2685.332 1
2 2705.327 2
2 2771.341 3
2 2800.349 3
2 2878.36 2
2 2969.363 3
2 3065.389 3
2 3071.384 1
2 3093.388 1
2 3147.4 4
2 3157.386 1
2 3230.399 2
2 3267.419 1
2 3362.417 1
2 3371.403 2
2 3377.406 1
2 3394.408 1
2 3410.42 2
2 3432.42 4
2 3454.435 2
2 3508.384 3
2 3609.433 2
2 3615.463 1
2 3631.44 1
2 3641.436 1
2 3710.441 2
2 3714.437 1
2 3744.425 4
2 3815.416 1
2 3826.429 1
2 3882.436 3
2 3887.457 1
2 3915.478 1
2 3919.478 1
2 3924.466 1
2 3958.468 5
2 3965.488 1
2 4054.458 5
2 4062.447 1
2 4094.468 3
2 4104.442 1
2 4154.447 1
2 4219.461 2
2 4226.459 1
2 4241.462 3
2 4302.508 1
2 4331.497 1
2 4357.467 1
2 4403.52 1
2 4487.528 4
2 4497.53 1
2 4520.53 1
2 4544.547 1
2 4584.522 1
2 4600.523 1
2 4640.522 1
2 4687.538 1
2 4732.546 2
2 4762.505 2
2 4768.561 1
2 4824.557 1
2 4895.56 2
2 4905.571 1
2 4929.657 1
2 5024.589 2
2 5039.581 1
2 5088.615 1
2 5104.572 1
2 5156.543 4
2 5164.546 1
2 5178.545 1
2 5209.581 1
2 5249.614 1
2 5301.58 2
2 5315.61 1
2 5346.619 3
2 5376.623 2
2 5382.613 1
2 5396.604 1
2 5500.676 5
2 5729.628 7
2 5745.685 1
2 5875.619 1
2 5881.643 1
2 5886.633 1
2 5890.625 1
2 5920.661 3
2 5929.669 1
2 5979.693 1
2 6067.691 3
2 6125.687 2
2 6187.696 4
2 6257.718 5
2 6267.704 1
2 6309.72 1
2 6315.702 3
2 6331.708 1
2 6413.734 3
2 6501.725 3
2 6517.74 1
2 6549.724 1
2 6615.76 2
2 6687.76 6
2 6701.777 1
2 6747.789 1
2 6753.786 1
2 6766.756 1
2 6855.794 3
2 6862.775 1
2 6928.794 4
2 6942.815 1
2 6959.796 2
2 6969.79 1
2 7087.806 4
2 7103.795 1
2 7156.803 4
2 7163.792 1
2 7211.809 3
2 7226.807 1
2 7352.832 4
2 7511.842 4
2 7562.854 1
2 7599.847 3
2 7640.854 2
2 7650.881 1
2 7689.856 1
2 7736.86 1
2 7834.875 3
2 7841.872 1
2 7863.876 1
2 7885.897 1
2 7904.838 2
2 7926.895 1
2 7960.91 1
2 8003.87 2
2 8059.896 2
2 8147.898 6
2 8157.913 1
2 8196.913 1
2 8202.919 1
2 8255.918 2
2 8262.948 1
2 8426.883 5
2 8472.949 4
2 8539.953 2
2 8565.958 1
2 8598.949 1
2 8603.966 1
2 8633.907 1
2 8638.988 1
2 8739.001 3
2 8794.014 2
2 8800.944 1
2 8844.993 1
2 8904.99 4
2 8921.0 1
2 9010.105 1
2 9021.011 1
2 9024.996 2
2 9089.016 4
2 9098.08 1
2 9168.013 1
2 9206.017 1
2 9354.04 7
2 9468.059 2
2 9483.052 1
2 9543.064 4
2 9551.03 1
2 9602.035 4
2 9609.052 1
2 9687.055 3
2 9705.044 1
2 9733.075 2
2 9742.044 1
2 9800.083 1
2 9839.046 2
2 9856.09 3
2 9908.075 2
2 9985.099 1
