ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 24.091 2 21.000000000000052694 40 0 2 0 0 0 None None False False
2 35.03 3 21.000000000000052694 40 0 3 0 0 0 None None False False
2 113.116 5 21.000000000000052694 60 0 10 0 0 0 None None False False
2 140.043 6 21.000000000000052694 60 0 14 0 0 0 None None False False
2 161.098 7 80.999999999999999882 0 0 14 0 2 0 None None False False
2 187.075 10 60.99999906451073397 0 0 23 0 9 0 None None False False
2 211.097 11 60.99999906451073397 0 0 23 0 15 0 None None False False
2 241.157 12 60.99999906451073397 0 0 23 0 15 0 None None False False
2 289.025 13 20.999998129021558418 0 0 24 0 26 0 None None True False
2 320.066 14 20.999998129021558418 0 0 24 0 26 0 None None True False
2 335.059 15 21.000005982193324886 0 40 24 2498231 35 23 None None False False
2 370.047 16 20.999998270579318418 20 80 24 2519509 40 23 None None False False
2 384.217 17 121.000002523352311269 0 0 24 2519509 45 23 None None False False
2 506.107 19 80.999999858442233522 0 0 24 2505784 52 44 None None False False
2 512.038 19 80.999999858442233522 0 0 24 2505784 52 44 None None False False
2 532.111 22 1.000000793931443446 0 0 24 2529900 60 44 None None False False
2 612.048 26 1.000003828099233586 0 0 24 2512697 90 68 None None False True
2 651.209 29 0.999995888784938458 0 120 24 2559251 104 92 None None False True
2 677.114 30 120.99999588878491724 0 0 24 2559251 106 92 None None False True
2 726.096 30 0.999995888784938458 0 120 24 2558640 111 92 None None False True
2 731.114 31 120.999997476648103514 0 0 24 2558640 111 92 None None False True
2 743.115 32 80.999996682716662644 20 0 24 2558640 118 92 None None False True
2 778.101 33 120.99999588878491724 20 0 24 2558640 124 92 None None True True
2 783.191 34 61.00000303416775856 0 0 24 2538757 135 116 None None False True
2 854.159 37 21.000002240236343008 0 120 24 2540420 146 140 None None False True
2 948.138 39 21.000002240236343008 0 120 24 2538796 158 140 None None False True
2 1020.165 41 21.000002240236343008 0 120 24 2536789 161 140 None None False True
2 1026.223 42 141.00000224023632179 0 0 24 2540671 170 164 None None False True
2 1076.231 43 141.00000224023632179 0 0 24 2540671 178 164 None None False True
2 1093.116 47 61.00000065237344005 0 0 24 2544367 202 164 None None True True
2 1097.107 47 61.00000065237344005 0 0 24 2544367 202 164 None None True True
2 1106.224 48 21.000001446304855602 0 0 24 2543141 204 188 None None False True
2 1127.206 49 21.000001446304855602 0 0 24 2543141 213 188 None None False True
2 1193.183 51 21.00000462203063594 0 80 24 2544603 222 212 None None False True
2 1245.187 53 101.000008591688022334 0 0 24 2544603 236 212 None None False True
2 1248.227 53 101.000008591688022334 0 0 24 2544603 236 212 None None False True
2 1288.123 54 21.000006600866871614 0 80 24 2526593 242 236 None None False True
2 1312.186 55 20.999999858441976042 0 120 24 2526736 247 236 None None False True
2 1320.175 56 141.000007003824978108 0 0 24 2526736 256 236 None None False True
2 1363.255 57 21.000006471293132729 0 0 24 2536672 271 236 None None True True
2 1366.275 57 21.000006471293132729 0 0 24 2536672 271 236 None None True True
2 1395.163 58 100.999999716883412743 0 0 24 2536672 258 236 None None False True
2 1441.168 59 20.999998129020482547 0 120 24 2529020 285 260 None None False True
2 1456.137 60 20.999998129020482547 0 120 24 2529020 286 260 None None False True
2 1548.182 63 20.999997335089071095 0 0 24 2527905 297 284 None None False True
2 1551.237 64 20.999998129020558501 20 0 24 2527905 298 284 None None False True
2 1620.259 66 60.999996932130751479 20 0 24 2529628 302 284 None None False True
