ID TIME pos
13 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 25.135 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 30.246 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 35.343 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 40.35 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 45.356 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 50.362 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 55.369 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 60.375 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 65.384 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 70.497 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 75.603 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 80.7 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 85.701 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 90.718 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 95.723 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 100.73 [-0.36776999999999993, -0.42155] [-0.3627042145495745, -0.3886294839370129]
13 105.736 [-0.36776999999999993, -0.42155] [-0.3627042145495745, -0.3886294839370129]
13 110.744 [-0.33724666666666664, -0.4164733333333333] [-0.3627042145495745, -0.3886294839370129]
13 115.837 [-0.3282083333333334, -0.41688333333333333] [-0.3627042145495745, -0.3886294839370129]
13 120.851 [-0.32548444444444447, -0.42162555555555553] [-0.3627042145495745, -0.3886294839370129]
13 125.864 [-0.3416492723120064, -0.4280044620888319] [-0.3627042145495745, -0.3886294839370129]
13 130.962 [-0.34262290867564277, -0.427564462088832] [-0.3627042145495745, -0.3886294839370129]
