ID TIME pos
14 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.221 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.327 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.431 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.438 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.445 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.446 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.449 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.461 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.464 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.472 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.477 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.486 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 70.493 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 75.504 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 80.601 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 85.607 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 90.62 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 95.625 [0.49505, 0.44959000000000016] [0.4514688196983951, 0.4391248372732914]
14 100.634 [0.49505, 0.44959000000000016] [0.4514688196983951, 0.4391248372732914]
14 105.637 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 110.732 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 115.744 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 120.756 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 125.857 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 130.865 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 135.87 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 140.882 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 145.888 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 150.897 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 155.997 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 161.106 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 166.108 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 171.115 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 176.127 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 181.13 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 186.138 [0.4774, 0.41109333333333337] [0.4514688196983951, 0.4391248372732914]
14 191.145 [0.532208, 0.47439600000000004] [0.4514688196983951, 0.4391248372732914]
14 196.251 [0.532208, 0.47439600000000004] [0.4514688196983951, 0.4391248372732914]
14 201.253 [0.532208, 0.47439600000000004] [0.4514688196983951, 0.4391248372732914]
14 206.259 [0.5316216666666667, 0.4512983333333333] [0.4514688196983951, 0.4391248372732914]
14 211.269 [0.5450683333333334, 0.47674999999999995] [0.4514688196983951, 0.4391248372732914]
14 216.272 [0.53991, 0.4935742857142857] [0.4514688196983951, 0.4391248372732914]
14 221.279 [0.5443142857142858, 0.49416285714285707] [0.4514688196983951, 0.4391248372732914]
14 226.288 [0.5810425, 0.5821149999999999] [0.4514688196983951, 0.4391248372732914]
14 231.288 [0.5995753786505679, 0.5509336959006952] [0.4514688196983951, 0.4391248372732914]
14 236.298 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 241.307 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 246.31 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 251.327 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 256.427 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 261.434 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 266.436 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 271.447 [0.6844992168513251, 0.5319552904349553] [0.4514688196983951, 0.4391248372732914]
14 276.457 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 281.563 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 286.569 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 291.572 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 296.579 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 301.589 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 306.596 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 311.598 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 316.603 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 321.617 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 326.62 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 331.625 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 336.637 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 341.737 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 346.745 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 351.751 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 356.76 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 361.763 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 366.874 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 371.983 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 377.083 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 382.09 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 387.098 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 392.107 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 397.12 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 402.223 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 407.232 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
14 412.238 [0.6700892168513249, 0.5784252904349554] [0.4514688196983951, 0.4391248372732914]
