ID TIME pos
3 0.318 [0, 0] [0.06873405439880698, -0.11272790996845575]
3 5.393 [0, 0] [0.06873405439880698, -0.11272790996845575]
3 10.393 [0.03263333333333337, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
3 15.494 [0.032632000000000085, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
3 20.596 [0.03476857142857152, -0.22614285714285717] [0.06873405439880698, -0.11272790996845575]
3 25.69 [0.03512000000000004, -0.22609857142857145] [0.06873405439880698, -0.11272790996845575]
3 30.692 [0.034945977367233226, -0.21027219430962507] [0.06873405439880698, -0.11272790996845575]
3 35.79 [0.03499486625612214, -0.2097421943096251] [0.06873405439880698, -0.11272790996845575]
3 40.793 [0.03499486625612214, -0.2097421943096251] [0.06873405439880698, -0.11272790996845575]
3 45.894 [0.03555637963050997, -0.21055997487866257] [0.06873405439880698, -0.11272790996845575]
3 50.997 [0.035525379630509946, -0.2101479748786626] [0.06873405439880698, -0.11272790996845575]
3 56.091 [0.035525379630509946, -0.2101479748786626] [0.06873405439880698, -0.11272790996845575]
3 61.193 [0.035525379630509946, -0.2101479748786626] [0.06873405439880698, -0.11272790996845575]
3 66.293 [0.035525379630509946, -0.2101479748786626] [0.06873405439880698, -0.11272790996845575]
3 71.294 [0.035525379630509946, -0.2101479748786626] [0.06873405439880698, -0.11272790996845575]
3 76.297 [0.03517137963050994, -0.2088469748786626] [0.06873405439880698, -0.11272790996845575]
3 81.393 [0.03504337963050994, -0.2080409748786626] [0.06873405439880698, -0.11272790996845575]
3 86.492 [0.034897379630509914, -0.20802897487866256] [0.06873405439880698, -0.11272790996845575]
3 91.493 [0.034843379630509916, -0.20801597487866258] [0.06873405439880698, -0.11272790996845575]
3 96.593 [0.034843379630509916, -0.20801597487866258] [0.06873405439880698, -0.11272790996845575]
3 101.593 [0.03483537963050991, -0.20800297487866257] [0.06873405439880698, -0.11272790996845575]
3 106.694 [0.0336343796305099, -0.20711397487866257] [0.06873405439880698, -0.11272790996845575]
3 111.791 [0.03347237963050995, -0.20680797487866256] [0.06873405439880698, -0.11272790996845575]
3 116.792 [0.033457379630509945, -0.20678197487866257] [0.06873405439880698, -0.11272790996845575]
