ID TIME pos
1 0.101 [0, 0] [-0.033969473470753186, 0.1486399968156147]
1 145.288 [0, 0] [-0.033969473470753186, 0.1486399968156147]
1 150.294 [0, 0] [-0.033969473470753186, 0.1486399968156147]
1 155.301 [0, 0] [-0.033969473470753186, 0.1486399968156147]
1 160.307 [0, 0] [-0.033969473470753186, 0.1486399968156147]
1 165.313 [0, 0] [-0.033969473470753186, 0.1486399968156147]
1 170.319 [-0.14033000000000007, 0.3121800000000001] [-0.033969473470753186, 0.1486399968156147]
1 175.325 [-0.13157000000000005, 0.29422999999999994] [-0.033969473470753186, 0.1486399968156147]
1 180.332 [-0.13135599999999997, 0.3014999999999999] [-0.033969473470753186, 0.1486399968156147]
1 185.339 [-0.12855571428571427, 0.2983857142857142] [-0.033969473470753186, 0.1486399968156147]
1 190.346 [-0.12772, 0.3003271428571428] [-0.033969473470753186, 0.1486399968156147]
1 195.352 [-0.12539777777777777, 0.29737888888888886] [-0.033969473470753186, 0.1486399968156147]
1 200.359 [-0.1243722222222222, 0.2958211111111111] [-0.033969473470753186, 0.1486399968156147]
1 205.364 [-0.12384444444444445, 0.29542666666666656] [-0.033969473470753186, 0.1486399968156147]
1 210.371 [-0.1237288888888889, 0.2954388888888888] [-0.033969473470753186, 0.1486399968156147]
1 215.377 [-0.12314555555555556, 0.2958499999999999] [-0.033969473470753186, 0.1486399968156147]
1 220.383 [-0.12237899999999999, 0.2934629999999999] [-0.033969473470753186, 0.1486399968156147]
1 225.39 [-0.12233800000000002, 0.2934359999999999] [-0.033969473470753186, 0.1486399968156147]
1 230.396 [-0.12232600000000002, 0.2934989999999999] [-0.033969473470753186, 0.1486399968156147]
1 235.403 [-0.12491000000000001, 0.2910859999999999] [-0.033969473470753186, 0.1486399968156147]
1 240.409 [-0.12477200000000002, 0.29060699999999995] [-0.033969473470753186, 0.1486399968156147]
1 245.415 [-0.11713999999999998, 0.2845399999999999] [-0.033969473470753186, 0.1486399968156147]
1 250.421 [-0.11699909090909091, 0.28431363636363627] [-0.033969473470753186, 0.1486399968156147]
1 255.428 [-0.11612, 0.2828827272727272] [-0.033969473470753186, 0.1486399968156147]
1 260.434 [-0.11608727272727272, 0.28281727272727264] [-0.033969473470753186, 0.1486399968156147]
1 265.441 [-0.11607909090909091, 0.2828081818181818] [-0.033969473470753186, 0.1486399968156147]
1 270.447 [-0.11607909090909091, 0.2828081818181818] [-0.033969473470753186, 0.1486399968156147]
1 275.453 [-0.11607909090909091, 0.2828081818181818] [-0.033969473470753186, 0.1486399968156147]
1 280.46 [-0.11627818181818181, 0.28273909090909083] [-0.033969473470753186, 0.1486399968156147]
1 285.465 [-0.11627818181818181, 0.28273909090909083] [-0.033969473470753186, 0.1486399968156147]
1 290.471 [-0.11572, 0.28174] [-0.033969473470753186, 0.1486399968156147]
1 295.477 [-0.11570727272727271, 0.2817163636363636] [-0.033969473470753186, 0.1486399968156147]
1 300.484 [-0.1151890909090909, 0.28095000000000003] [-0.033969473470753186, 0.1486399968156147]
1 305.489 [-0.11518818181818179, 0.28095000000000003] [-0.033969473470753186, 0.1486399968156147]
1 310.495 [-0.11476636363636361, 0.2805845454545454] [-0.033969473470753186, 0.1486399968156147]
1 315.502 [-0.11478545454545452, 0.28059999999999996] [-0.033969473470753186, 0.1486399968156147]
1 320.508 [-0.11458272727272724, 0.2802345454545454] [-0.033969473470753186, 0.1486399968156147]
1 325.514 [-0.1152108333333333, 0.28136749999999994] [-0.033969473470753186, 0.1486399968156147]
1 330.52 [-0.1152108333333333, 0.28136749999999994] [-0.033969473470753186, 0.1486399968156147]
1 335.527 [-0.11519583333333332, 0.2813441666666666] [-0.033969473470753186, 0.1486399968156147]
1 340.534 [-0.11512916666666666, 0.2811966666666666] [-0.033969473470753186, 0.1486399968156147]
1 345.541 [-0.11511416666666664, 0.2811774999999999] [-0.033969473470753186, 0.1486399968156147]
1 350.547 [-0.11485384615384613, 0.2802984615384615] [-0.033969473470753186, 0.1486399968156147]
1 355.554 [-0.11485384615384613, 0.2802992307692307] [-0.033969473470753186, 0.1486399968156147]
1 360.561 [-0.11160714285714282, 0.27715357142857133] [-0.033969473470753186, 0.1486399968156147]
1 365.567 [-0.1115735714285714, 0.27712714285714274] [-0.033969473470753186, 0.1486399968156147]
1 370.573 [-0.1117385714285714, 0.2772042857142856] [-0.033969473470753186, 0.1486399968156147]
1 375.58 [-0.11174785714285713, 0.2773057142857142] [-0.033969473470753186, 0.1486399968156147]
1 380.586 [-0.11174785714285713, 0.2773057142857142] [-0.033969473470753186, 0.1486399968156147]
1 385.592 [-0.11064785714285712, 0.2750964285714285] [-0.033969473470753186, 0.1486399968156147]
1 390.599 [-0.11063357142857141, 0.2750699999999999] [-0.033969473470753186, 0.1486399968156147]
1 395.606 [-0.11063357142857141, 0.2750699999999999] [-0.033969473470753186, 0.1486399968156147]
1 400.613 [-0.11017857142857139, 0.2738464285714285] [-0.033969473470753186, 0.1486399968156147]
1 405.619 [-0.11017857142857139, 0.2738464285714285] [-0.033969473470753186, 0.1486399968156147]
1 410.626 [-0.10928999999999997, 0.2728921428571428] [-0.033969473470753186, 0.1486399968156147]
1 415.633 [-0.10854642857142853, 0.27213285714285707] [-0.033969473470753186, 0.1486399968156147]
1 420.64 [-0.1076742857142857, 0.2713092857142857] [-0.033969473470753186, 0.1486399968156147]
1 425.647 [-0.10731285714285713, 0.2705985714285714] [-0.033969473470753186, 0.1486399968156147]
1 430.654 [-0.09887124256129311, 0.2602534807029137] [-0.033969473470753186, 0.1486399968156147]
1 435.66 [-0.09837190922795976, 0.259688814036247] [-0.033969473470753186, 0.1486399968156147]
1 440.666 [-0.09827657589462642, 0.25942548070291366] [-0.033969473470753186, 0.1486399968156147]
1 445.672 [-0.0982752425612931, 0.25942281403624695] [-0.033969473470753186, 0.1486399968156147]
1 450.679 [-0.0982752425612931, 0.25942281403624695] [-0.033969473470753186, 0.1486399968156147]
1 455.686 [-0.09770657589462643, 0.2587461473695803] [-0.033969473470753186, 0.1486399968156147]
1 460.692 [-0.09762457589462642, 0.25863948070291365] [-0.033969473470753186, 0.1486399968156147]
1 465.699 [-0.0964752425612931, 0.2567034807029136] [-0.033969473470753186, 0.1486399968156147]
1 470.705 [-0.09634324256129309, 0.25634614736958033] [-0.033969473470753186, 0.1486399968156147]
1 475.711 [-0.09634324256129309, 0.25634548070291363] [-0.033969473470753186, 0.1486399968156147]
1 480.717 [-0.09633390922795976, 0.2564321473695803] [-0.033969473470753186, 0.1486399968156147]
1 485.724 [-0.09633390922795976, 0.25643148070291366] [-0.033969473470753186, 0.1486399968156147]
1 490.73 [-0.09633390922795976, 0.25643148070291366] [-0.033969473470753186, 0.1486399968156147]
1 495.737 [-0.09627190922795975, 0.25636748070291365] [-0.033969473470753186, 0.1486399968156147]
1 500.743 [-0.09572657589462642, 0.255950814036247] [-0.033969473470753186, 0.1486399968156147]
1 505.75 [-0.09572657589462642, 0.255950814036247] [-0.033969473470753186, 0.1486399968156147]
1 510.757 [-0.09570524256129308, 0.25591948070291365] [-0.033969473470753186, 0.1486399968156147]
1 515.762 [-0.09570190922795976, 0.255912814036247] [-0.033969473470753186, 0.1486399968156147]
1 520.769 [-0.09553924256129309, 0.255642814036247] [-0.033969473470753186, 0.1486399968156147]
1 525.776 [-0.09518990922795975, 0.25504214736958036] [-0.033969473470753186, 0.1486399968156147]
1 530.783 [-0.09497590922795976, 0.254704814036247] [-0.033969473470753186, 0.1486399968156147]
1 535.789 [-0.09468124256129308, 0.25415548070291366] [-0.033969473470753186, 0.1486399968156147]
1 540.796 [-0.09468124256129308, 0.25415548070291366] [-0.033969473470753186, 0.1486399968156147]
1 545.802 [-0.09466524256129308, 0.25412614736958034] [-0.033969473470753186, 0.1486399968156147]
1 550.809 [-0.09465990922795976, 0.2541181473695803] [-0.033969473470753186, 0.1486399968156147]
1 555.816 [-0.09464790922795976, 0.25409614736958036] [-0.033969473470753186, 0.1486399968156147]
1 560.822 [-0.0945992425612931, 0.254032814036247] [-0.033969473470753186, 0.1486399968156147]
1 565.829 [-0.0945992425612931, 0.254032814036247] [-0.033969473470753186, 0.1486399968156147]
1 570.836 [-0.0945992425612931, 0.254032814036247] [-0.033969473470753186, 0.1486399968156147]
1 575.843 [-0.0945992425612931, 0.254032814036247] [-0.033969473470753186, 0.1486399968156147]
1 580.85 [-0.09431457589462643, 0.2536641473695804] [-0.033969473470753186, 0.1486399968156147]
1 585.857 [-0.09431457589462643, 0.2536641473695804] [-0.033969473470753186, 0.1486399968156147]
1 590.863 [-0.09431457589462643, 0.2536641473695804] [-0.033969473470753186, 0.1486399968156147]
1 595.868 [-0.09431457589462643, 0.2536641473695804] [-0.033969473470753186, 0.1486399968156147]
