ID TIME pos
1 0.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 50.163 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 55.17 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 65.182 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 70.188 [-0.34731999999999996, -0.40756499999999996] [-0.3627042145495745, -0.3886294839370129]
1 75.195 [-0.3477333333333333, -0.38398] [-0.3627042145495745, -0.3886294839370129]
1 80.202 [-0.353645, -0.3881875] [-0.3627042145495745, -0.3886294839370129]
1 85.209 [-0.35155749999999997, -0.388135] [-0.3627042145495745, -0.3886294839370129]
1 90.215 [-0.336876, -0.388008] [-0.3627042145495745, -0.3886294839370129]
1 95.222 [-0.33347399999999994, -0.387448] [-0.3627042145495745, -0.3886294839370129]
1 100.229 [-0.3369512533093435, -0.391157298374422] [-0.3627042145495745, -0.3886294839370129]
1 105.234 [-0.3332010742651516, -0.3905533986066474] [-0.3627042145495745, -0.3886294839370129]
1 110.24 [-0.3333867885508659, -0.39049625574950453] [-0.3627042145495745, -0.3886294839370129]
1 115.245 [-0.3337021899820077, -0.3919254737808165] [-0.3627042145495745, -0.3886294839370129]
1 120.251 [-0.3322730577617846, -0.3923926433607257] [-0.3627042145495745, -0.3886294839370129]
1 125.258 [-0.33287575198560615, -0.39311737902465316] [-0.3627042145495745, -0.3886294839370129]
1 130.264 [-0.3333052290778238, -0.39361852638604833] [-0.3627042145495745, -0.3886294839370129]
1 135.269 [-0.33325886544146016, -0.39354398093150283] [-0.3627042145495745, -0.3886294839370129]
1 140.278 [-0.3330579563505511, -0.3934921627496847] [-0.3627042145495745, -0.3886294839370129]
1 145.284 [-0.3337361381687329, -0.3932039809315029] [-0.3627042145495745, -0.3886294839370129]
1 150.29 [-0.33850903998892784, -0.3923079838651179] [-0.3627042145495745, -0.3886294839370129]
1 155.295 [-0.33882134768123545, -0.39222490694204104] [-0.3627042145495745, -0.3886294839370129]
1 160.302 [-0.33901442460431236, -0.39236490694204096] [-0.3627042145495745, -0.3886294839370129]
1 165.31 [-0.33901442460431236, -0.39236490694204096] [-0.3627042145495745, -0.3886294839370129]
1 170.317 [-0.33901442460431236, -0.39236490694204096] [-0.3627042145495745, -0.3886294839370129]
1 175.324 [-0.33901442460431236, -0.39236490694204096] [-0.3627042145495745, -0.3886294839370129]
1 180.33 [-0.3389721169120047, -0.3923102915574256] [-0.3627042145495745, -0.3886294839370129]
1 185.336 [-0.33928442460431235, -0.3924202915574255] [-0.3627042145495745, -0.3886294839370129]
1 190.343 [-0.33931673229662, -0.3921772146343487] [-0.3627042145495745, -0.3886294839370129]
1 195.349 [-0.338729809219697, -0.39199413771127173] [-0.3627042145495745, -0.3886294839370129]
1 200.355 [-0.3394269657040044, -0.39213098501760946] [-0.3627042145495745, -0.3886294839370129]
1 205.361 [-0.33942196570400446, -0.3921295564461808] [-0.3627042145495745, -0.3886294839370129]
1 210.368 [-0.33942196570400446, -0.3921295564461808] [-0.3627042145495745, -0.3886294839370129]
1 215.373 [-0.33942196570400446, -0.3921295564461808] [-0.3627042145495745, -0.3886294839370129]
1 220.38 [-0.3394212514182902, -0.3921295564461808] [-0.3627042145495745, -0.3886294839370129]
1 225.387 [-0.3394212514182902, -0.39212884216046656] [-0.3627042145495745, -0.3886294839370129]
1 230.393 [-0.3394212514182902, -0.39212884216046656] [-0.3627042145495745, -0.3886294839370129]
1 235.398 [-0.3366011679904041, -0.3902142526831021] [-0.3627042145495745, -0.3886294839370129]
1 240.404 [-0.3361298346570708, -0.3895655860164355] [-0.3627042145495745, -0.3886294839370129]
1 245.411 [-0.33650716799040403, -0.38965491934976887] [-0.3627042145495745, -0.3886294839370129]
1 250.418 [-0.3363418346570707, -0.38962358601643554] [-0.3627042145495745, -0.3886294839370129]
1 255.425 [-0.3350511679904041, -0.38982825268310217] [-0.3627042145495745, -0.3886294839370129]
1 260.431 [-0.33503783465707077, -0.38982825268310217] [-0.3627042145495745, -0.3886294839370129]
1 265.437 [-0.3341671679904042, -0.3896542526831021] [-0.3627042145495745, -0.3886294839370129]
1 270.444 [-0.3341671679904042, -0.3896542526831021] [-0.3627042145495745, -0.3886294839370129]
1 275.451 [-0.33416516799040413, -0.38965225268310205] [-0.3627042145495745, -0.3886294839370129]
