ID TIME cluster
9 1676813761.976 (-60856, 17403, 1676813746, 1, 10, 50000000000000000000, 25000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -64872, 23143) 1
9 1676813761.977 (-8490, 68903, 1676813746, 1, 10, 49330357142857142000, 49330357142857142000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -8490, 68903) 1
9 1676813761.978 (-16031, -73760, 1676813746, 1, 10, 48750000000000000000, 38750000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -15310, -76169) 1
9 1676813761.979 (-62986, 25478, 1676813746, 1, 10, 51250000000000000000, 35000000000000000000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -65163, 29789) 1
9 1676813761.979 (43725, -41127, 1676808539, 2, 10, 48705357142857142000, 6250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44383, -41583) 0
9 1676813761.979 (-13743, -82351, 1676813746, 1, 10, 50768849206349206500, 45768849206349206500, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -13763, -82594) 1
9 1676813761.98 (-64230, 31641, 1676813746, 1, 10, 48154761904761903700, 44404761904761903700, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -64584, 31615) 1
9 1676813761.98 (46276, -42231, 1676808913, 2, 10, 54707341269841272000, 4687500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46594, -42281) 0
9 1676813761.981 (-64026, 31135, 1676813746, 1, 10, 51303598985890652000, 48352210097001763000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -63980, 31249) 1
9 1676813761.982 (-14280, -83154, 1676813746, 1, 10, 54776785714285716000, 54776785714285716000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -14280, -83154) 1
9 1676813761.982 (-9318, 66656, 1676813746, 1, 10, 49186507936507937300, 49186507936507937300, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -9318, 66656) 1
9 1676813761.983 (-84415, 29099, 1676809079, 3, 1, 3497023809523809300, 3497023809523809300, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -84415, 29099) 0
9 1676813761.984 (-14421, -85252, 1676813746, 1, 10, 48849206349206350300, 44241071428571429300, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -14377, -85638) 1
9 1676813761.984 (44304, -40725, 1676809289, 2, 10, 51491815476190477200, 3515625000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45090, -40435) 0
9 1676813761.985 (-14826, -79615, 1676813746, 1, 10, 50628789131393297000, 47042479607583773300, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -14974, -79880) 1
9 1676813761.985 (-8600, 69641, 1676813746, 1, 10, 55620108575837741200, 55620108575837741200, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -8600, 69641) 1
9 1676813761.986 (-65500, 29244, 1676813746, 1, 10, 51378451554232802000, 51378451554232802000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -65500, 29244) 1
9 1676813761.987 (44516, -40730, 1676809559, 2, 10, 49631524195326278000, 2636718750000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45612, -40113) 0
9 1676813761.987 (-14458, -79985, 1676813746, 1, 10, 53396009011243384000, 49288177221119927500, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -14150, -79853) 1
9 1676813761.988 (-7260, 67009, 1676813746, 1, 10, 53519390210109247000, 53519390210109247000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -7260, 67009) 1
9 1676813761.988 (-66356, 32290, 1676813746, 1, 10, 55752288979828042000, 55752288979828042000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -66356, 32290) 1
9 1676813761.989 (44977, -42569, 1676809860, 2, 10, 53994691771384481600, 2636718750000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45264, -42608) 0
9 1676813761.989 (-10017, 68173, 1676813746, 1, 10, 55043097542193317100, 55043097542193317100, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -10017, 68173) 1
9 1676813761.99 (46418, -42637, 1676810116, 2, 10, 47769425422239366900, 1318359375000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46632, -42118) 0
9 1676813761.991 (-66426, 27923, 1676813746, 1, 10, 59061075248322063500, 59061075248322063500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -66426, 27923) 1
9 1676813761.991 (-13813, -77409, 1676813746, 1, 10, 57762796356003820500, 57762796356003820500, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -13813, -77409) 1
9 1676813761.992 (-10725, 69185, 1676813746, 1, 10, 50951933624369243500, 50951933624369243500, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -10744, 69172) 1
9 1676813761.993 (-68643, 30896, 1676813746, 1, 10, 58974028566223299500, 52936405074986527500, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -68879, 31194) 1
9 1676813761.993 (45083, -42402, 1676810490, 2, 10, 55742775245949073100, 988769531250000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44942, -42276) 0
9 1676813761.994 (-11267, 68421, 1676813746, 1, 10, 55955859346294457900, 51427641727866878900, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -11560, 68861) 1
9 1676813761.995 (-64339, 28880, 1676813746, 1, 10, 56316529755589543600, 52285929744719711600, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -64956, 29499) 1
9 1676813761.995 (45940, -42147, 1676810730, 2, 10, 52762016133422972800, 741577148437500000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45818, -41542) 0
9 1676813761.996 (-7084, 67966, 1676813746, 1, 10, 45257924098770409800, 45257924098770409800, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -7084, 67966) 1
9 1676813761.996 (-68610, 31645, 1676813746, 1, 10, 54395083612383085500, 54395083612383085500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -68610, 31645) 1
9 1676813761.997 (-9318, 66624, 1676813746, 1, 10, 59271671375651169800, 52638811194551739800, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -9306, 66340) 1
9 1676813761.997 (45754, -42116, 1676811030, 2, 10, 43985424722424862300, 741577148437500000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45512, -40970) 0
9 1676813761.998 (-13219, -81844, 1676813746, 1, 10, 55633024612812784500, 49000164431713354500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -13259, -81922) 1
9 1676813761.999 (-67688, 30493, 1676813746, 1, 10, 55880726305049837700, 49500477581292868700, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -68353, 30726) 1
9 1676813761.999 (44959, -42597, 1676811240, 2, 10, 45843269308607964100, 556182861328125000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45821, -42837) 0
9 1676813762.0 (-9720, 67594, 1676813746, 1, 10, 56450848026054005100, 56450848026054005100, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -9720, 67594) 1
9 1676813762.0 (-65202, 29912, 1676813746, 1, 10, 53491658703607139550, 53491658703607139550, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -65535, 29863) 1
9 1676813762.001 (-15207, -79929, 1676813746, 1, 10, 56089836072781361100, 47382455765084182600, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -14857, -79933) 1
9 1676813762.001 (-58294, 26636, 1676813746, 1, 10, 49365649487821867550, 33563194133521509750, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -60740, 27095) 1
9 1676813762.001 (-11825, -90408, 1676813746, 1, 10, 50629367041610900100, 46467067627546932100, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -12043, -91297) 1
