ID TIME pos
7 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.116 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.129 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.147 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.154 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.177 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.192 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 75.2 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 80.204 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 85.211 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 90.221 [0.52095, 0.26634] [0.4514688196983951, 0.4391248372732914]
7 95.226 [0.52095, 0.26634] [0.4514688196983951, 0.4391248372732914]
7 100.233 [0.52095, 0.26634] [0.4514688196983951, 0.4391248372732914]
7 105.235 [0.52095, 0.26634] [0.4514688196983951, 0.4391248372732914]
7 110.237 [0.52095, 0.26634] [0.4514688196983951, 0.4391248372732914]
7 115.248 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 120.251 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 125.252 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 130.264 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 135.271 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 140.278 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 145.285 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 150.291 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 155.295 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 160.302 [0.4839500000000001, 0.20168000000000008] [0.4514688196983951, 0.4391248372732914]
7 165.308 [0.4766730732669704, 0.4356007802163391] [0.4514688196983951, 0.4391248372732914]
7 170.319 [0.4766730732669704, 0.4356007802163391] [0.4514688196983951, 0.4391248372732914]
7 175.32 [0.4766730732669704, 0.4356007802163391] [0.4514688196983951, 0.4391248372732914]
