ID TIME pos
14 0.093 [0, 0] [0.0625990228316881, -0.3801812478121904]
14 130.368 [0.06714819783317781, -0.23350683859057758] [0.0625990228316881, -0.3801812478121904]
14 135.466 [0.06926381621197983, -0.23377167144597963] [0.0625990228316881, -0.3801812478121904]
14 140.476 [0.06953472530288891, -0.23344530780961598] [0.0625990228316881, -0.3801812478121904]
14 145.58 [0.069515634393798, -0.2334762169005251] [0.0625990228316881, -0.3801812478121904]
14 150.584 [0.06951927075743435, -0.2334462169005251] [0.0625990228316881, -0.3801812478121904]
14 155.591 [0.06951927075743435, -0.2334462169005251] [0.0625990228316881, -0.3801812478121904]
14 160.597 [0.0730726648609815, -0.23243319882548133] [0.0625990228316881, -0.3801812478121904]
14 165.605 [0.07282683152764816, -0.23285236549214805] [0.0625990228316881, -0.3801812478121904]
14 170.61 [0.0702534981943148, -0.23586153215881467] [0.0625990228316881, -0.3801812478121904]
14 175.62 [0.07024933152764815, -0.235864865492148] [0.0625990228316881, -0.3801812478121904]
14 180.626 [0.07021683152764815, -0.23600486549214802] [0.0625990228316881, -0.3801812478121904]
14 185.634 [0.07021683152764815, -0.23600486549214802] [0.0625990228316881, -0.3801812478121904]
14 190.638 [0.07127707525629061, -0.23685295276198276] [0.0625990228316881, -0.3801812478121904]
14 195.645 [0.07126938294859829, -0.23683526045429043] [0.0625990228316881, -0.3801812478121904]
14 200.649 [0.07126476756398291, -0.23683756814659818] [0.0625990228316881, -0.3801812478121904]
14 205.654 [0.07126476756398291, -0.23683756814659818] [0.0625990228316881, -0.3801812478121904]
14 210.669 [0.07126476756398291, -0.23683756814659818] [0.0625990228316881, -0.3801812478121904]
14 215.67 [0.07126476756398291, -0.23683756814659818] [0.0625990228316881, -0.3801812478121904]
14 220.676 [0.07048861371782907, -0.2375567989158289] [0.0625990228316881, -0.3801812478121904]
14 225.683 [0.07048399833321368, -0.23756064506967506] [0.0625990228316881, -0.3801812478121904]
14 230.694 [0.07048399833321368, -0.23756064506967506] [0.0625990228316881, -0.3801812478121904]
14 235.696 [0.07023322910244445, -0.23768602968505964] [0.0625990228316881, -0.3801812478121904]
14 240.702 [0.07023015217936754, -0.23768756814659817] [0.0625990228316881, -0.3801812478121904]
14 245.705 [0.07022322910244445, -0.23769449122352126] [0.0625990228316881, -0.3801812478121904]
14 250.712 [0.07126371273798413, -0.23802917042184116] [0.0625990228316881, -0.3801812478121904]
14 255.716 [0.07125442702369841, -0.23828202756469824] [0.0625990228316881, -0.3801812478121904]
14 260.723 [0.07117014130941272, -0.23801417042184117] [0.0625990228316881, -0.3801812478121904]
14 265.733 [0.07117014130941272, -0.23801417042184117] [0.0625990228316881, -0.3801812478121904]
14 270.736 [0.07117014130941272, -0.23801417042184117] [0.0625990228316881, -0.3801812478121904]
14 275.743 [0.07117014130941272, -0.23801417042184117] [0.0625990228316881, -0.3801812478121904]
14 280.751 [0.07066942702369845, -0.23920559899326974] [0.0625990228316881, -0.3801812478121904]
14 285.753 [0.06976371273798417, -0.24028702756469827] [0.0625990228316881, -0.3801812478121904]
14 290.761 [0.06976228416655558, -0.24028988470755547] [0.0625990228316881, -0.3801812478121904]
14 295.777 [0.06976228416655558, -0.24028988470755547] [0.0625990228316881, -0.3801812478121904]
14 300.866 [0.0698172841665556, -0.24019202756469832] [0.0625990228316881, -0.3801812478121904]
14 305.879 [0.0698172841665556, -0.24019202756469832] [0.0625990228316881, -0.3801812478121904]
14 310.99 [0.0698172841665556, -0.24019202756469832] [0.0625990228316881, -0.3801812478121904]
14 315.998 [0.0698172841665556, -0.24019202756469832] [0.0625990228316881, -0.3801812478121904]
14 321.002 [0.0698172841665556, -0.24019202756469832] [0.0625990228316881, -0.3801812478121904]
14 326.009 [0.06981371273798415, -0.2402327418504126] [0.0625990228316881, -0.3801812478121904]
14 331.016 [0.06961871273798417, -0.24041845613612683] [0.0625990228316881, -0.3801812478121904]
14 336.021 [0.06928299845226987, -0.24069345613612683] [0.0625990228316881, -0.3801812478121904]
14 341.024 [0.06922514130941274, -0.24072059899326967] [0.0625990228316881, -0.3801812478121904]
14 346.035 [0.06921442702369847, -0.24073917042184115] [0.0625990228316881, -0.3801812478121904]
14 351.14 [0.06921442702369847, -0.24073917042184115] [0.0625990228316881, -0.3801812478121904]
14 356.145 [0.06921442702369847, -0.24073917042184115] [0.0625990228316881, -0.3801812478121904]
14 361.153 [0.06921442702369847, -0.24073917042184115] [0.0625990228316881, -0.3801812478121904]
14 366.156 [0.06900228416655561, -0.2413177418504126] [0.0625990228316881, -0.3801812478121904]
14 371.164 [0.06900228416655561, -0.2413177418504126] [0.0625990228316881, -0.3801812478121904]
14 376.169 [0.06900299845226988, -0.24131988470755544] [0.0625990228316881, -0.3801812478121904]
14 381.174 [0.06900299845226988, -0.24131988470755544] [0.0625990228316881, -0.3801812478121904]
14 386.181 [0.06900299845226988, -0.24131988470755544] [0.0625990228316881, -0.3801812478121904]
14 391.193 [0.06907871273798415, -0.24141417042184113] [0.0625990228316881, -0.3801812478121904]
14 396.197 [0.06907871273798415, -0.2414148847075554] [0.0625990228316881, -0.3801812478121904]
14 401.205 [0.06991346522211854, -0.24227389239371835] [0.0625990228316881, -0.3801812478121904]
14 406.207 [0.06990879855545187, -0.24251322572705175] [0.0625990228316881, -0.3801812478121904]
14 411.221 [0.06990879855545187, -0.24251322572705175] [0.0625990228316881, -0.3801812478121904]
14 416.321 [0.06982213188878521, -0.2428565590603851] [0.0625990228316881, -0.3801812478121904]
14 421.326 [0.06981413188878521, -0.2428865590603851] [0.0625990228316881, -0.3801812478121904]
14 426.326 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 431.344 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 436.355 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 441.355 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 446.469 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 451.566 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 456.572 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 461.579 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 466.586 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 471.593 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 476.596 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 481.61 [0.06977346522211854, -0.2431338923937184] [0.0625990228316881, -0.3801812478121904]
14 486.708 [0.0695861318887852, -0.24357655906038508] [0.0625990228316881, -0.3801812478121904]
14 491.716 [0.0694914652221185, -0.24376189239371843] [0.0625990228316881, -0.3801812478121904]
14 496.73 [0.06931546522211854, -0.24405055906038503] [0.0625990228316881, -0.3801812478121904]
14 501.731 [0.06931413188878523, -0.24405389239371844] [0.0625990228316881, -0.3801812478121904]
14 506.735 [0.06922679855545187, -0.2441905590603851] [0.0625990228316881, -0.3801812478121904]
14 511.742 [0.06918946522211854, -0.244254559060385] [0.0625990228316881, -0.3801812478121904]
14 516.747 [0.0691047985554519, -0.24443655906038503] [0.0625990228316881, -0.3801812478121904]
14 521.757 [0.0690681318887852, -0.24450122572705174] [0.0625990228316881, -0.3801812478121904]
14 526.765 [0.06892946522211853, -0.24500322572705174] [0.0625990228316881, -0.3801812478121904]
14 531.769 [0.06892946522211853, -0.24500322572705174] [0.0625990228316881, -0.3801812478121904]
14 536.775 [0.06892946522211853, -0.24500322572705174] [0.0625990228316881, -0.3801812478121904]
14 541.783 [0.06892546522211852, -0.24501189239371837] [0.0625990228316881, -0.3801812478121904]
14 546.789 [0.06881146522211852, -0.2451512257270517] [0.0625990228316881, -0.3801812478121904]
14 551.796 [0.06858679855545183, -0.24549055906038503] [0.0625990228316881, -0.3801812478121904]
14 556.801 [0.06823813188878519, -0.24597255906038504] [0.0625990228316881, -0.3801812478121904]
14 561.809 [0.06823146522211851, -0.2459832257270517] [0.0625990228316881, -0.3801812478121904]
14 566.817 [0.06823146522211851, -0.2459832257270517] [0.0625990228316881, -0.3801812478121904]
14 571.818 [0.06727946522211851, -0.24785055906038503] [0.0625990228316881, -0.3801812478121904]
14 576.826 [0.06800879855545183, -0.2496678923937183] [0.0625990228316881, -0.3801812478121904]
14 581.926 [0.06800879855545183, -0.24966855906038501] [0.0625990228316881, -0.3801812478121904]
14 586.941 [0.06798346522211851, -0.24971589239371833] [0.0625990228316881, -0.3801812478121904]
14 591.952 [0.06798346522211851, -0.24971589239371833] [0.0625990228316881, -0.3801812478121904]
14 596.957 [0.06798346522211851, -0.24971589239371833] [0.0625990228316881, -0.3801812478121904]
