ID TIME pos
5 1.207 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.414 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 11.521 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 16.528 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 21.73 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 26.741 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 31.848 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 36.953 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 42.06 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 47.068 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 52.174 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 57.276 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 62.386 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 67.394 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 72.402 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 77.409 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.24648000000000003, -0.4575100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 82.416 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.24648000000000003, -0.4575100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 87.423 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.24648000000000003, -0.4575100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 92.432 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.24648000000000003, -0.4575100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
5 97.438 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.13086999999999982, -0.5208999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.24648000000000003, -0.4575100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
5 102.639 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.10758000000000001, -0.54179], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
5 107.743 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.10758000000000001, -0.54179], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 112.754 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.10758000000000001, -0.54179], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 117.856 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.10758000000000001, -0.54179], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 122.863 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 127.867 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 132.87 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 137.884 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 142.977 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 148.085 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
5 153.287 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.05487999999999982, -0.52972]]
5 158.396 [0.12863279931917324, -0.39540538181058454] [0.26606462304218337, -0.43328391651638465] [[0.07500000000000018, -0.5656300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.07216999999999985, -0.5636399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.05487999999999982, -0.52972]]
