ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
3 71.049 3 20.999999999999947306 40 0 3 0 0 0 None None False False
3 130.012 7 81.000001218604773367 0 0 8 0 1 0 None None False False
3 147.039 8 81.000001218604773367 20 0 8 0 1 0 None None False False
3 166.04 8 81.000001218604773367 20 0 8 0 1 0 None None False False
3 187.039 9 81.000001218604773367 20 0 8 0 1 0 None None False False
3 218.005 10 81.000001218604773367 20 0 8 0 2 0 None None False False
3 349.025 12 20.999999086225798436 0 0 8 0 8 0 None None False False
3 362.061 13 20.999999086225798436 0 80 8 2459265 13 8 None None False False
3 430.064 17 20.999999086225798436 20 80 8 2459265 13 8 None None False False
3 450.046 18 120.99999908622566079 0 0 8 2459265 14 8 None None False False
3 467.043 18 120.99999908622566079 0 0 8 2459265 14 8 None None False False
3 525.073 21 40.999997498362829686 0 0 8 2425597 23 11 None None False False
3 539.035 22 0.999997498362829686 0 0 8 2425597 24 11 None None True False
3 552.058 22 0.999997498362829686 0 0 8 2425597 24 11 None None True False
3 644.051 25 0.999997498362805458 0 135 8 2607108 29 18 None None False False
3 704.092 27 0.999997498362511037 0 135 8 2607108 27 18 None None False False
3 750.06 28 135.999997498362464501 0 0 8 2607108 37 18 None None True False
3 805.106 29 135.999997498362464501 0 0 8 2607108 37 18 None None True False
3 841.079 34 55.999997498362503063 20 0 8 2667281 42 31 None None False True
3 951.171 39 36.000000141557457036 0 0 8 2667281 48 31 None None True True
