ID TIME POS
9 0.038 -0.0866874i + -0.112316j
9 10.224 -0.508219i + -0.246142j
9 20.229 0.0772059i + -0.201962j
9 30.328 -0.109515i + -0.616513j
9 40.432 -0.45561i + -0.0295067j
9 50.534 -0.615944i + -0.142556j
9 60.628 -0.821465i + 0.853058j
9 70.63 -0.817577i + 1.01624j
9 80.63 -0.853757i + 0.546893j
9 90.73 -0.314867i + 0.551847j
9 100.83 0.15611i + 0.552248j
9 110.831 0.125967i + 0.523631j
9 120.833 0.234572i + 0.527329j
9 130.941 -0.163516i + 0.0413383j
9 141.041 0.383873i + 0.546008j
9 151.13 0.359065i + 0.114566j
9 161.131 0.438422i + 0.350544j
