ID TIME ESTIMATE W B S1 S2 S3
2 0.002 0.125 0 3 0 0 0
2 0.957 0.357 2 4 0.0 1.0 1.0
2 2.954 0.55 5 4 1.0 1.0 1.0
2 4.96 0.577 7 5 0.0 0.7490196078431373 1.0
2 6.961 0.469 7 8 0.0 0.0 0.0
2 7.966 0.553 10 8 1.0 1.0 0.24313725490196078
2 9.955 0.523 11 10 1.0 0.0 0.0
2 11.959 0.58 14 10 1.0 1.0 1.0
2 13.96 0.518 14 13 0.0 0.0 0.0
2 15.963 0.5 15 15 0.0 0.0 0.24313725490196078
2 16.972 0.456 15 18 0.0 0.0 0.0
2 18.963 0.446 16 20 0.7490196078431373 0.0 0.0
2 20.969 0.412 16 23 0.0 0.0 0.0
2 22.956 0.384 16 26 0.0 0.0 0.0
2 23.968 0.359 16 29 0.0 0.0 0.0
2 25.968 0.337 16 32 0.0 0.0 0.0
2 27.964 0.317 16 35 0.0 0.0 0.0
2 29.957 0.3 16 38 0.0 0.0 0.0
2 30.969 0.284 16 41 0.0 0.0 0.0
2 32.972 0.27 16 44 0.0 0.0 0.0
2 34.971 0.305 19 44 1.0 1.0 1.0
2 36.958 0.291 19 47 0.0 0.0 0.0
2 37.965 0.279 19 50 0.0 0.0 0.0
2 38.982 0.267 19 53 0.0 0.0 0.0
2 40.956 0.257 19 56 0.0 0.0 0.0
2 42.964 0.285 22 56 1.0 1.0 1.0
2 43.969 0.299 24 57 1.0 1.0 0.0
2 45.964 0.288 24 60 0.0 0.0 0.0
2 46.97 0.278 24 63 0.0 0.0 0.0
2 48.958 0.269 24 66 0.0 0.0 0.0
2 49.966 0.261 24 69 0.0 0.0 0.0
2 50.988 0.284 27 69 1.0 1.0 1.0
2 52.959 0.275 27 72 0.0 0.0 0.0
2 54.972 0.267 27 75 0.0 0.0 0.0
2 56.967 0.288 30 75 1.0 1.0 1.0
2 58.967 0.28 30 78 0.0 0.0 0.0
2 60.959 0.299 33 78 1.0 1.0 1.0
2 61.969 0.317 36 78 1.0 1.0 1.0
2 63.969 0.309 36 81 0.0 0.0 0.0
2 65.961 0.302 36 84 0.0 0.0 0.0
2 66.976 0.294 36 87 0.0 0.0 0.0
2 68.973 0.287 36 90 0.0 0.0 0.0
2 69.975 0.281 36 93 0.0 0.0 0.0
2 71.965 0.274 36 96 0.0 0.0 0.0
2 73.972 0.268 36 99 0.0 0.0 0.0
2 75.974 0.263 36 102 0.0 0.0 0.0
2 77.96 0.257 36 105 0.0 0.0 0.0
2 79.961 0.272 39 105 1.0 1.0 1.0
2 80.972 0.287 42 105 1.0 1.0 1.0
2 81.973 0.295 44 106 1.0 0.0 0.7490196078431373
2 83.965 0.289 44 109 0.0 0.0 0.0
2 84.969 0.296 46 110 1.0 1.0 0.0
2 86.962 0.297 47 112 1.0 0.0 0.0
2 87.979 0.291 47 115 0.0 0.0 0.0
2 89.982 0.304 50 115 1.0 1.0 1.0
2 91.969 0.299 50 118 0.0 0.0 0.0
2 92.975 0.294 50 121 0.0 0.0 0.0
2 94.971 0.289 50 124 0.0 0.0 0.0
2 96.967 0.295 52 125 0.0 1.0 1.0
2 97.994 0.307 55 125 1.0 1.0 1.0
2 99.971 0.302 55 128 0.0 0.0 0.0
2 101.988 0.313 58 128 1.0 1.0 1.0
2 103.969 0.308 58 131 0.0 0.0 0.0
2 104.977 0.303 58 134 0.0 0.0 0.0
2 106.966 0.314 61 134 1.0 1.0 1.0
2 108.976 0.324 64 134 1.0 1.0 1.0
2 110.964 0.329 66 135 1.0 1.0 0.0
2 111.973 0.324 66 138 0.0 0.0 0.0
2 113.966 0.32 66 141 0.0 0.0 0.0
2 114.984 0.315 66 144 0.0 0.0 0.0
2 116.973 0.325 69 144 1.0 1.0 1.0
2 118.982 0.32 69 147 0.0 0.0 0.0
2 120.985 0.316 69 150 0.0 0.0 0.0
2 122.967 0.312 69 153 0.0 0.0 0.0
2 123.98 0.321 72 153 1.0 1.0 1.0
2 125.975 0.325 74 154 1.0 0.7490196078431373 0.0
2 127.979 0.321 74 157 0.0 0.0 0.0
2 129.968 0.317 74 160 0.0 0.0 0.0
2 130.974 0.313 74 163 0.0 0.0 0.0
2 132.984 0.322 77 163 0.24313725490196078 0.7490196078431373 1.0
