ID TIME FPS
2 1.0 1.0
2 2.002 1.0
2 2.996 0.99
2 4.021 1.01
2 5.008 0.98
2 5.997 0.98
2 7.009 1.01
2 7.994 0.98
2 8.993 1.0
2 10.027 1.03
2 10.998 0.97
2 12.002 1.0
2 13.018 1.02
2 14.027 1.01
2 14.994 0.97
2 16.01 1.01
2 17.014 1.0
2 18.007 0.99
2 19.003 1.0
2 20.022 1.02
2 20.995 0.97
2 22.027 1.03
2 23.005 0.97
2 23.997 0.99
2 25.014 1.02
2 26.019 1.0
2 27.003 0.98
2 28.009 1.0
2 28.995 0.99
2 29.999 1.0
2 30.995 1.0
2 32.021 1.03
2 32.997 0.98
2 34.009 1.01
2 35.014 1.0
2 35.998 0.98
2 36.996 1.0
2 38.018 1.02
2 38.994 0.97
2 40.0 1.01
2 41.013 1.01
2 42.001 0.99
2 43.016 1.0
2 44.021 1.0
2 45.004 0.98
2 46.005 1.0
2 46.995 0.99
2 48.014 1.02
2 48.996 0.98
2 50.008 1.01
2 50.999 0.99
2 52.016 1.01
2 52.996 0.98
2 54.014 1.02
2 55.024 1.01
2 55.997 0.97
2 57.011 1.01
2 57.998 0.99
2 59.004 1.01
2 60.021 1.02
2 60.998 0.97
2 62.001 1.0
2 63.001 1.0
2 64.022 1.02
2 64.996 0.97
2 65.999 1.0
2 66.997 1.0
2 68.0 1.0
2 69.008 1.01
2 70.006 1.0
2 70.996 0.99
2 72.0 1.0
2 73.01 1.01
2 73.997 0.99
2 75.006 1.01
2 76.014 1.0
2 76.998 0.98
2 78.003 1.0
2 79.014 1.01
2 79.999 0.98
2 81.001 1.0
2 81.998 1.0
2 83.002 1.0
2 84.008 1.01
2 85.016 1.01
2 86.009 0.99
2 87.019 1.01
2 88.006 0.99
2 89.01 1.0
2 90.001 0.98
2 91.011 1.01
2 92.011 1.0
2 93.004 0.99
2 94.0 0.99
2 95.008 1.01
2 96.012 1.0
2 97.004 0.99
2 98.003 1.0
2 99.013 1.0
2 100.015 1.0
2 101.029 1.01
2 102.008 0.98
2 103.01 0.99
2 104.0 0.99
2 105.01 1.0
2 106.009 1.0
2 107.015 1.01
2 108.034 1.02
2 109.011 0.97
2 110.003 0.99
2 111.006 1.0
2 112.025 1.02
