ID TIME cluster
3 1676824643.123 (-64921, 27435, 1676824642, 1, 10, 50000000000000000000, 45000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -65684, 27858) 1
3 1676824643.124 (45010, -43131, 1676819312, 2, 10, 50416666666666667000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44747, -43419) 0
3 1676824643.125 (-5181, 91739, 1676819316, 2, 10, 50138888888888889000, 10000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -1803, 93403) 0
3 1676824643.126 (-12102, 68741, 1676824642, 1, 10, 49027777777777778000, 44027777777777778000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -12503, 69815) 1
3 1676824643.127 (-66441, 29216, 1676824642, 1, 10, 51493055555555558000, 46354166666666669000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -66869, 29106) 1
3 1676824643.127 (44664, -41745, 1676819596, 2, 10, 50597993827160495500, 3750000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44927, -41773) 0
3 1676824643.128 (-10871, 67520, 1676824642, 1, 10, 52438271604938273000, 46705246913580248500, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -11219, 67665) 1
3 1676824643.129 (-57874, 32722, 1676824642, 1, 10, 52081565072016462500, 36602098336762690000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -61705, 32000) 1
3 1676824643.129 (-10042, 66186, 1676824642, 1, 10, 50621784979423868000, 46217849794238683000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -10245, 66540) 1
3 1676824643.13 (45398, -42139, 1676819896, 2, 10, 50604469797178129500, 3750000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 45519, -43081) 0
3 1676824643.131 (2193, -103710, 1676819908, 2, 10, 52624949478248090000, 20745632164903000500, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -1350, -102090) 0
3 1676824643.132 (-70092, 33184, 1676819924, 3, 1, 4464806241426611000, 4464806241426611000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -70092, 33184) 1
3 1676824643.132 (-7521, 69686, 1676824642, 1, 10, 53843779088281404000, 47435584766313934500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -7425, 69670) 1
3 1676824643.133 (-64065, 31230, 1676824642, 1, 10, 51330996803308441200, 44381071088995510200, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -64996, 32169) 1
3 1676824643.133 (-6984, -91937, 1676824642, 1, 10, 55658846915859680000, 31851072443259140000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -10274, -87387) 1
3 1676824643.134 (45779, -41998, 1676820287, 2, 10, 45524369537016623500, 1875000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46020, -41965) 0
