ID TIME cluster
14 1676909091.073 (-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372) 0
14 1676909091.074 (83495, 40349, 1676907342, 2, 10, 46736111111111111600, 7647569444444444600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 85874, 36117) 0
14 1676909091.075 (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400) 0
14 1676909091.076 (-17030, 71298, 1676909093, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653) 1
14 1676909091.077 (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387) 0
14 1676909091.077 (73159, 13027, 1676909093, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027) 1
14 1676909091.078 (56587, -47877, 1676907668, 2, 10, 51555447048611111000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739) 0
14 1676909091.079 (70912, 11614, 1676909093, 1, 10, 51131727430555556500, 43694661458333334000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 71354, 11427) 1
14 1676909091.08 (-9072, 73569, 1676909093, 1, 10, 51376342773437499600, 51376342773437499600, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -9072, 73569) 1
14 1676909091.081 (73317, 11130, 1676909093, 1, 10, 48258034035011574000, 43544319058641975000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 73652, 11357) 1
14 1676909091.082 (-12045, 74372, 1676909093, 1, 10, 55409478081597223000, 49824625651041668000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -12216, 74243) 1
14 1676909091.083 (56623, -48113, 1676908118, 2, 10, 48066104841820989000, 2988281250000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56009, -48212) 0
14 1676909091.084 (-14452, 76490, 1676909093, 1, 10, 51283848766436790800, 49580646614315413000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -14560, 76516) 1
14 1676909091.084 (69654, 11997, 1676909093, 1, 10, 54979058201584468500, 54979058201584468500, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 69654, 11997) 1
14 1676909091.085 (56523, -48558, 1676908358, 2, 10, 49583754048916536600, 2241210937500000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56835, -51105) 0
14 1676909091.085 (56679, -47694, 1676908506, 2, 10, 52417065916474210400, 1680908203125000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56556, -51731) 0
14 1676909091.086 (70017, 11145, 1676909093, 1, 10, 49017156604731377700, 49017156604731377700, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 70017, 11145) 1
14 1676909091.087 (-47202, -62758, 1676909093, 1, 10, 52880437630303220500, 43148985276805829100, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -47315, -62505) 1
14 1676909091.088 (-10455, 74238, 1676909093, 1, 10, 57741871800769340000, 57741871800769340000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -10455, 74238) 1
14 1676909091.088 (70782, 10588, 1676909093, 1, 10, 52586952230948860800, 52586952230948860800, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 70782, 10588) 1
14 1676909091.089 (-46641, -57878, 1676908859, 0, 8, 41924363387792035300, 41924363387792035300, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -46641, -57878) 1
14 1676909091.09 (55873, -48934, 1676908989, 0, 3, 12303263844558513000, 1260681152343750000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 54691, -48502) 0
14 1676909091.09 (-9810, 74699, 1676908999, 0, 3, 12986939981786457800, 12986939981786457800, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -9810, 74699) 1
14 1676909091.091 (69270, 7592, 1676909063, 0, 3, 16571970575739926000, 16571970575739926000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 69270, 7592) 1
