ID TIME FPS
12 0.107 0.11
12 0.197 0.09
12 0.296 0.1
12 0.403 0.11
12 0.497 0.09
12 0.607 0.11
12 0.698 0.09
12 0.797 0.1
12 0.897 0.1
12 0.998 0.1
12 1.099 0.1
12 1.198 0.1
12 1.298 0.1
12 1.398 0.1
12 1.499 0.1
12 1.605 0.11
12 1.699 0.09
12 1.798 0.1
12 1.898 0.1
12 2.005 0.11
12 2.099 0.09
12 2.199 0.1
12 2.308 0.11
12 2.4 0.09
12 2.505 0.1
12 2.6 0.1
12 2.7 0.1
12 2.801 0.1
12 2.901 0.1
12 3.0 0.1
12 3.1 0.1
12 3.208 0.11
12 3.302 0.09
12 3.401 0.1
12 3.501 0.1
12 3.6 0.1
12 3.702 0.1
12 3.801 0.1
12 3.902 0.1
12 4.001 0.1
12 4.102 0.1
12 4.201 0.1
12 4.302 0.1
12 4.401 0.1
12 4.502 0.1
12 4.602 0.1
12 4.702 0.1
12 4.802 0.1
12 4.902 0.1
12 5.002 0.1
12 5.104 0.1
12 5.202 0.1
12 5.302 0.1
12 5.403 0.1
12 5.503 0.1
12 5.603 0.1
12 5.706 0.1
12 5.803 0.1
12 5.904 0.1
12 6.004 0.1
12 6.112 0.11
12 6.212 0.1
12 6.305 0.09
12 6.404 0.1
12 6.505 0.1
12 6.604 0.1
12 6.705 0.1
12 6.805 0.1
12 6.904 0.1
12 7.005 0.1
12 7.104 0.1
12 7.204 0.1
12 7.305 0.1
12 7.406 0.1
12 7.505 0.1
12 7.605 0.1
12 7.709 0.1
12 7.805 0.1
12 7.905 0.1
12 8.006 0.1
12 8.105 0.1
12 8.206 0.1
12 8.306 0.1
12 8.407 0.1
12 8.506 0.1
12 8.607 0.1
12 8.706 0.1
12 8.807 0.1
12 8.906 0.1
12 9.007 0.1
12 9.106 0.1
12 9.206 0.1
12 9.306 0.1
12 9.407 0.1
12 9.506 0.1
12 9.61 0.1
12 9.708 0.1
12 9.807 0.1
12 9.908 0.1
12 10.007 0.1
12 10.108 0.1
12 10.208 0.1
12 10.308 0.1
12 10.407 0.1
12 10.508 0.1
12 10.607 0.1
12 10.711 0.1
12 10.808 0.1
12 10.909 0.1
12 11.008 0.1
12 11.11 0.1
12 11.208 0.1
12 11.309 0.1
