ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 35.145 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 45.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 50.165 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 55.171 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 60.178 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 65.184 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 70.19 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 80.202 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 85.208 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 90.214 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 95.22 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 100.226 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 105.233 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 110.237 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 115.242 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 120.25 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 125.255 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 130.262 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 135.268 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 140.275 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 145.281 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 150.286 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 155.293 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 160.301 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 165.306 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 170.312 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 175.318 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 180.325 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 185.33 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 190.336 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 195.343 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 200.35 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 205.355 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 210.361 [0.1365099999999999, 0.20811000000000002] [0.4514688196983951, 0.4391248372732914]
3 215.366 [0.31800658079956806, 0.3442863771086455] [0.4514688196983951, 0.4391248372732914]
3 220.373 [0.31800658079956806, 0.3442863771086455] [0.4514688196983951, 0.4391248372732914]
3 225.38 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 230.385 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 235.392 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 240.398 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 245.405 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 250.41 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 255.418 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 260.424 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 265.431 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 270.437 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
3 275.444 [0.35783772053304536, 0.4805109180724303] [0.4514688196983951, 0.4391248372732914]
