ID TIME POS
4 0.343 0.31191i + 0.389357j
4 10.364 0.260721i + 0.556361j
4 20.365 0.0639282i + 0.373536j
4 30.366 0.204892i + 0.685194j
4 40.465 0.0689559i + 0.652683j
4 50.466 0.602695i + 0.568485j
4 60.566 0.49117i + 0.382984j
4 70.567 0.497153i + -0.153243j
4 80.569 0.635194i + -0.33045j
4 90.666 0.589167i + -0.509662j
4 100.766 0.39721i + -0.352122j
4 110.862 0.284812i + -0.315783j
4 120.866 -0.28336i + -0.31083j
4 130.868 -0.135351i + -0.421119j
4 140.966 -0.599243i + -0.470643j
4 151.071 -0.322167i + -0.463737j
4 161.166 -0.478587i + -0.411776j
4 171.167 -0.12724i + -0.117277j
4 181.271 -0.337398i + 0.129592j
4 191.366 -0.242487i + 0.528894j
4 201.367 -0.291253i + 0.821136j
4 211.466 0.0539914i + 0.691355j
4 221.565 -0.0701591i + 0.496484j
4 231.571 -0.372789i + 0.493536j
4 241.671 -0.757945i + 0.430232j
4 251.765 -0.525132i + 0.653161j
4 261.766 -0.267183i + 0.294426j
4 271.866 -0.271327i + 0.142508j
4 281.965 -0.560932i + 0.430029j
4 291.966 -0.499115i + 0.665045j
4 302.063 -0.235625i + 0.550776j
4 312.065 -0.169493i + 0.560764j
4 322.066 -0.361226i + 0.194176j
4 332.166 -0.519795i + -0.00209684j
4 342.174 -0.558829i + 0.124576j
4 352.176 -0.583445i + 0.165818j
4 362.266 -0.714224i + 0.521457j
4 372.364 -0.19395i + 0.730297j
4 382.366 0.0536673i + 0.560792j
4 392.37 -0.169728i + 0.544126j
4 402.465 -0.256591i + 0.115276j
4 412.465 -0.538566i + -0.313367j
4 422.465 -0.810321i + 0.304985j
4 432.567 -0.653027i + 0.375973j
4 442.667 -0.211747i + 0.774197j
4 452.765 -0.243151i + 0.657387j
