ID TIME pos
14 0.094 [0, 0] [-0.06394182225691399, 0.298642391502719]
14 391.202 [-0.12264477834788626, 0.6098763844374772] [-0.06394182225691399, 0.298642391502719]
14 396.217 [-0.12259677834788624, 0.6097210511041439] [-0.06394182225691399, 0.298642391502719]
14 401.319 [-0.12259677834788624, 0.6097210511041439] [-0.06394182225691399, 0.298642391502719]
14 406.321 [-0.12259677834788624, 0.6097210511041439] [-0.06394182225691399, 0.298642391502719]
14 411.326 [-0.12259677834788624, 0.6097210511041439] [-0.06394182225691399, 0.298642391502719]
14 416.331 [-0.12259677834788624, 0.6097210511041439] [-0.06394182225691399, 0.298642391502719]
14 421.34 [-0.12217477834788625, 0.6091777177708105] [-0.06394182225691399, 0.298642391502719]
14 426.348 [-0.12217411168121958, 0.6091750511041438] [-0.06394182225691399, 0.298642391502719]
14 431.356 [-0.12217411168121958, 0.6091750511041438] [-0.06394182225691399, 0.298642391502719]
14 436.367 [-0.12217411168121958, 0.6091750511041438] [-0.06394182225691399, 0.298642391502719]
14 441.468 [-0.12184277834788623, 0.6086217177708105] [-0.06394182225691399, 0.298642391502719]
14 446.478 [-0.12184277834788623, 0.6086217177708105] [-0.06394182225691399, 0.298642391502719]
14 451.479 [-0.12151611168121956, 0.6070550511041438] [-0.06394182225691399, 0.298642391502719]
14 456.49 [-0.12082877834788626, 0.6055610511041437] [-0.06394182225691399, 0.298642391502719]
14 461.496 [-0.12080011168121955, 0.6054783844374773] [-0.06394182225691399, 0.298642391502719]
14 466.499 [-0.1200074450145529, 0.6028670511041437] [-0.06394182225691399, 0.298642391502719]
14 471.507 [-0.1200074450145529, 0.6028670511041437] [-0.06394182225691399, 0.298642391502719]
14 476.515 [-0.1200074450145529, 0.6028670511041437] [-0.06394182225691399, 0.298642391502719]
14 481.524 [-0.1200074450145529, 0.6028670511041437] [-0.06394182225691399, 0.298642391502719]
14 486.529 [-0.1200074450145529, 0.6028670511041437] [-0.06394182225691399, 0.298642391502719]
14 491.537 [-0.11977144501455289, 0.6017963844374772] [-0.06394182225691399, 0.298642391502719]
14 496.541 [-0.11977144501455289, 0.6017963844374772] [-0.06394182225691399, 0.298642391502719]
14 501.551 [-0.11950277834788624, 0.6003157177708105] [-0.06394182225691399, 0.298642391502719]
14 506.552 [-0.11950277834788624, 0.6003157177708105] [-0.06394182225691399, 0.298642391502719]
14 511.571 [-0.11950277834788624, 0.6003157177708105] [-0.06394182225691399, 0.298642391502719]
14 516.672 [-0.11936877834788623, 0.5999077177708105] [-0.06394182225691399, 0.298642391502719]
14 521.673 [-0.11851077834788623, 0.5969563844374772] [-0.06394182225691399, 0.298642391502719]
14 526.781 [-0.11850544501455289, 0.5969417177708106] [-0.06394182225691399, 0.298642391502719]
14 531.784 [-0.11850544501455289, 0.5969417177708106] [-0.06394182225691399, 0.298642391502719]
14 536.792 [-0.11727811168121954, 0.5917757177708105] [-0.06394182225691399, 0.298642391502719]
14 541.799 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 546.81 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 551.818 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 556.821 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 561.827 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 566.835 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 571.837 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 576.846 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 581.85 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 586.861 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 591.865 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
14 596.871 [-0.11727677834788623, 0.5917750511041439] [-0.06394182225691399, 0.298642391502719]
