ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
10 1.826 2.2933802604675293 1674180761 1 0xa6a155f2eb802c4485700f80dcf22b85c2634fd6c4b94acf857c711688985d5a 0x850ed60bd9ea252f4af2e8b0bfef2dbd41a5f2965d82655c3420f1d7d7fbb7f6 1 2 610 0 0
