ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
20 37.868 3 21.000000000000052562 40 0 3 0 0 0 None None False False
20 55.866 4 80.99999999999999975 0 0 6 0 0 0 None None False False
20 90.935 5 40.999998781395304198 0 0 15 0 1 0 None None False False
20 94.964 6 80.99999999999999975 0 0 17 0 0 0 None None False False
20 135.906 7 0.999997987463888646 0 0 20 0 4 0 None None False False
20 251.827 11 100.999999999999894244 0 0 23 0 9 0 None None False False
20 266.863 13 20.99999827057930314 0 0 24 0 28 0 None None True False
20 272.897 14 21.000000935489095945 0 0 24 0 31 0 None None True False
20 370.971 17 20.99999827057930314 20 80 24 2498231 36 23 None None False False
20 494.908 18 20.999998270578498694 20 80 24 2517098 48 44 None None False False
20 502.926 19 121.000002381793882218 0 0 24 2517098 53 44 None None False False
20 566.904 24 80.999998270579359199 0 0 24 2529900 73 44 None None True False
20 578.988 25 40.999997476647919419 0 0 24 2512697 80 68 None None False True
20 608.07 26 40.999997476647919419 0 0 24 2512697 90 68 None None False True
20 633.948 27 0.999996682716503867 0 80 24 2526026 102 92 None None False True
20 806.95 32 0.999996541158743867 20 80 24 2558640 117 92 None None False True
20 837.954 34 80.999996541158722649 20 40 24 2538757 135 116 None None False True
20 843.95 34 80.999996541158722649 20 40 24 2538757 135 116 None None False True
20 853.912 36 80.999996541158722649 20 40 24 2538757 141 116 None None False True
20 857.988 37 61.000002240237478218 0 80 24 2544770 150 140 None None False True
20 906.943 39 20.99999892295391238 0 0 24 2536789 153 140 None None False True
20 937.886 40 20.99999892295391238 0 0 24 2536789 161 140 None None False True
20 965.992 41 20.99999892295391238 0 0 24 2536789 161 140 None None False True
20 1050.975 42 20.99999892295391238 0 120 24 2550039 179 164 None None False True
20 1098.069 47 140.999998922953891162 0 0 24 2544367 201 164 None None True True
20 1117.984 48 100.999998129022451382 0 0 24 2542836 210 188 None None False True
20 1122.936 48 100.999998129022451382 0 0 24 2542836 210 188 None None False True
20 1134.018 49 20.999996399601860278 0 40 24 2537709 218 212 None None False True
20 1199.909 51 140.999996279759039444 0 0 24 2544603 229 212 None None False True
20 1207.042 52 140.999998661553353854 0 0 24 2544603 232 212 None None False True
20 1286.992 53 140.999998661553353854 0 0 24 2544603 232 212 None None False True
20 1345.919 54 60.999996670732203134 0 40 24 2530917 244 236 None None False True
20 1362.964 56 20.999996279759107198 0 80 24 2536672 259 236 None None False True
20 1366.963 56 20.999996279759107198 0 80 24 2536672 259 236 None None False True
20 1413.014 58 20.999996279759107198 0 80 24 2536672 258 236 None None False True
20 1571.016 65 140.999997073690429678 20 0 24 2527905 299 284 None None False True
20 1577.054 65 140.999997073690429678 20 0 24 2527905 299 284 None None False True
20 1618.971 66 140.999997073690429678 20 0 24 2527905 303 284 None None False True
20 1660.078 68 41.000000249417507364 0 40 24 2522540 318 308 None None False True
20 1665.055 68 41.000000249417507364 0 40 24 2522540 318 308 None None False True
20 1677.04 69 41.000000249417507364 0 40 24 2522540 320 308 None None False True
20 1851.045 75 40.999997867623188854 0 120 24 2509818 386 380 None None False True
20 1869.101 76 40.999997867623188854 0 120 24 2509818 388 380 None None False True
20 1914.043 77 40.999997867623188854 0 120 24 2513394 405 356 None None True True
20 1941.998 78 40.999997867623188854 0 120 24 2509818 407 380 None None True True
20 1958.004 80 40.999995485828846116 0 0 24 2509733 426 404 None None False True
20 1962.273 81 40.999995485828846116 0 0 24 2509733 426 404 None None False True
20 1974.06 82 1.000001446307217214 0 0 24 2509733 434 404 None None True True
20 2093.049 84 1.000001446307217214 0 160 24 2504163 463 452 None None False True
20 2205.18 87 1.000001446307192986 0 160 24 2501620 486 476 None None False True
20 2316.152 96 161.00000144630714645 0 0 24 2501041 534 524 None None False True
20 2326.107 97 121.000002240238562002 0 0 24 2501041 536 524 None None False True
20 2371.105 98 81.000005415964317282 0 0 24 2499681 560 548 None None False True
20 2375.149 98 81.000005415964317282 0 0 24 2499681 560 548 None None False True
20 2489.156 102 81.000005415964317282 0 80 24 2498287 612 596 None None False True
20 2545.153 103 1.000003828101486178 0 80 24 2498287 620 596 None None False True
20 2566.059 104 1.000003828101486178 0 160 24 2497908 624 620 None None False True
20 2604.172 106 1.000003828101486178 0 160 24 2497479 652 644 None None False True
20 2639.199 108 161.000003828101439642 0 0 24 2497109 664 644 None None False True
20 2664.188 111 121.000016140031495516 0 0 24 2497109 685 644 None None True True
20 2719.178 112 81.000015346099204977 0 40 24 2496569 695 668 None None True True
20 2732.137 113 81.000015346099204977 0 80 24 2496467 702 692 None None False True
20 2747.174 114 81.000015346099204977 0 80 24 2496467 706 692 None None False True
20 2799.167 115 41.000012964304862239 0 0 24 2496325 732 716 None None False True
20 2898.166 116 41.000012170373450787 0 0 24 2495512 737 716 None None False True
20 2924.153 117 41.000012170373450787 0 0 24 2495512 737 716 None None False True
20 2962.137 119 1.000012170373446687 0 160 24 2496755 758 740 None None False True
20 2975.2 122 121.000012964304870439 0 0 24 2496287 758 740 None None False True
20 2994.182 123 81.000012170373454887 0 80 24 2495453 786 764 None None False True
20 3000.183 124 81.000012170373476105 0 0 24 2495453 788 764 None None False True
20 3054.208 125 81.000012170373476105 0 0 24 2495453 791 764 None None True True
20 3076.22 127 121.000011376442018117 0 0 24 2495910 810 788 None None False True
