ID TIME FPS
15 0.108 0.11
15 0.198 0.09
15 0.297 0.1
15 0.397 0.1
15 0.497 0.1
15 0.605 0.11
15 0.699 0.09
15 0.797 0.1
15 0.898 0.1
15 0.998 0.1
15 1.099 0.1
15 1.198 0.1
15 1.299 0.1
15 1.399 0.1
15 1.509 0.11
15 1.6 0.09
15 1.698 0.1
15 1.809 0.11
15 1.899 0.09
15 1.999 0.1
15 2.101 0.1
15 2.199 0.1
15 2.309 0.11
15 2.405 0.1
15 2.503 0.1
15 2.6 0.1
15 2.71 0.11
15 2.812 0.1
15 2.901 0.09
15 3.0 0.1
15 3.104 0.1
15 3.202 0.1
15 3.301 0.1
15 3.411 0.11
15 3.503 0.09
15 3.603 0.1
15 3.701 0.1
15 3.809 0.11
15 3.902 0.09
15 4.002 0.1
15 4.103 0.1
15 4.202 0.1
15 4.303 0.1
15 4.402 0.1
15 4.503 0.1
15 4.602 0.1
15 4.703 0.1
15 4.803 0.1
15 4.903 0.1
15 5.003 0.1
15 5.104 0.1
15 5.203 0.1
15 5.303 0.1
15 5.403 0.1
15 5.504 0.1
15 5.603 0.1
15 5.711 0.11
15 5.805 0.09
15 5.903 0.1
15 6.013 0.11
15 6.105 0.09
15 6.204 0.1
15 6.304 0.1
15 6.413 0.11
15 6.505 0.09
15 6.604 0.1
15 6.712 0.11
15 6.814 0.1
15 6.906 0.09
15 7.005 0.1
15 7.114 0.11
15 7.206 0.09
15 7.305 0.1
15 7.413 0.11
15 7.509 0.1
15 7.606 0.1
15 7.706 0.1
15 7.817 0.11
15 7.907 0.09
15 8.006 0.1
15 8.114 0.11
15 8.215 0.1
15 8.314 0.1
15 8.406 0.09
15 8.517 0.11
15 8.608 0.09
15 8.707 0.1
15 8.814 0.11
15 8.909 0.09
15 9.007 0.1
15 9.118 0.11
15 9.207 0.09
15 9.307 0.1
15 9.409 0.1
15 9.507 0.1
15 9.619 0.11
15 9.709 0.09
15 9.808 0.1
15 9.919 0.11
15 10.009 0.09
15 10.108 0.1
15 10.209 0.1
15 10.308 0.1
15 10.409 0.1
15 10.509 0.1
15 10.609 0.1
15 10.709 0.1
15 10.81 0.1
15 10.909 0.1
15 11.01 0.1
15 11.109 0.1
15 11.221 0.11
15 11.31 0.09
15 11.41 0.1
15 11.511 0.1
15 11.61 0.1
15 11.711 0.1
15 11.81 0.1
15 11.915 0.11
15 12.013 0.1
15 12.11 0.1
15 12.22 0.11
15 12.311 0.09
15 12.411 0.1
15 12.514 0.1
15 12.612 0.1
15 12.711 0.1
15 12.821 0.11
15 12.912 0.09
15 13.016 0.1
15 13.113 0.1
15 13.212 0.1
15 13.317 0.11
15 13.414 0.1
15 13.512 0.1
15 13.62 0.11
15 13.714 0.09
15 13.813 0.1
15 13.914 0.1
15 14.013 0.1
15 14.113 0.1
15 14.222 0.11
15 14.314 0.09
15 14.413 0.1
15 14.514 0.1
15 14.614 0.1
15 14.719 0.11
15 14.815 0.1
15 14.914 0.1
15 15.021 0.11
15 15.123 0.1
15 15.216 0.09
15 15.315 0.1
15 15.415 0.1
15 15.516 0.1
15 15.624 0.11
15 15.716 0.09
15 15.815 0.1
15 15.925 0.11
15 16.016 0.09
15 16.116 0.1
15 16.217 0.1
15 16.316 0.1
15 16.416 0.1
15 16.517 0.1
15 16.625 0.11
15 16.718 0.09
15 16.817 0.1
15 16.917 0.1
15 17.018 0.1
15 17.125 0.11
15 17.218 0.09
15 17.317 0.1
15 17.428 0.11
15 17.522 0.09
15 17.617 0.1
15 17.718 0.1
15 17.819 0.1
15 17.92 0.1
15 18.018 0.1
15 18.126 0.11
15 18.22 0.09
15 18.318 0.1
15 18.43 0.11
15 18.521 0.09
15 18.62 0.1
15 18.728 0.11
15 18.82 0.09
15 18.919 0.1
15 19.029 0.11
15 19.121 0.09
15 19.22 0.1
