ID TIME pos
7 0.098 [0, 0] [0.5146479101499363, -0.546950197752196]
7 350.652 [0.520960837842307, -0.550227958026075] [0.5146479101499363, -0.546950197752196]
7 355.658 [0.520960837842307, -0.550227958026075] [0.5146479101499363, -0.546950197752196]
7 360.667 [0.5209601711756403, -0.550229958026075] [0.5146479101499363, -0.546950197752196]
7 365.671 [0.5209601711756403, -0.550229958026075] [0.5146479101499363, -0.546950197752196]
7 370.678 [0.5210841711756403, -0.550459958026075] [0.5146479101499363, -0.546950197752196]
7 375.687 [0.5210841711756403, -0.550459958026075] [0.5146479101499363, -0.546950197752196]
7 380.692 [0.5211195045089736, -0.549991958026075] [0.5146479101499363, -0.546950197752196]
7 385.7 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 390.706 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 395.713 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 400.72 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 405.727 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 410.735 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 415.742 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 420.747 [0.5211195045089736, -0.5500052913594083] [0.5146479101499363, -0.546950197752196]
7 425.755 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 430.762 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 435.766 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 440.773 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 445.78 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 450.787 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 455.792 [0.5211175045089737, -0.5500966246927417] [0.5146479101499363, -0.546950197752196]
7 460.798 [0.5212275045089736, -0.5495259580260751] [0.5146479101499363, -0.546950197752196]
7 465.809 [0.5212228378423069, -0.5487926246927418] [0.5146479101499363, -0.546950197752196]
7 470.813 [0.521234837842307, -0.5497906246927418] [0.5146479101499363, -0.546950197752196]
7 475.822 [0.521234837842307, -0.5497952913594084] [0.5146479101499363, -0.546950197752196]
7 480.831 [0.5193268378423069, -0.5635639580260751] [0.5146479101499363, -0.546950197752196]
7 485.834 [0.5193295045089736, -0.5635179580260751] [0.5146479101499363, -0.546950197752196]
7 490.838 [0.5193295045089736, -0.5635179580260751] [0.5146479101499363, -0.546950197752196]
7 495.845 [0.5193255045089736, -0.563531958026075] [0.5146479101499363, -0.546950197752196]
7 500.851 [0.5193255045089736, -0.563531958026075] [0.5146479101499363, -0.546950197752196]
7 505.862 [0.519304837842307, -0.5637126246927416] [0.5146479101499363, -0.546950197752196]
7 510.87 [0.5195001711756403, -0.5626432913594084] [0.5146479101499363, -0.546950197752196]
7 515.873 [0.5195001711756403, -0.5626432913594084] [0.5146479101499363, -0.546950197752196]
7 520.878 [0.5193408378423069, -0.5628992913594083] [0.5146479101499363, -0.546950197752196]
7 525.884 [0.519422837842307, -0.5628086246927417] [0.5146479101499363, -0.546950197752196]
7 530.891 [0.5194335045089736, -0.5627332913594084] [0.5146479101499363, -0.546950197752196]
7 535.897 [0.5194335045089736, -0.5627346246927417] [0.5146479101499363, -0.546950197752196]
7 540.904 [0.519374837842307, -0.5627572913594084] [0.5146479101499363, -0.546950197752196]
7 545.91 [0.5193755045089736, -0.5627586246927417] [0.5146479101499363, -0.546950197752196]
7 550.917 [0.519064837842307, -0.5624746246927417] [0.5146479101499363, -0.546950197752196]
7 555.926 [0.5190641711756402, -0.5624906246927417] [0.5146479101499363, -0.546950197752196]
7 560.933 [0.5190595045089735, -0.5625346246927416] [0.5146479101499363, -0.546950197752196]
7 565.94 [0.5190541711756403, -0.5625612913594084] [0.5146479101499363, -0.546950197752196]
7 570.944 [0.5192041711756403, -0.5629712913594084] [0.5146479101499363, -0.546950197752196]
7 575.952 [0.5192041711756403, -0.5629752913594083] [0.5146479101499363, -0.546950197752196]
7 580.957 [0.519204837842307, -0.5629792913594083] [0.5146479101499363, -0.546950197752196]
7 585.962 [0.519204837842307, -0.5629792913594083] [0.5146479101499363, -0.546950197752196]
7 590.971 [0.5191655045089736, -0.5630866246927417] [0.5146479101499363, -0.546950197752196]
7 595.978 [0.5191655045089736, -0.563087958026075] [0.5146479101499363, -0.546950197752196]
