ID TIME pos
10 0.096 [0, 0] [0.35283777483355916, -0.12539184974878545]
10 5.11 [0.6304458656240125, -0.2140161587650544] [0.35283777483355916, -0.12539184974878545]
10 10.118 [0.5061079328120062, -0.18823807938252723] [0.35283777483355916, -0.12539184974878545]
10 15.122 [0.4653079328120063, -0.1797780793825272] [0.35283777483355916, -0.12539184974878545]
10 20.129 [0.4653079328120063, -0.1797780793825272] [0.35283777483355916, -0.12539184974878545]
10 25.137 [0.43599528854133746, -0.1608520529216848] [0.35283777483355916, -0.12539184974878545]
10 30.139 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 35.146 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 40.152 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 45.16 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 50.167 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 55.173 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 60.183 [0.43552862187467084, -0.16023871958835145] [0.35283777483355916, -0.12539184974878545]
10 65.187 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 70.197 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 75.2 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 80.206 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 85.215 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 90.218 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 95.225 [0.4367819552080041, -0.1684053862550181] [0.35283777483355916, -0.12539184974878545]
10 100.234 [0.43803862187467085, -0.16830205292168485] [0.35283777483355916, -0.12539184974878545]
10 105.237 [0.43803862187467085, -0.16830205292168485] [0.35283777483355916, -0.12539184974878545]
10 110.239 [0.43803862187467085, -0.16830205292168485] [0.35283777483355916, -0.12539184974878545]
10 115.252 [0.43803862187467085, -0.16830205292168485] [0.35283777483355916, -0.12539184974878545]
10 120.256 [0.43803862187467085, -0.16830205292168485] [0.35283777483355916, -0.12539184974878545]
