ID TIME pos
5 0.099 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 5.109 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 10.111 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 15.117 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 20.125 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 25.131 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 30.138 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 35.144 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 40.152 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 45.159 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 50.166 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 55.172 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 60.179 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 65.185 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 70.192 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 75.195 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 80.205 [0, 0] [-0.26338720063524884, -0.1710551276553231]
5 85.211 [-0.2289933333333333, -0.22470000000000004] [-0.26338720063524884, -0.1710551276553231]
5 90.219 [-0.21708666666666673, -0.19986] [-0.26338720063524884, -0.1710551276553231]
5 95.226 [-0.2313462716389673, -0.2030484710061039] [-0.26338720063524884, -0.1710551276553231]
5 100.23 [-0.23204108997625772, -0.2035844037195176] [-0.26338720063524884, -0.1710551276553231]
5 105.238 [-0.23213720372922544, -0.20217760325457793] [-0.26338720063524884, -0.1710551276553231]
5 110.24 [-0.23482306998153377, -0.19765564733740262] [-0.26338720063524884, -0.1710551276553231]
5 115.253 [-0.23553973664820044, -0.19567675844851373] [-0.26338720063524884, -0.1710551276553231]
5 120.26 [-0.23553973664820044, -0.19567675844851373] [-0.26338720063524884, -0.1710551276553231]
5 125.267 [-0.23553973664820044, -0.19567675844851373] [-0.26338720063524884, -0.1710551276553231]
5 130.272 [-0.23553862553708932, -0.19567898067073597] [-0.26338720063524884, -0.1710551276553231]
5 135.278 [-0.23605529220375596, -0.1947245362262915] [-0.26338720063524884, -0.1710551276553231]
5 140.285 [-0.2360586255370893, -0.19471564733740263] [-0.26338720063524884, -0.1710551276553231]
5 145.292 [-0.23608306998153372, -0.19463898067073593] [-0.26338720063524884, -0.1710551276553231]
5 150.298 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 155.308 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 160.314 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 165.32 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 170.327 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 175.333 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 180.34 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 185.348 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 190.351 [-0.23608195887042266, -0.19464009178184705] [-0.26338720063524884, -0.1710551276553231]
5 195.356 [-0.23658976298338036, -0.19689308260366234] [-0.26338720063524884, -0.1710551276553231]
5 200.362 [-0.2350606936212549, -0.1990028023669658] [-0.26338720063524884, -0.1710551276553231]
5 205.37 [-0.23506432998489127, -0.19899643873060216] [-0.26338720063524884, -0.1710551276553231]
5 210.378 [-0.23506432998489127, -0.19899643873060216] [-0.26338720063524884, -0.1710551276553231]
5 215.385 [-0.23562160271216398, -0.19971189327605668] [-0.26338720063524884, -0.1710551276553231]
5 220.391 [-0.23564251180307308, -0.1996973478215112] [-0.26338720063524884, -0.1710551276553231]
5 225.397 [-0.23564251180307308, -0.1996973478215112] [-0.26338720063524884, -0.1710551276553231]
5 230.402 [-0.23564251180307308, -0.1996973478215112] [-0.26338720063524884, -0.1710551276553231]
5 235.409 [-0.2358306936212549, -0.19992371145787488] [-0.26338720063524884, -0.1710551276553231]
5 240.416 [-0.23583160271216402, -0.19992280236696577] [-0.26338720063524884, -0.1710551276553231]
5 245.423 [-0.23583160271216402, -0.19992280236696577] [-0.26338720063524884, -0.1710551276553231]
5 250.432 [-0.23583160271216402, -0.19992280236696577] [-0.26338720063524884, -0.1710551276553231]
5 255.438 [-0.23583160271216402, -0.19992280236696577] [-0.26338720063524884, -0.1710551276553231]
5 260.445 [-0.23583160271216402, -0.19992280236696577] [-0.26338720063524884, -0.1710551276553231]
5 265.454 [-0.23583160271216402, -0.19992280236696577] [-0.26338720063524884, -0.1710551276553231]
5 270.457 [-0.23607063581948365, -0.20094423550305196] [-0.26338720063524884, -0.1710551276553231]
5 275.465 [-0.23629730248615033, -0.2005834021697186] [-0.26338720063524884, -0.1710551276553231]
5 280.472 [-0.236298969152817, -0.20060506883638526] [-0.26338720063524884, -0.1710551276553231]
5 285.478 [-0.2371144330641388, -0.20210160200281718] [-0.26338720063524884, -0.1710551276553231]
5 290.486 [-0.2374244330641388, -0.20130467892589407] [-0.26338720063524884, -0.1710551276553231]
5 295.49 [-0.2374244330641388, -0.20130390969512485] [-0.26338720063524884, -0.1710551276553231]
5 300.497 [-0.2374244330641388, -0.20130390969512485] [-0.26338720063524884, -0.1710551276553231]
5 305.503 [-0.2374244330641388, -0.20130390969512485] [-0.26338720063524884, -0.1710551276553231]
