ID TIME BLOCK BALANCE #RESOURCES
5 544.177 129 15.00 5
5 544.716 129 15.00 5
5 545.757 130 15.00 5
5 584.417 136 15.00 5
5 584.967 137 15.00 5
5 585.515 138 15.00 5
5 588.068 139 15.00 5
5 589.593 140 15.00 5
5 595.659 141 15.00 5
5 602.214 142 15.00 5
5 603.746 143 15.00 5
5 605.805 144 15.00 5
5 608.339 145 15.00 5
5 610.365 146 15.00 5
5 612.416 147 15.00 5
5 631.509 148 15.00 5
5 632.025 149 15.00 5
5 634.563 150 15.00 5
5 636.618 151 15.00 5
5 637.66 152 15.00 5
5 639.687 153 15.00 5
5 642.714 154 15.00 5
5 643.736 155 15.00 5
5 646.823 156 15.00 5
5 689.542 157 15.00 5
5 690.066 158 15.00 5
5 695.606 159 15.00 5
5 698.136 160 15.00 5
5 699.661 161 15.00 5
5 701.686 162 15.00 5
5 743.416 164 15.00 5
5 744.448 165 15.00 5
5 746.974 166 15.00 5
5 749.509 167 15.00 5
5 750.535 168 15.00 5
5 792.768 173 15.00 5
5 793.866 174 15.00 5
5 795.932 175 15.00 5
5 797.966 176 15.00 5
5 799.494 177 15.00 5
5 802.024 178 15.00 5
5 803.549 179 15.00 5
5 805.572 180 15.00 5
5 859.296 188 15.00 6
5 860.331 189 15.00 6
5 863.357 190 15.00 6
5 865.895 191 15.00 6
5 866.928 192 15.00 6
5 868.451 193 15.00 6
5 870.512 194 15.00 6
5 872.533 195 15.00 6
5 874.56 196 15.00 6
5 876.611 197 15.00 6
5 879.149 198 15.00 6
5 881.169 199 15.00 6
5 882.723 200 15.00 6
5 884.749 201 15.00 6
5 886.805 202 15.00 6
5 889.339 203 15.00 6
5 891.359 204 15.00 6
5 892.376 205 15.00 6
5 895.903 206 15.00 6
5 897.432 207 15.00 6
5 898.973 208 15.00 6
5 900.498 209 15.00 6
5 902.519 210 15.00 7
5 904.547 211 15.00 7
5 907.071 212 15.00 7
5 908.592 213 15.00 7
5 912.148 214 15.00 7
5 912.677 215 15.00 7
5 915.707 216 15.00 7
5 917.262 217 15.00 7
5 931.867 218 15.00 7
5 933.919 222 15.00 7
5 934.466 223 15.00 7
5 936.003 224 15.00 7
5 941.539 225 15.00 7
5 942.067 226 15.00 7
5 965.675 229 15.00 7
5 967.72 230 15.00 7
5 970.255 231 15.00 7
5 975.814 233 15.00 8
5 976.868 234 15.00 8
5 978.393 235 15.00 8
5 980.442 236 15.00 8
5 982.468 237 15.00 8
5 984.491 238 15.00 8
5 986.512 239 15.00 8
5 987.531 240 15.00 8
5 990.56 241 15.00 8
5 992.083 242 15.00 8
5 994.63 243 15.00 8
5 996.151 244 15.00 8
5 998.677 245 15.00 8
5 999.699 246 15.00 8
5 1002.223 247 15.00 8
5 1003.772 248 15.00 8
5 1006.302 249 15.00 8
5 1009.361 250 15.00 8
5 1010.382 251 15.00 8
5 1012.909 252 15.00 8
5 1014.945 253 15.00 8
5 1016.967 254 15.00 8
5 1017.488 255 15.00 8
5 1019.512 256 15.00 8
5 1022.042 257 15.00 8
5 1024.081 258 15.00 8
5 1025.619 259 15.00 8
5 1070.298 270 15.00 8
5 1072.345 271 15.00 8
5 1073.866 272 15.00 8
5 1075.411 273 15.00 8
5 1077.447 274 15.00 8
5 1079.469 275 15.00 8
5 1120.623 295 15.00 9
5 1123.191 296 15.00 9
5 1125.214 297 15.00 9
5 1127.74 298 15.00 9
5 1128.765 299 15.00 9
5 1130.789 300 15.00 9
5 1132.309 301 15.00 9
5 1134.832 302 15.00 9
5 1136.375 303 15.00 9
5 1138.408 304 15.00 9
5 1140.459 305 15.00 9
5 1142.486 306 15.00 9
5 1145.03 307 15.00 9
5 1147.054 308 15.00 9
5 1148.576 309 15.00 9
5 1150.625 310 15.00 9
5 1152.647 311 15.00 10
5 1154.674 312 15.00 10
5 1156.704 313 15.00 10
5 1158.733 314 15.00 10
5 1161.259 315 15.00 10
5 1163.785 316 15.00 10
5 1165.81 317 15.00 10
5 1203.959 319 15.00 11
5 1204.487 320 15.00 11
5 1206.519 321 15.00 11
5 1208.552 322 15.00 11
5 1210.599 323 15.00 11
5 1213.134 324 15.00 11
