ID TIME FPS
5 0.088 0.09
5 0.187 0.1
5 0.296 0.11
5 0.397 0.1
5 0.503 0.11
5 0.607 0.1
5 0.715 0.11
5 0.815 0.1
5 0.916 0.1
5 1.022 0.11
5 1.116 0.09
5 1.216 0.1
5 1.316 0.1
5 1.42 0.1
5 1.515 0.1
5 1.616 0.1
5 1.72 0.1
5 1.816 0.1
5 1.916 0.1
5 2.019 0.1
5 2.116 0.1
5 2.221 0.11
5 2.319 0.1
5 2.416 0.1
5 2.515 0.1
5 2.62 0.11
5 2.715 0.09
5 2.819 0.1
5 2.916 0.1
5 3.015 0.1
5 3.12 0.1
5 3.216 0.1
5 3.315 0.1
5 3.42 0.1
5 3.516 0.1
5 3.616 0.1
5 3.72 0.1
5 3.816 0.1
5 3.921 0.1
5 4.016 0.1
5 4.12 0.1
5 4.216 0.1
5 4.316 0.1
5 4.415 0.1
5 4.52 0.11
5 4.618 0.1
5 4.715 0.1
5 4.816 0.1
5 4.921 0.1
5 5.016 0.1
5 5.116 0.1
5 5.22 0.1
5 5.316 0.1
5 5.42 0.1
5 5.515 0.1
5 5.617 0.1
5 5.716 0.1
5 5.815 0.1
5 5.915 0.1
5 6.02 0.1
5 6.115 0.1
5 6.216 0.1
5 6.315 0.1
5 6.415 0.1
5 6.52 0.1
5 6.616 0.1
5 6.72 0.1
5 6.816 0.1
5 6.916 0.1
5 7.02 0.1
5 7.115 0.09
5 7.22 0.1
5 7.316 0.1
5 7.417 0.1
5 7.52 0.1
5 7.616 0.1
5 7.716 0.1
5 7.82 0.1
5 7.919 0.1
5 8.016 0.1
5 8.115 0.1
5 8.221 0.11
5 8.316 0.1
5 8.416 0.1
5 8.52 0.1
5 8.616 0.1
5 8.721 0.1
5 8.816 0.1
5 8.92 0.1
5 9.015 0.09
5 9.117 0.1
5 9.22 0.1
5 9.316 0.1
5 9.416 0.1
5 9.521 0.1
5 9.616 0.1
5 9.721 0.1
5 9.815 0.09
5 9.916 0.1
5 10.023 0.11
5 10.116 0.09
5 10.217 0.1
5 10.316 0.1
5 10.415 0.1
5 10.52 0.1
5 10.619 0.1
5 10.715 0.1
5 10.815 0.1
5 10.919 0.1
5 11.016 0.1
5 11.116 0.1
5 11.22 0.1
5 11.318 0.1
5 11.416 0.1
5 11.516 0.1
5 11.621 0.1
5 11.716 0.1
5 11.821 0.1
5 11.916 0.09
5 12.016 0.1
5 12.121 0.1
5 12.215 0.09
5 12.316 0.1
5 12.42 0.1
5 12.516 0.1
5 12.617 0.1
5 12.721 0.1
5 12.816 0.1
5 12.922 0.11
5 13.017 0.09
5 13.115 0.1
5 13.216 0.1
5 13.32 0.1
5 13.416 0.1
5 13.515 0.1
5 13.616 0.1
5 13.72 0.1
5 13.815 0.09
5 13.915 0.1
5 14.019 0.1
5 14.115 0.1
5 14.215 0.1
5 14.32 0.1
5 14.416 0.1
5 14.521 0.1
5 14.616 0.09
5 14.715 0.1
5 14.819 0.1
5 14.915 0.1
5 15.018 0.1
5 15.116 0.1
5 15.22 0.1
5 15.32 0.1
5 15.416 0.1
5 15.516 0.1
5 15.62 0.1
5 15.716 0.1
5 15.821 0.11
5 15.916 0.09
5 16.015 0.1
5 16.116 0.1
5 16.221 0.1
5 16.316 0.09
5 16.421 0.1
5 16.515 0.09
5 16.619 0.1
5 16.715 0.1
5 16.816 0.1
5 16.919 0.1
5 17.015 0.1
5 17.115 0.1
5 17.216 0.1
5 17.32 0.1
5 17.415 0.09
5 17.516 0.1
5 17.62 0.1
5 17.717 0.1
5 17.821 0.1
5 17.919 0.1
5 18.016 0.1
5 18.116 0.1
5 18.22 0.1
5 18.315 0.09
5 18.415 0.1
5 18.517 0.1
5 18.615 0.1
5 18.716 0.1
5 18.82 0.1
5 18.915 0.09
5 19.02 0.1
5 19.118 0.1
5 19.215 0.1
5 19.315 0.1
5 19.416 0.1
5 19.517 0.1
5 19.615 0.1
5 19.72 0.1
5 19.82 0.1
5 19.916 0.1
5 20.016 0.1
5 20.12 0.1
5 20.219 0.1
5 20.316 0.1
5 20.415 0.1
5 20.521 0.11
5 20.615 0.09
5 20.716 0.1
5 20.82 0.1
5 20.916 0.1
5 21.021 0.1
5 21.116 0.1
5 21.219 0.1
5 21.317 0.1
5 21.415 0.1
5 21.516 0.1
5 21.62 0.1
5 21.715 0.1
5 21.816 0.1
5 21.92 0.1
5 22.015 0.09
5 22.116 0.1
5 22.22 0.1
5 22.315 0.09
5 22.416 0.1
5 22.52 0.1
5 22.615 0.1
5 22.719 0.1
5 22.822 0.1
5 22.917 0.09
5 23.016 0.1
5 23.116 0.1
5 23.216 0.1
5 23.317 0.1
5 23.42 0.1
5 23.516 0.1
5 23.615 0.1
5 23.716 0.1
5 23.82 0.1
5 23.916 0.1
5 24.017 0.1
5 24.118 0.1
5 24.218 0.1
5 24.32 0.1
5 24.42 0.1
5 24.516 0.1
5 24.616 0.1
5 24.719 0.1
5 24.816 0.1
5 24.915 0.1
5 25.016 0.1
5 25.121 0.1
5 25.218 0.1
5 25.316 0.1
5 25.421 0.11
5 25.515 0.09
5 25.617 0.1
5 25.716 0.1
5 25.815 0.1
5 25.916 0.1
5 26.021 0.1
5 26.117 0.1
5 26.22 0.1
5 26.316 0.1
5 26.415 0.1
5 26.52 0.1
5 26.615 0.1
5 26.716 0.1
5 26.821 0.1
5 26.916 0.1
