ID TIME pos
3 0.1 [0, 0] [0.041051104325166905, -0.3505047588855215]
3 5.109 [0, 0] [0.041051104325166905, -0.3505047588855215]
3 10.112 [0, 0] [0.041051104325166905, -0.3505047588855215]
3 15.119 [0.0814499999999998, -0.3090299999999999] [0.041051104325166905, -0.3505047588855215]
3 20.125 [0.0814499999999998, -0.3090299999999999] [0.041051104325166905, -0.3505047588855215]
3 25.133 [0.07773999999999992, -0.31323499999999993] [0.041051104325166905, -0.3505047588855215]
3 30.138 [0.08141999999999983, -0.30906] [0.041051104325166905, -0.3505047588855215]
3 35.145 [0.08144499999999999, -0.30903500000000006] [0.041051104325166905, -0.3505047588855215]
3 40.151 [0.05163000000000014, -0.2943166666666667] [0.041051104325166905, -0.3505047588855215]
3 45.157 [0.04544666666666671, -0.29030000000000006] [0.041051104325166905, -0.3505047588855215]
3 50.164 [0.04544666666666671, -0.29030000000000006] [0.041051104325166905, -0.3505047588855215]
3 55.17 [0.04915208158162968, -0.3011312441688839] [0.041051104325166905, -0.3505047588855215]
3 60.173 [0.05084606992711116, -0.3015210664304719] [0.041051104325166905, -0.3505047588855215]
3 65.182 [0.05132031118622221, -0.30181343312666287] [0.041051104325166905, -0.3505047588855215]
3 70.189 [0.051312811186222274, -0.3018121831266629] [0.041051104325166905, -0.3505047588855215]
3 75.195 [0.051312811186222274, -0.3018121831266629] [0.041051104325166905, -0.3505047588855215]
3 80.203 [0.0506680543877531, -0.3008663850014781] [0.041051104325166905, -0.3505047588855215]
3 85.209 [0.051904721054419775, -0.3006974961125893] [0.041051104325166905, -0.3505047588855215]
3 90.214 [0.05160138772108648, -0.30052971833481146] [0.041051104325166905, -0.3505047588855215]
3 95.22 [0.05184138772108652, -0.3000697183348115] [0.041051104325166905, -0.3505047588855215]
3 100.225 [0.05184138772108652, -0.3000697183348115] [0.041051104325166905, -0.3505047588855215]
3 105.232 [0.05147694327664206, -0.29955860722370037] [0.041051104325166905, -0.3505047588855215]
3 110.236 [0.049443862680888954, -0.2967897695466639] [0.041051104325166905, -0.3505047588855215]
3 115.242 [0.05094568086270712, -0.2963924968193913] [0.041051104325166905, -0.3505047588855215]
3 120.247 [0.050982044499070754, -0.2963834059103003] [0.041051104325166905, -0.3505047588855215]
3 125.256 [0.05282386268088893, -0.2963679513648458] [0.041051104325166905, -0.3505047588855215]
3 130.263 [0.05295477177179799, -0.29626067863757305] [0.041051104325166905, -0.3505047588855215]
3 135.268 [0.055378540790814834, -0.29793645541777525] [0.041051104325166905, -0.3505047588855215]
3 140.271 [0.054990207457481476, -0.29738895541777527] [0.041051104325166905, -0.3505047588855215]
3 145.28 [0.054791874124148134, -0.29714645541777523] [0.041051104325166905, -0.3505047588855215]
3 150.286 [0.049192707457481465, -0.2926664554177752] [0.041051104325166905, -0.3505047588855215]
3 155.292 [0.04890020745748147, -0.29243728875110864] [0.041051104325166905, -0.3505047588855215]
3 160.3 [0.047496874124148124, -0.29211812208444193] [0.041051104325166905, -0.3505047588855215]
3 165.308 [0.047243540790814796, -0.2919597887511087] [0.041051104325166905, -0.3505047588855215]
3 170.314 [0.04682172996075215, -0.2915059588471772] [0.041051104325166905, -0.3505047588855215]
3 175.321 [0.046853268422290636, -0.29148057423179263] [0.041051104325166905, -0.3505047588855215]
3 180.326 [0.04686557611459834, -0.29147980500102333] [0.041051104325166905, -0.3505047588855215]
3 185.332 [0.04671865303767526, -0.29134672807794637] [0.041051104325166905, -0.3505047588855215]
3 190.338 [0.04617480688382909, -0.29117595884717723] [0.041051104325166905, -0.3505047588855215]
3 195.345 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 200.352 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 205.358 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 210.365 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 215.371 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 220.375 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 225.384 [0.04595403765305982, -0.29102672807794644] [0.041051104325166905, -0.3505047588855215]
3 230.39 [0.04597711457613675, -0.29103057423179257] [0.041051104325166905, -0.3505047588855215]
3 235.398 [0.04595249919152141, -0.29114134346256176] [0.041051104325166905, -0.3505047588855215]
3 240.402 [0.04595249919152141, -0.29114134346256176] [0.041051104325166905, -0.3505047588855215]
3 245.407 [0.04595249919152141, -0.29114134346256176] [0.041051104325166905, -0.3505047588855215]
3 250.416 [0.04587374924926987, -0.29079124750095015] [0.041051104325166905, -0.3505047588855215]
3 255.419 [0.045675177820698444, -0.2907976760723788] [0.041051104325166905, -0.3505047588855215]
3 260.425 [0.045675177820698444, -0.2907976760723788] [0.041051104325166905, -0.3505047588855215]
3 265.432 [0.046308749249269913, -0.2910176760723788] [0.041051104325166905, -0.3505047588855215]
3 270.44 [0.04614446353498415, -0.2909198189295217] [0.041051104325166905, -0.3505047588855215]
3 275.445 [0.046142320677841284, -0.2909191046438074] [0.041051104325166905, -0.3505047588855215]
3 280.451 [0.046142320677841284, -0.2909191046438074] [0.041051104325166905, -0.3505047588855215]
3 285.458 [0.046142320677841284, -0.2909191046438074] [0.041051104325166905, -0.3505047588855215]
3 290.465 [0.046142320677841284, -0.2909191046438074] [0.041051104325166905, -0.3505047588855215]
3 295.472 [0.046143034963555575, -0.2909176760723788] [0.041051104325166905, -0.3505047588855215]
3 300.478 [0.046143034963555575, -0.2909176760723788] [0.041051104325166905, -0.3505047588855215]
3 305.485 [0.046143034963555575, -0.2909176760723788] [0.041051104325166905, -0.3505047588855215]
3 310.491 [0.046143034963555575, -0.2909176760723788] [0.041051104325166905, -0.3505047588855215]
3 315.497 [0.046258749249269884, -0.29112410464380734] [0.041051104325166905, -0.3505047588855215]
3 320.504 [0.04625803496355559, -0.2911226760723788] [0.041051104325166905, -0.3505047588855215]
3 325.51 [0.046046606392127036, -0.29094910464380735] [0.041051104325166905, -0.3505047588855215]
3 330.518 [0.046046606392127036, -0.29094910464380735] [0.041051104325166905, -0.3505047588855215]
3 335.524 [0.046046606392127036, -0.29094910464380735] [0.041051104325166905, -0.3505047588855215]
3 340.531 [0.04610089210641276, -0.29091267607237875] [0.041051104325166905, -0.3505047588855215]
3 345.538 [0.04610017782069847, -0.29091267607237875] [0.041051104325166905, -0.3505047588855215]
3 350.545 [0.04603946353498419, -0.29091267607237875] [0.041051104325166905, -0.3505047588855215]
3 355.553 [0.04596732067784134, -0.29090624750095023] [0.041051104325166905, -0.3505047588855215]
3 360.559 [0.04487232067784134, -0.2910183903580931] [0.041051104325166905, -0.3505047588855215]
3 365.563 [0.04479446353498419, -0.29092410464380736] [0.041051104325166905, -0.3505047588855215]
3 370.57 [0.04450089210641274, -0.2908241046438074] [0.041051104325166905, -0.3505047588855215]
3 375.576 [0.04449374924926987, -0.29082481892952167] [0.041051104325166905, -0.3505047588855215]
3 380.582 [0.04449374924926987, -0.29082481892952167] [0.041051104325166905, -0.3505047588855215]
3 385.588 [0.04449374924926987, -0.29082481892952167] [0.041051104325166905, -0.3505047588855215]
3 390.594 [0.04449374924926987, -0.29082481892952167] [0.041051104325166905, -0.3505047588855215]
3 395.601 [0.04448017782069843, -0.2908219617866645] [0.041051104325166905, -0.3505047588855215]
3 400.606 [0.04448017782069843, -0.2908219617866645] [0.041051104325166905, -0.3505047588855215]
3 405.613 [0.04428874924926986, -0.2905798189295216] [0.041051104325166905, -0.3505047588855215]
3 410.619 [0.04428589210641276, -0.2905791046438074] [0.041051104325166905, -0.3505047588855215]
3 415.626 [0.04301017782069844, -0.2894691046438074] [0.041051104325166905, -0.3505047588855215]
3 420.632 [0.043003034963555606, -0.2894669617866645] [0.041051104325166905, -0.3505047588855215]
3 425.639 [0.043003034963555606, -0.2894669617866645] [0.041051104325166905, -0.3505047588855215]
3 430.646 [0.043003034963555606, -0.2894669617866645] [0.041051104325166905, -0.3505047588855215]
3 435.653 [0.042951606392127015, -0.28942553321523595] [0.041051104325166905, -0.3505047588855215]
3 440.66 [0.042951606392127015, -0.28942553321523595] [0.041051104325166905, -0.3505047588855215]
3 445.666 [0.042951606392127015, -0.28942553321523595] [0.041051104325166905, -0.3505047588855215]
3 450.672 [0.04293303496355559, -0.2894176760723788] [0.041051104325166905, -0.3505047588855215]
3 455.679 [0.0429323206778413, -0.2894176760723788] [0.041051104325166905, -0.3505047588855215]
3 460.686 [0.04206732067784128, -0.2881755332152359] [0.041051104325166905, -0.3505047588855215]
3 465.692 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 470.698 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 475.705 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 480.711 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 485.718 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 490.724 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 495.731 [0.04206303496355557, -0.28816910464380735] [0.041051104325166905, -0.3505047588855215]
3 500.738 [0.041843034963555556, -0.28816196178666453] [0.041051104325166905, -0.3505047588855215]
3 505.745 [0.041843034963555556, -0.28816196178666453] [0.041051104325166905, -0.3505047588855215]
3 510.753 [0.041843034963555556, -0.28816196178666453] [0.041051104325166905, -0.3505047588855215]
3 515.76 [0.041843034963555556, -0.28816196178666453] [0.041051104325166905, -0.3505047588855215]
3 520.766 [0.041843034963555556, -0.28816196178666453] [0.041051104325166905, -0.3505047588855215]
3 525.773 [0.041843034963555556, -0.28816196178666453] [0.041051104325166905, -0.3505047588855215]
3 530.777 [0.0416058921064127, -0.28804339035809307] [0.041051104325166905, -0.3505047588855215]
3 535.786 [0.0416058921064127, -0.28804339035809307] [0.041051104325166905, -0.3505047588855215]
3 540.792 [0.0416058921064127, -0.28804339035809307] [0.041051104325166905, -0.3505047588855215]
3 545.798 [0.0416058921064127, -0.28804339035809307] [0.041051104325166905, -0.3505047588855215]
3 550.804 [0.041593749249269854, -0.2880376760723788] [0.041051104325166905, -0.3505047588855215]
3 555.811 [0.04126160639212698, -0.28789910464380736] [0.041051104325166905, -0.3505047588855215]
3 560.817 [0.04121374924926984, -0.2878812475009502] [0.041051104325166905, -0.3505047588855215]
3 565.825 [0.04107374924926984, -0.28781124750095016] [0.041051104325166905, -0.3505047588855215]
3 570.831 [0.04107374924926984, -0.28781124750095016] [0.041051104325166905, -0.3505047588855215]
3 575.838 [0.040732320677841286, -0.28770339035809306] [0.041051104325166905, -0.3505047588855215]
3 580.844 [0.040732320677841286, -0.28770339035809306] [0.041051104325166905, -0.3505047588855215]
3 585.851 [0.040732320677841286, -0.28770339035809306] [0.041051104325166905, -0.3505047588855215]
3 590.857 [0.040732320677841286, -0.28770339035809306] [0.041051104325166905, -0.3505047588855215]
3 595.863 [0.041186165965985184, -0.28745783100088684] [0.041051104325166905, -0.3505047588855215]
